,ct_0,ct_1,ct_2,ct_3,ct_4
2419,0.129927323110658,0.351268436347871,0.447223893430582,0.0715803471108891,0.0
2420,0.158671217706169,0.291057753764718,0.450678544865049,0.0995924836640637,0.0
2421,0.270408464771374,0.0,0.729591535228626,0.0,0.0
2422,0.0965534204486698,0.504296470406434,0.314332744747313,0.0848173643975837,0.0
2423,0.526549330834607,0.0550677302636207,0.418382938901773,0.0,0.0
2424,0.133998342813657,0.627864158567683,0.157619102054398,0.0805183965642626,0.0
2425,0.108458290761592,0.0,0.745775517583436,0.145766191654972,0.0
2426,0.0912437780126921,0.478869661398924,0.0,0.209387255366486,0.220499305221897
2427,0.0,0.609040589003778,0.0,0.390959410996222,0.0
2428,0.0,0.503430954617348,0.496569045382652,0.0,0.0
2429,0.182143822880236,0.0841290664233384,0.517183882680211,0.0,0.216543228016214
2430,0.0,0.268374970069458,0.640931223832737,0.0,0.090693806097805
2431,0.268573182042869,0.295056403912862,0.43637041404427,0.0,0.0
2432,0.259714086567817,0.498984698366702,0.161467869423664,0.0,0.0798333456418174
2433,0.352961078945379,0.0,0.5809098367411,0.0661290843135209,0.0
2434,0.0,0.825662651943927,0.081065244197156,0.0932721038589175,0.0
2435,0.116203118763737,0.311402442724933,0.251693106961244,0.0,0.320701331550086
2436,0.16597818382909,0.556121682865213,0.0640447812091534,0.163217151015645,0.050638201080899
2437,0.568232246309582,0.431767753690418,0.0,0.0,0.0
2438,0.0,0.696895366753101,0.199343944931016,0.103760688315882,0.0
2439,0.0,0.143087497558637,0.856912502441363,0.0,0.0
2440,0.291110483422874,0.103194382368127,0.605695134208999,0.0,0.0
2441,0.509895826553793,0.262306946666328,0.153462940535317,0.0743342862445618,0.0
2442,0.769540490282185,0.0,0.230459509717815,0.0,0.0
2443,0.1030835512638,0.295152395812347,0.131708077603904,0.470055975319949,0.0
2444,0.0,0.23854630192993,0.597540150383522,0.163913547686548,0.0
2445,0.143017008738657,0.140976707417887,0.716006283843456,0.0,0.0
2446,0.0,0.0,0.919969973658662,0.0800300263413381,0.0
2447,0.0,0.771628543959231,0.228371456040769,0.0,0.0
2448,0.343706327513983,0.330277659348887,0.17192260127511,0.15409341186202,0.0
2449,0.220181116219782,0.0,0.779818883780218,0.0,0.0
2450,0.147587544763012,0.0,0.457846834207304,0.394565621029685,0.0
2451,0.0,0.299079376763324,0.643602455441519,0.0,0.0573181677951568
2452,0.0,0.452480066812108,0.370448388774346,0.0722856908785464,0.104785853535
2453,0.418174699754371,0.316981505491375,0.264843794754254,0.0,0.0
2454,0.0,0.190061145044813,0.809938854955187,0.0,0.0
2455,0.0586657372754424,0.0,0.854623318387492,0.086710944337066,0.0
2456,0.39223948009308,0.0,0.375652770817236,0.232107749089685,0.0
2457,0.192087618060257,0.555529961158206,0.252382420781537,0.0,0.0
2458,0.881187152523139,0.0,0.118812847476861,0.0,0.0
2459,0.0,0.341453056711732,0.387480240544525,0.184197528887442,0.0868691738563006
2460,0.0,0.0,1.0,0.0,0.0
2461,0.0,0.323343759389632,0.174106514144324,0.327944212267432,0.174605514198612
2462,0.37439484273558,0.291194605838406,0.334410551426015,0.0,0.0
2463,0.36815326161711,0.0,0.63184673838289,0.0,0.0
2464,0.0,0.579859629656091,0.351761221644662,0.0683791486992472,0.0
2465,0.113692627784414,0.36106910214181,0.373935609014267,0.15130266105951,0.0
2466,0.423384408930187,0.35202845618236,0.14207169952792,0.0,0.0825154353595329
2467,0.486534174072749,0.335846084154071,0.112254267868933,0.0653654739042474,0.0
2468,0.417713059438493,0.232047712545681,0.216071270001221,0.134167958014606,0.0
2469,0.0565919668008465,0.0713548436463118,0.588590971711602,0.28346221784124,0.0
2470,0.500100208325517,0.499899791674483,0.0,0.0,0.0
2471,0.157116572079997,0.666532969767102,0.176350458152901,0.0,0.0
2472,0.0,0.851915124257325,0.0,0.148084875742675,0.0
2473,0.0,0.236365825625549,0.763634174374451,0.0,0.0
2474,0.0,0.577855486614274,0.422144513385726,0.0,0.0
2475,0.262998776009597,0.0,0.737001223990403,0.0,0.0
2476,0.281009467598254,0.412359672195192,0.306630860206554,0.0,0.0
2477,0.125266496903704,0.242731659357748,0.516106294083457,0.115895549655092,0.0
2478,0.229213343371443,0.434062868560701,0.336723788067856,0.0,0.0
2479,0.293092510825663,0.232431855256346,0.372229301978673,0.0,0.102246331939318
2480,0.0,0.0,0.609534290668377,0.390465709331623,0.0
2481,0.178655093876825,0.0,0.343136073462471,0.103840273611675,0.37436855904903
2482,0.40079828164814,0.368771657888848,0.0909360476738464,0.139494012789166,0.0
2483,0.173329847940558,0.478392250963491,0.348277901095951,0.0,0.0
2484,0.0,0.568346801447192,0.431653198552808,0.0,0.0
2485,0.542807164021591,0.140878261099784,0.0,0.145054764031382,0.171259810847243
2486,0.0,0.391329097213904,0.478866207166397,0.1298046956197,0.0
2487,0.223927909342706,0.23343309294613,0.542638997711164,0.0,0.0
2488,0.274447561095727,0.35543116113384,0.280032016462171,0.0,0.0900892613082618
2489,0.0,0.385955338530356,0.499398479493128,0.114646181976515,0.0
2490,0.331145571779194,0.209150226862676,0.396090134476699,0.0,0.0636140668814316
2491,0.26054886019055,0.413864952299572,0.0,0.0,0.325586187509878
2492,0.0,0.542700673175987,0.150374446984375,0.231572433334357,0.0753524465052819
2493,0.148836868429714,0.0504729411244367,0.406193528894896,0.394496661550954,0.0
2494,0.211960492012476,0.0,0.788039507987524,0.0,0.0
2495,0.422270117968532,0.399284645025731,0.0576969561775228,0.0,0.120748280828214
2496,0.0773563862872344,0.0,0.571159010157052,0.351484603555713,0.0
2497,0.0,0.374893324527325,0.432143821459119,0.192962854013557,0.0
2498,0.0823744184854906,0.36018009146669,0.128643796341871,0.0,0.428801693705948
2499,0.0,0.0,1.0,0.0,0.0
2500,0.171140318341249,0.384581499697826,0.444278181960925,0.0,0.0
2501,0.0,0.552803166305278,0.447196833694722,0.0,0.0
2502,0.0,0.680930931408944,0.319069068591056,0.0,0.0
2503,0.359520298617497,0.0,0.525376954627423,0.115102746755081,0.0
2504,0.0,0.12965530279113,0.572666395305343,0.0822187726109137,0.215459529292613
2505,0.397573320132232,0.198510855086589,0.291182095096563,0.0,0.112733729684616
2506,0.0,0.0,1.0,0.0,0.0
2507,0.0597017804237478,0.0644254415478396,0.875872778028413,0.0,0.0
2508,0.174551989017299,0.346215231207961,0.252756857921435,0.226475921853306,0.0
2509,0.279114669915565,0.273250801727902,0.124281486311967,0.323353042044566,0.0
2510,0.220416740884932,0.0989491668472315,0.55633349280547,0.124300599462367,0.0
2511,0.0,0.686668172347494,0.12290904782072,0.190422779831786,0.0
2512,0.710865278287204,0.0,0.289134721712796,0.0,0.0
2513,0.672999215151605,0.0840042484750818,0.0962170415119854,0.146779494861327,0.0
2514,0.085121090716107,0.914878909283893,0.0,0.0,0.0
2515,0.0,0.344287373151802,0.574535526367417,0.0811771004807813,0.0
2516,0.305866398495386,0.0,0.600933351107158,0.0932002503974563,0.0
2517,0.0,0.794667641603657,0.205332358396343,0.0,0.0
2518,0.300293118416952,0.321082285746203,0.0852456423530174,0.0803992842715535,0.212979669212275
2519,0.402160504539903,0.214970777051132,0.171009183127915,0.211859535281051,0.0
2520,0.275800305236637,0.498936881817221,0.0,0.225262812946142,0.0
2521,0.296022967991997,0.0,0.4553114435701,0.0,0.248665588437903
2522,0.0,0.107102558063003,0.76451481558517,0.128382626351827,0.0
2523,0.17464656524593,0.110246124306928,0.594039240221816,0.0591505896607118,0.0619174805646143
2524,0.100823313362305,0.0,0.899176686637695,0.0,0.0
2525,0.194773770724424,0.690644673891455,0.114581555384121,0.0,0.0
2526,0.2962406170172,0.178267814800913,0.464640740414728,0.0608508277671592,0.0
2527,0.146047374232566,0.385156457367447,0.399767166121529,0.0690290022784582,0.0
2528,0.289937226584592,0.605204605556318,0.104858167859091,0.0,0.0
2529,0.452704079754887,0.0,0.547295920245113,0.0,0.0
2530,0.0,0.0,0.605730027872041,0.170587142323441,0.223682829804518
2531,0.0642752874101751,0.191920484924512,0.667892132303932,0.0759120953613805,0.0
2532,0.0,0.257524558325548,0.673497552394504,0.0689778892799478,0.0
2533,0.108221774841708,0.568881577838686,0.322896647319607,0.0,0.0
2534,0.296743128153478,0.498133980760753,0.0,0.205122891085769,0.0
2535,0.103681903892861,0.630714097531091,0.0613369914556328,0.204267007120415,0.0
2536,0.0778546631140146,0.644297573795892,0.277847763090094,0.0,0.0
2537,0.794758922009315,0.0,0.205241077990685,0.0,0.0
2538,0.229360470434443,0.491775457420776,0.278864072144782,0.0,0.0
2539,0.29008503161858,0.354193811264037,0.282604305422573,0.0731168516948094,0.0
2540,0.319655637396738,0.129715304784703,0.499000005487041,0.0,0.0516290523315183
2541,0.0,0.441538645767495,0.369668719398246,0.0,0.188792634834259
2542,0.0,0.221583599969248,0.355319901784855,0.0,0.423096498245897
2543,0.785046340532077,0.0,0.214953659467923,0.0,0.0
2544,0.0,0.621755179021762,0.0,0.378244820978238,0.0
2545,0.0,0.120160790775564,0.879839209224436,0.0,0.0
2546,0.769614215830556,0.0,0.0555237533624676,0.174862030806977,0.0
2547,0.442954215921645,0.325940786599194,0.142145341116362,0.0889596563627988,0.0
2548,0.345369470080591,0.373005528588632,0.281625001330777,0.0,0.0
2549,0.0,0.446461359842019,0.553538640157981,0.0,0.0
2550,0.0777455828963948,0.659375437480124,0.262878979623481,0.0,0.0
2551,0.12097193178592,0.403284870997141,0.396412448298596,0.0793307489183425,0.0
2552,0.178950564676053,0.0598185822762016,0.520357141902044,0.240873711145702,0.0
2553,0.257008042771446,0.504328687221981,0.128950445170885,0.109712824835688,0.0
2554,0.450477895773181,0.47291449624283,0.07660760798399,0.0,0.0
2555,0.0,0.0537038297270861,0.586558441043576,0.128386256062655,0.231351473166682
2556,0.835601706228014,0.164398293771986,0.0,0.0,0.0
2557,0.128556170594733,0.162068704196503,0.645660982478395,0.0637141427303692,0.0
2558,0.343161676311106,0.0,0.447237322623122,0.0,0.209601001065771
2559,0.158424904052749,0.123199462752554,0.718375633194697,0.0,0.0
2560,0.181342363850678,0.622590366237676,0.0862025927224526,0.0,0.109864677189193
2561,0.232694238759891,0.544888483467233,0.132802917055029,0.0,0.0896143607178476
2562,0.0,0.458069479616427,0.0,0.425430482283127,0.116500038100446
2563,0.125805434419793,0.0,0.810824549558787,0.0633700160214198,0.0
2564,0.0,0.326097484153526,0.425240794998958,0.085549523518613,0.163112197328904
2565,0.207568488486606,0.428494867120933,0.363936644392462,0.0,0.0
2566,0.305759584467861,0.207314992319367,0.370607867910393,0.116317555302379,0.0
2567,0.251574093631315,0.165997099205591,0.423554147398939,0.158874659764154,0.0
2568,0.414284106221471,0.329549648015129,0.0,0.256166245763401,0.0
2569,0.336765091502195,0.291569512016005,0.286037855166868,0.0856275413149312,0.0
2570,0.25055874392178,0.407326333500868,0.20677201440203,0.0626163964005461,0.0727265117747761
2571,0.207031234063152,0.407557921327359,0.305110760686618,0.0,0.0803000839228712
2572,0.0,0.681525121250645,0.0,0.260337809023467,0.0581370697258878
2573,0.0,0.244100826574939,0.552463896808338,0.203435276616723,0.0
2574,0.120639814633482,0.474631715254308,0.0800056120562257,0.324722858055984,0.0
2575,0.0,0.477748232845693,0.253806163454539,0.186436267960875,0.0820093357388931
2576,0.190304580262218,0.464559417914758,0.111221692524126,0.233914309298898,0.0
2577,0.287058689243721,0.275348436524252,0.379442455142234,0.0581504190897918,0.0
2578,0.0,0.3494048771526,0.6505951228474,0.0,0.0
2579,0.279055900404406,0.0,0.631236795562817,0.0897073040327764,0.0
2580,0.0,0.443558235304017,0.400285068336695,0.156156696359288,0.0
2581,0.0,0.622448869500029,0.377551130499971,0.0,0.0
2582,0.0,0.51849949112858,0.48150050887142,0.0,0.0
2583,0.862236066020798,0.0,0.0862805610838367,0.0514833728953652,0.0
2584,0.436865358199178,0.407711442035415,0.0,0.155423199765407,0.0
2585,0.0,0.505935114490306,0.0,0.369575164894572,0.124489720615122
2586,0.0784655815127247,0.24283843306191,0.0,0.678695985425365,0.0
2587,0.0,0.307257974068628,0.692742025931372,0.0,0.0
2588,0.521139755697279,0.0,0.478860244302721,0.0,0.0
2589,0.0698362113453812,0.177129266672731,0.753034521981888,0.0,0.0
2590,0.110190668660848,0.317681967036289,0.390679445224717,0.181447919078146,0.0
2591,0.0,0.556380088254372,0.253719330565405,0.189900581180223,0.0
2592,0.078626161690042,0.567587212075371,0.0,0.353786626234587,0.0
2593,0.181230957710501,0.0,0.646083754043857,0.0,0.172685288245642
2594,0.171020329700894,0.433753578412951,0.142619829571106,0.252606262315049,0.0
2595,0.0,0.0,0.895339540178357,0.0,0.104660459821643
2596,0.151923573907272,0.439117771706733,0.260202698940637,0.148755955445358,0.0
2597,0.0,0.314743314023077,0.286631107220302,0.229987679254352,0.168637899502269
2598,0.0,0.0,0.849511567141749,0.150488432858251,0.0
2599,0.0847053078781784,0.265759786842037,0.649534905279785,0.0,0.0
2600,0.274151388661362,0.559568169781807,0.166280441556831,0.0,0.0
2601,0.0,0.375332789832052,0.624667210167948,0.0,0.0
2602,0.357818281315705,0.0,0.642181718684295,0.0,0.0
2603,0.645283667179812,0.354716332820189,0.0,0.0,0.0
2604,0.735393612093548,0.0,0.264606387906452,0.0,0.0
2605,0.207906150220773,0.616468806695983,0.175625043083244,0.0,0.0
2606,0.122432786413021,0.530955440215476,0.346611773371503,0.0,0.0
2607,0.0,0.0,1.0,0.0,0.0
2608,0.0802699040058958,0.797421110219583,0.0,0.0,0.122308985774521
2609,0.26253449066933,0.534827504763592,0.202638004567078,0.0,0.0
2610,0.0,0.517618674893245,0.408824827727861,0.0,0.0735564973788935
2611,0.0,0.512429601595662,0.189281892552107,0.298288505852231,0.0
2612,0.403256501331578,0.393343945637324,0.0,0.0,0.203399553031099
2613,0.475013228843531,0.0,0.524986771156469,0.0,0.0
2614,0.0887123572280136,0.0,0.768521166240856,0.0,0.142766476531131
2615,0.101680361493137,0.237828052724384,0.517748242077337,0.142743343705142,0.0
2616,0.175315205803265,0.143970610679712,0.167183801665166,0.513530381851856,0.0
2617,0.0,1.0,0.0,0.0,0.0
2618,0.0,0.235376151213777,0.764623848786223,0.0,0.0
2619,0.457928508106392,0.0,0.542071491893608,0.0,0.0
2620,0.460739904382541,0.539260095617459,0.0,0.0,0.0
2621,0.265125306389987,0.183384822272689,0.282530495194808,0.0,0.268959376142517
2622,0.0,0.382119011663209,0.346265085561873,0.0,0.271615902774918
2623,0.301778740487015,0.0,0.698221259512985,0.0,0.0
2624,0.3690077883306,0.138782420826811,0.248343493446961,0.185682895519482,0.058183401876147
2625,0.148325954277676,0.147357675545092,0.704316370177232,0.0,0.0
2626,0.0,0.0,1.0,0.0,0.0
2627,0.42049229734274,0.281840316760871,0.29766738589639,0.0,0.0
2628,0.0,0.803190018223712,0.0577833256400432,0.139026656136245,0.0
2629,0.0,0.771963821205801,0.228036178794199,0.0,0.0
2630,0.16232661824599,0.311735977777531,0.468935552078663,0.0,0.057001851897816
2631,0.280066497739517,0.563005404796722,0.156928097463761,0.0,0.0
2632,0.0,0.0,1.0,0.0,0.0
2633,0.631004415542846,0.31422380641856,0.0,0.0,0.0547717780385938
2634,0.129902451810673,0.628727169245399,0.241370378943928,0.0,0.0
2635,0.0,0.282208325413777,0.717791674586223,0.0,0.0
2636,0.0829727558767138,0.0,0.694613569564495,0.222413674558791,0.0
2637,0.274311133070589,0.413699316361994,0.311989550567417,0.0,0.0
2638,0.0,0.0,1.0,0.0,0.0
2639,0.194335594728114,0.493798780011768,0.311865625260118,0.0,0.0
2640,0.151085728178534,0.545574310027169,0.303339961794297,0.0,0.0
2641,0.245285325306233,0.313962643652579,0.333489179674437,0.107262851366752,0.0
2642,0.0,0.695306320678155,0.304693679321845,0.0,0.0
2643,0.568748198025134,0.207108040545743,0.224143761429124,0.0,0.0
2644,0.0,0.0,1.0,0.0,0.0
2645,0.223501296691936,0.527126121827905,0.24937258148016,0.0,0.0
2646,0.153792268603685,0.0,0.473313849418947,0.372893881977368,0.0
2647,0.442987498301231,0.187674705380401,0.369337796318368,0.0,0.0
2648,0.0,0.0,0.710982736945853,0.289017263054147,0.0
2649,0.701278681146567,0.0803602362853204,0.218361082568112,0.0,0.0
2650,0.321844284224408,0.313406821462999,0.242534531036611,0.0,0.122214363275982
2651,0.0,0.623374409631112,0.18472317066193,0.127710876676669,0.06419154303029
2652,0.253634592516323,0.219245691452095,0.471026854937672,0.0560928610939102,0.0
2653,0.170227260892088,0.0,0.523988235770178,0.0,0.305784503337734
2654,0.180435630816621,0.30614582433421,0.455841342938506,0.0575772019106636,0.0
2655,0.398076353028427,0.0733097701358374,0.370159355257325,0.0,0.158454521578411
2656,0.321485918534811,0.678514081465189,0.0,0.0,0.0
2657,0.0625865790314231,0.171203899725112,0.276164421875594,0.119731095347121,0.370314004020749
2658,0.0,0.753806583547597,0.173490543966858,0.0727028724855457,0.0
2659,0.136917233612435,0.264275658581308,0.502853855252484,0.0,0.0959532525537733
2660,0.451993771965956,0.175955890811978,0.293316308905384,0.0787340283166828,0.0
2661,0.290171717503417,0.42236713373699,0.11810638667671,0.169354762082883,0.0
2662,0.0868123729364262,0.0,0.750742226302741,0.162445400760833,0.0
2663,0.0517880264559172,0.320319064778725,0.627892908765358,0.0,0.0
2664,0.100169987585742,0.588438362991649,0.31139164942261,0.0,0.0
2665,0.0600923392607505,0.0,0.667202078803643,0.272705581935606,0.0
2666,0.0842718000942562,0.315621999411751,0.532863033925225,0.0672431665687678,0.0
2667,0.211527190793146,0.0687516402891084,0.297722396359168,0.0,0.421998772558577
2668,0.0,0.266519703763299,0.733480296236701,0.0,0.0
2669,0.259080623108817,0.41861712233102,0.322302254560164,0.0,0.0
2670,0.097652040735462,0.530032116503125,0.257995093012622,0.0,0.114320749748791
2671,0.240392294317993,0.667328253777818,0.0,0.0922794519041885,0.0
2672,0.515889802368665,0.266540886350723,0.217569311280611,0.0,0.0
2673,0.175469243637056,0.138551796641562,0.528049276330272,0.157929683391109,0.0
2674,0.636030050986606,0.311804953816689,0.0,0.0521649951967051,0.0
2675,0.410025707565917,0.173226957534606,0.181774075755988,0.234973259143489,0.0
2676,0.381669108301607,0.232960314234659,0.230887572823632,0.0,0.154483004640102
2677,0.0,0.498357772259771,0.421579510765834,0.0800627169743946,0.0
2678,0.46662903852492,0.183734828361368,0.349636133113712,0.0,0.0
2679,0.122814504687984,0.428817734393237,0.448367760918779,0.0,0.0
2680,0.540412536776774,0.459587463223226,0.0,0.0,0.0
2681,0.0,0.442085747488255,0.557914252511745,0.0,0.0
2682,0.312840069962202,0.399580054838031,0.0,0.287579875199767,0.0
2683,0.153310359503489,0.0,0.846689640496511,0.0,0.0
2684,0.601502584299025,0.265902870403329,0.132594545297646,0.0,0.0
2685,0.0,0.092977466800464,0.907022533199536,0.0,0.0
2686,0.114606152735621,0.369095423253223,0.459179415467945,0.0,0.057119008543212
2687,0.0,0.777949554320138,0.132158216228395,0.0898922294514668,0.0
2688,0.416983530821085,0.583016469178915,0.0,0.0,0.0
2689,0.163040252037615,0.260253269046944,0.221762987911881,0.0,0.35494349100356
2690,0.100549569966203,0.0,0.739888564466695,0.0,0.159561865567102
2691,0.0,0.556626077406068,0.322996067920392,0.12037785467354,0.0
2692,0.859234182262522,0.140765817737477,0.0,0.0,0.0
2693,0.169937197783996,0.0,0.664167241753422,0.0,0.165895560462582
2694,0.0,0.469750680190965,0.530249319809035,0.0,0.0
2695,0.478798002990321,0.357233716790505,0.0842134088238718,0.0797548713953028,0.0
2696,0.0,0.594207261811843,0.12656043300415,0.208501545834537,0.07073075934947
2697,0.0806186760574295,0.624125384616493,0.11282206203318,0.182433877292898,0.0
2698,0.147631113716576,0.323104989144169,0.37301379194689,0.0691062903461163,0.0871438148462493
2699,0.0,0.596348411216682,0.403651588783318,0.0,0.0
2700,0.0,0.212421145047621,0.628198332142827,0.0594164015352305,0.0999641212743216
2701,0.13437211318194,0.395928570998032,0.469699315820028,0.0,0.0
2702,0.0,0.336212318526507,0.258306258647997,0.405481422825496,0.0
2703,0.0,0.705537495555523,0.294462504444477,0.0,0.0
2704,0.0,1.0,0.0,0.0,0.0
2705,0.789706708523942,0.210293291476058,0.0,0.0,0.0
2706,0.193706283099585,0.806293716900415,0.0,0.0,0.0
2707,0.351444304160671,0.0823318932211893,0.56622380261814,0.0,0.0
2708,0.27004329898556,0.0,0.623625805156897,0.106330895857543,0.0
2709,0.505809643496318,0.422040200054096,0.0,0.0721501564495859,0.0
2710,0.0981247373515125,0.0,0.490315359152047,0.175056123911562,0.236503779584878
2711,0.570322972434899,0.0,0.368029016396765,0.0616480111683362,0.0
2712,0.0,0.431427521883776,0.372779220399203,0.195793257717021,0.0
2713,0.0,0.69916699818056,0.30083300181944,0.0,0.0
2714,0.21350799793127,0.0,0.65908020770784,0.127411794360891,0.0
2715,0.0,0.701625430750908,0.162915669057009,0.0854331405092214,0.0500257596828613
2716,0.551736909473996,0.292934125806207,0.0976857255174301,0.0,0.0576432392023669
2717,0.340425297190527,0.0,0.548433791124771,0.0601447123219049,0.0509961993627967
2718,1.0,0.0,0.0,0.0,0.0
2719,0.0732998772716163,0.0,0.443614816337702,0.483085306390682,0.0
2720,0.422521629149327,0.0,0.577478370850673,0.0,0.0
2721,0.0,0.526844549974465,0.473155450025535,0.0,0.0
2722,0.398517680151335,0.601482319848665,0.0,0.0,0.0
2723,0.120998017356059,0.0,0.816517720424389,0.0,0.062484262219553
2724,0.257935204608395,0.485379830997824,0.256684964393781,0.0,0.0
2725,0.247074998975016,0.108857104994159,0.644067896030825,0.0,0.0
2726,0.407078262783865,0.592921737216135,0.0,0.0,0.0
2727,0.0,0.0,0.290998776547961,0.162703917351653,0.546297306100387
2728,0.38587440562076,0.417080422636783,0.0647496810982898,0.132295490644168,0.0
2729,0.086882239930877,0.174908852998768,0.460356528479701,0.277852378590654,0.0
2730,0.182021966441557,0.296826745368414,0.404270622103856,0.0,0.116880666086173
2731,0.294906919121553,0.547184872335582,0.0844605313303854,0.0734476772124795,0.0
2732,0.105686410374777,0.54180441857056,0.352509171054663,0.0,0.0
2733,0.0691286958490467,0.0,0.930871304150953,0.0,0.0
2734,0.246906497364831,0.326866098938334,0.35651543306031,0.0697119706365251,0.0
2735,0.376595345394164,0.623404654605836,0.0,0.0,0.0
2736,0.440520132740943,0.161487778440532,0.397992088818525,0.0,0.0
2737,0.075355470760382,0.0789089476986543,0.774770999738352,0.0,0.0709645818026112
2738,0.373361108404116,0.0913237612877581,0.185373408827515,0.349941721480611,0.0
2739,0.0,0.594810625629585,0.351038568421264,0.0,0.0541508059491517
2740,0.0537023862671581,0.517698332430412,0.0884242967047495,0.0641762461631695,0.275998738434511
2741,0.0,0.687374134211509,0.312625865788491,0.0,0.0
2742,0.0,0.491256636951076,0.154462019310278,0.196808938583555,0.157472405155091
2743,0.385336966088802,0.328617201984992,0.156265804383837,0.129780027542368,0.0
2744,0.148642154121172,0.248622981847641,0.381563090093752,0.091074845172893,0.130096928764543
2745,0.0,0.624458165132571,0.0,0.375541834867429,0.0
2746,0.0765196611138679,0.392483085944197,0.530997252941935,0.0,0.0
2747,0.0693639078072795,0.407889425584223,0.126279124427252,0.396467542181246,0.0
2748,0.485938815428562,0.401495308737552,0.050571165098689,0.061994710735197,0.0
2749,0.0,0.67022806939973,0.32977193060027,0.0,0.0
2750,0.0,0.0826065463466065,0.602517284033281,0.254631390026396,0.0602447795937163
2751,0.093372350675028,0.47643098691976,0.430196662405212,0.0,0.0
2752,0.0920585926218827,0.828318054565721,0.0,0.079623352812396,0.0
2753,0.340563765572593,0.452037628273531,0.207398606153877,0.0,0.0
2754,0.258476947546453,0.741523052453547,0.0,0.0,0.0
2755,0.105322978425829,0.309937803246782,0.314647734327226,0.270091484000163,0.0
2756,0.0,0.748594960722565,0.123644734502735,0.0,0.1277603047747
2757,0.609166526687975,0.234088570065573,0.0,0.156744903246453,0.0
2758,0.842932256742893,0.157067743257108,0.0,0.0,0.0
2759,0.161923676834577,0.30887675277432,0.30526901414544,0.064588411704473,0.159342144541189
2760,0.254981557136053,0.21655665466958,0.186620779057887,0.228796474697729,0.113044534438751
2761,0.176534071014703,0.0,0.620594495151441,0.202871433833855,0.0
2762,0.0,0.27986213772573,0.153046233345593,0.567091628928677,0.0
2763,0.222206777305693,0.0895576327029767,0.688235589991331,0.0,0.0
2764,0.60502631326737,0.39497368673263,0.0,0.0,0.0
2765,0.33654606574045,0.0,0.398810161018633,0.264643773240916,0.0
2766,0.6003951734599,0.0778255129348267,0.160928994503131,0.160850319102142,0.0
2767,0.0,0.0,1.0,0.0,0.0
2768,0.0,0.671064609866555,0.207391999222788,0.121543390910657,0.0
2769,0.0,0.101881439422512,0.133915607884831,0.0,0.764202952692657
2770,0.0,0.783670284638391,0.0,0.216329715361609,0.0
2771,0.2383978040111,0.305453687902481,0.141494798112795,0.314653709973625,0.0
2772,0.676099357406108,0.323900642593892,0.0,0.0,0.0
2773,0.0888743436015197,0.40550973779422,0.394305996691555,0.111309921912705,0.0
2774,0.0,0.0957939389175626,0.682344174622401,0.137728330652809,0.0841335558072268
2775,0.0,0.598261858074351,0.401738141925649,0.0,0.0
2776,0.162390648697043,0.0628644634379865,0.366830605917903,0.407914281947067,0.0
2777,0.0,0.0,0.19697555036868,0.0,0.80302444963132
2778,0.0,0.452808421845603,0.234629692179868,0.0,0.312561885974529
2779,0.164392477101749,0.246673751593192,0.588933771305059,0.0,0.0
2780,0.245224080039207,0.0819933369501816,0.440258926799432,0.232523656211179,0.0
2781,0.349906197725045,0.180508600434522,0.34890378078114,0.120681421059293,0.0
2782,0.577788186133916,0.254498593673813,0.0,0.0988228672251668,0.0688903529671044
2783,0.423874250310509,0.147011823918398,0.429113925771093,0.0,0.0
2784,0.368027105842736,0.0,0.631972894157264,0.0,0.0
2785,0.289154457894744,0.346169571015638,0.364675971089618,0.0,0.0
2786,0.0633051898715234,0.26415635405977,0.447671909323748,0.224866546744958,0.0
2787,0.325995563273847,0.201095235247715,0.338087917263015,0.134821284215423,0.0
2788,0.341903341253356,0.0664894913782273,0.337504997306449,0.0,0.254102170061968
2789,0.0,0.0756134496952593,0.790092710215104,0.134293840089637,0.0
2790,0.523098215293307,0.421205845094668,0.0,0.0556959396120248,0.0
2791,0.142455054414098,0.347053749165946,0.510491196419956,0.0,0.0
2792,0.87365792744884,0.0,0.12634207255116,0.0,0.0
2793,0.28643104910736,0.0883160721496259,0.625252878743014,0.0,0.0
2794,0.0,0.433428622893804,0.566571377106196,0.0,0.0
2795,0.149515038482985,0.0,0.850484961517015,0.0,0.0
2796,0.329248368875514,0.323788789302256,0.34696284182223,0.0,0.0
2797,0.0,0.349506525983452,0.0,0.650493474016548,0.0
2798,0.757211994871745,0.155391544601174,0.0,0.0873964605270812,0.0
2799,0.0,0.615110197532768,0.0543918294101696,0.0,0.330497973057062
2800,0.40967883885814,0.354994451722905,0.0,0.175379360513994,0.059947348904961
2801,0.778986754299502,0.0,0.221013245700498,0.0,0.0
2802,0.0,0.0,0.655763818619929,0.344236181380071,0.0
2803,0.19880690082206,0.23028205268696,0.349132626551491,0.221778419939489,0.0
2804,0.0,0.553646070736504,0.18624045968845,0.260113469575046,0.0
2805,0.386280824592675,0.253591451815997,0.136828940559841,0.223298783031486,0.0
2806,0.845682101085711,0.0,0.154317898914289,0.0,0.0
2807,0.848620884337323,0.151379115662677,0.0,0.0,0.0
2808,1.0,0.0,0.0,0.0,0.0
2809,0.0780937963119299,0.202344359324351,0.450886723817514,0.158051279029163,0.110623841517043
2810,0.0,0.372213137772499,0.0,0.627786862227501,0.0
2811,0.0,0.0,0.608431192199482,0.391568807800518,0.0
