"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29"
"1733",0.00568850818335836,0.0685742008718956,1.80165602483453e-05,0.0021010211486502,0.152772001854582,0.407287998811122,0.00711828281624152,1.80165602492954e-05,1.80165602492969e-05,0.0507332035362335,1.80165602492952e-05,0.0969514733740874,0.00617895285355433,0.00602349339620658,0.0696989920531248,0.0206575264043225,1.80165602549379e-05,1.80165602493432e-05,1.80165602492963e-05,1.80165602438563e-05,0.00519465416801745,0.0111291253045372,1.80165609088657e-05,1.80165605922571e-05,1.80165602492961e-05,1.80165602491082e-05,0.0833423549758585,1.80165602492941e-05,0.00512669978438839,0.00118729517957704
"1734",3.87451956756619e-05,0.00994305402325985,0.00430914253011863,0.0941450853653855,3.87451956767612e-05,0.114673620976708,0.0491159570145243,3.87451956756589e-05,3.87451956756557e-05,3.87451956756609e-05,0.179234076192035,0.0720373812782322,0.0245617088625542,0.0344022336930666,3.87451956756396e-05,3.87451956756612e-05,0.0114952730615478,0.0602295438456951,3.8745195675662e-05,0.112271104355313,3.87451956756615e-05,3.8745195675656e-05,3.87451956756542e-05,3.87451956813153e-05,0.0173101011496455,0.0584637409958931,0.154868128018513,3.87451956756846e-05,0.0023974158980425,3.87451956756619e-05
"1735",3.8726256647052e-05,0.0257549491958291,0.0947023485498689,0.0215334237026071,3.87262566469756e-05,3.87262566470456e-05,0.0540140158370379,0.000436515349830411,3.87262566470467e-05,0.290703760296931,0.0734914022240845,0.0347546906730872,0.0324624729605856,3.87262566471515e-05,3.87262566470495e-05,0.0497742883698518,3.87262566536164e-05,0.0140760399538808,3.87262566470423e-05,3.87262566471159e-05,0.0748061038343392,3.87262566470463e-05,0.0943426363573637,3.87262566900035e-05,3.87262566470583e-05,0.13503925994221,3.87262566470493e-05,0.00299926848918633,0.000566656670198,3.87262566470465e-05
"1736",3.92442961385118e-05,3.92442961412506e-05,3.92442961412602e-05,0.121194682006553,3.92442961412476e-05,0.107959531351957,0.0400224455702915,3.92442961412839e-05,3.92442961412454e-05,0.0590682342373866,0.0638183759627152,0.0726773213542899,0.0264999997654956,3.92442961412589e-05,3.92442961412807e-05,0.133814597220969,0.000918841528269516,0.000769959718881137,3.92442961412556e-05,0.0104502367400592,3.92442961412589e-05,0.00650184100252715,0.0190269278164435,0.000436475074249489,3.92442961412476e-05,3.92442961428759e-05,0.26833069697888,0.0636338899210188,0.00034101261072556,0.00406399958559278
"1737",2.74536774957897e-05,0.0944334290919116,2.74536774957876e-05,2.74536774957897e-05,0.119074575427478,2.7453677495788e-05,2.74536774540555e-05,0.0684745429245943,2.90972447197394e-05,2.74536774957967e-05,0.193535345514454,0.0857347557146304,0.0252149511187577,0.157885496724671,4.73303926835887e-05,0.105050833337599,0.000443286286579404,2.74536774710922e-05,0.0403714545762331,2.74536774956924e-05,2.74536774957954e-05,2.74536775044321e-05,0.0202793588245356,2.74536777098461e-05,0.0694352577717121,0.0191390872995205,2.74536774957892e-05,2.74536774957903e-05,0.000466846264822685,2.74536774957884e-05
"1738",2.81118910132515e-05,0.0648766559432167,2.81118909886357e-05,2.81118910009496e-05,2.81118910139373e-05,0.0420888334586159,2.81118910339715e-05,2.81118910145196e-05,0.175284489510776,0.0267060191129937,2.81118910381053e-05,4.71223989983051e-05,2.81118909810415e-05,0.00695296690256486,2.811189101388e-05,0.279060281582357,2.81118910861878e-05,0.0139563916131449,2.81118910132325e-05,2.81118910131718e-05,2.81118910132439e-05,2.81118910132478e-05,0.0190388124549472,2.8111891002739e-05,0.1044351691106,2.8111891015877e-05,2.81118910132426e-05,0.267019131982397,2.81118910682522e-05,2.8111891050437e-05
"1739",2.72605103168703e-05,2.72605103173897e-05,0.0202498482721129,2.7260510329075e-05,2.72605105172497e-05,0.00697573231650069,2.72605103568227e-05,2.72605108107618e-05,2.72605103173619e-05,0.0944871336437205,2.7260510310195e-05,2.90399060092676e-05,2.72605098343455e-05,2.72605103173892e-05,2.72605103171871e-05,0.142053216155974,2.72605103434484e-05,0.0447945952019724,0.39405218628682,2.726051030668e-05,0.101841406597675,2.7260510298469e-05,0.0109905867100168,0.175320396873944,2.72605103174064e-05,2.72605103191025e-05,0.00868790833894195,2.72605103174299e-05,2.72605103049705e-05,2.72605103606642e-05
"1740",3.95876156594129e-05,0.149792505923577,0.00459358624743504,3.95876156593827e-05,0.0524571831700801,0.000102098151949038,0.0191484608386673,0.0607430542389673,0.147492258679187,0.134262708695349,0.00655475432254812,0.122728675502623,0.0427238821182745,3.95876156594137e-05,0.0729357035124116,4.15223377931006e-05,3.95876156921028e-05,0.00438464709368914,0.0312193207551875,3.9587615659346e-05,0.0747386069616954,0.000572019181500169,0.00762941961740871,3.95876160779248e-05,3.95876156594191e-05,0.0126139135623732,0.0548654977158302,4.38928320560604e-05,3.95876156714311e-05,3.95876156594107e-05
"1741",0.023361950148188,0.105744307293773,0.0350858077584209,0.0301613514321117,4.02434354528175e-05,0.0235723456407775,4.02434354500689e-05,0.253793099182022,0.0151583475127605,0.0517508623148397,0.100370299977742,4.02434354483823e-05,4.02434354435828e-05,4.024343544587e-05,4.02434354482845e-05,4.02434354483867e-05,4.02434354462734e-05,0.0213592469245942,4.02434354483561e-05,4.02434354473247e-05,4.02434354483576e-05,4.02434354483747e-05,4.02434354177237e-05,4.02434354381259e-05,0.150386969778818,0.123041830092226,0.027837948454685,4.0243435448374e-05,0.0232263527431064,0.0145456292142542
"1742",0.0583000463813907,0.0618970622229334,5.32080910721143e-05,4.00639980790561e-05,0.00320843894881,4.00639980790564e-05,0.0330762925770834,4.00639980757665e-05,4.00639980790621e-05,0.0665465223360952,0.197602394761789,0.212875074601023,0.0134453289045669,0.00596101832584829,4.00639980790733e-05,0.0133778119853281,0.0432537182849856,4.00639980682423e-05,0.00337049265009364,0.109830584536021,0.0342174383976348,0.0169783457619492,0.0378283317286501,4.00639963042671e-05,0.0129482181780349,4.00639980815398e-05,0.00894725820412092,0.0658817731431845,4.0063998460178e-05,4.00639980790639e-05
"1743",0.105010330104914,0.119593078421423,0.0103162001184713,0.0591525724119857,5.57335728835754e-06,8.65821919865593e-05,2.29621498442293e-06,2.29621497725359e-06,0.0631447997433295,0.15227605677207,0.0057755241736402,1.40936587067397e-05,2.29621497835045e-06,2.2962149772946e-06,2.29621497724425e-06,0.00587293373975368,2.2962149779447e-06,2.29621431045386e-06,2.29621497728937e-06,2.29621497732186e-06,5.28157192701079e-06,2.29621497755692e-06,0.0659939081331892,0.000238593905378149,0.0246529045638651,0.0913269250419631,0.0638657388327724,0.232641348678265,2.29621497751429e-06,2.29621497728995e-06
"1744",3.90365334142613e-05,3.90365334142627e-05,0.00109975269984592,0.125176265492741,3.90365334143807e-05,0.00463892071812671,0.0263343225249439,0.00696796291523632,3.9036533414259e-05,0.0261488534005411,0.0664425011045954,0.0982394208183806,3.90365334128802e-05,0.00643575317627605,4.12254381947069e-05,0.0956789606887758,3.90365334793454e-05,0.0242761657283766,0.244333177934862,3.90365334142836e-05,3.90365334142683e-05,3.90365334142613e-05,0.000802900511284065,0.00162880031766708,0.0453629450185447,0.0969947015166678,0.0726249456722753,0.0563430224550299,3.9036533428326e-05,3.90365334142589e-05
"1745",0.00340513986308108,0.0824452074159365,0.00483458015922244,0.00187365344297243,0.183614863439958,3.99111553976978e-05,3.99111551860228e-05,3.99111553977004e-05,3.99111553976686e-05,3.99111553976725e-05,3.99111553976991e-05,3.99111553976811e-05,0.098944397748564,3.99111553975507e-05,3.99111553976404e-05,0.185825455004361,3.99111553818341e-05,3.99111553961399e-05,3.99111553981786e-05,3.99111553977057e-05,3.99111553976994e-05,3.99111553976988e-05,0.14170913516629,3.99111556200047e-05,0.0038908248393597,0.0654053325112419,0.226834689594896,3.99111553976983e-05,3.9911155398509e-05,0.000498320016962439
"1746",0.0259511546304524,0.137760778571904,1.33506015976062e-05,1.33506015976283e-05,0.0975831512629673,3.71951472142542e-05,1.33506014190434e-05,1.33506015975998e-05,1.33506015976466e-05,1.33506015975899e-05,0.0228862502259349,0.0411434705203388,1.33506015992791e-05,1.33506015974543e-05,0.0370359490790735,0.0328528051038845,0.0317009295250388,1.3350601613089e-05,0.0782168734723797,1.33506015975129e-05,0.0695388123475697,1.33506015976064e-05,0.0223650202832652,1.3350601731546e-05,1.33506015976055e-05,0.301104101928141,1.40581502893719e-05,0.10160919072821,1.33506009999306e-05,1.33506015958344e-05
"1747",0.0005716235787842,2.74767272129002e-05,4.89320958930483e-05,0.0858120075852808,0.221423244334335,2.74767272129254e-05,0.000606164416357333,0.00599892601682698,2.74767272129224e-05,0.00856907586094694,0.0729528557149518,0.0472723095241503,0.131562407473316,0.0244048271876905,2.74767272129231e-05,2.7476727212923e-05,0.0106378182938741,2.74767272080646e-05,0.0214355969015785,0.000205971694885669,2.74767272129218e-05,0.0252949370624665,0.0808496930299773,2.74767277031887e-05,2.74767272129227e-05,0.030987712110927,0.231036176390729,2.74767272129241e-05,2.74767272018826e-05,2.74767272126958e-05
"1748",3.92776968637128e-05,3.92776968637191e-05,3.92776968637193e-05,3.9277696863115e-05,3.92776968637713e-05,3.927769686373e-05,3.92776968008565e-05,0.0779720578728023,3.92776968637404e-05,0.0235916120662124,0.0817914915906709,3.92776968637255e-05,0.00210815435083266,0.0892398876875692,0.156686602676234,0.0521360113292916,0.0133696147027264,0.0364574443305772,0.116620540652295,0.0325251996132677,0.00416669783000711,3.92776968637176e-05,0.144240956619993,3.9277696887206e-05,0.0114618611852845,0.0458466295751522,0.0747903418942674,0.0364842859636367,3.92776968546356e-05,3.92776968637173e-05
"1749",3.99210708988112e-05,0.257222131915686,0.0651569462746361,0.0855857109171732,6.7182237793927e-05,0.00393758859891114,3.99210708814777e-05,0.00185951036325769,3.99210708988141e-05,0.0329921068698286,0.0194239575957514,0.162810383444931,0.0812904681216967,3.99210708988068e-05,3.99210708992385e-05,0.0257571646963512,0.00904709774973583,3.99210708928606e-05,3.9921070898809e-05,3.9921070898756e-05,3.99210708987724e-05,0.0409053510251709,0.0638295959117231,0.0743829386823414,3.99210708988134e-05,0.07517297060245,3.99210708988018e-05,3.99210708988437e-05,3.99210708997576e-05,3.99210708988123e-05
"1750",2.81504296459735e-05,0.0423709140461409,0.044057231153933,0.0127078434917213,0.279622557460327,0.0364975298543728,2.81504296830676e-05,2.81504296459732e-05,0.0361913849300342,0.0454146917196474,0.0735622295530832,2.8150429645974e-05,2.81504296428678e-05,2.81504296459727e-05,2.81504296458774e-05,2.81504296459712e-05,2.81504296538488e-05,2.81504293619685e-05,0.166593969300386,2.81504296458408e-05,0.0015534638822689,0.000898893488719068,0.021653250685037,0.0145178298817041,2.8150429645973e-05,0.0570477895876706,0.166461860170269,2.81504296459911e-05,0.000454454779884608,2.81504296459729e-05
"1751",5.50827221942528e-05,0.200045402401215,0.127342274016588,0.00485555206306771,5.50827221942447e-05,0.106703314508778,5.50827221712181e-05,5.50827221942502e-05,0.0189860469935181,5.50827221942498e-05,0.0397557450476404,0.00244275673193875,0.0215796962996488,5.50827221926983e-05,5.5082722194241e-05,5.5082722194251e-05,0.0122475838935995,0.0836557320074441,5.50827221942485e-05,5.50827221942504e-05,5.50827221942511e-05,0.0119192343675888,0.102235032407673,0.0345278902448292,5.5082722194251e-05,0.101128778617385,0.0266906685845427,0.104982616767239,5.5082722195711e-05,0.000185599658801249
"1752",1.97126705621769e-05,0.0280297857668439,3.57436533059254e-05,2.28169108272941e-05,0.149921540723726,1.97126705621464e-05,1.97126705083039e-05,0.000116377542572478,2.47078802694286e-05,0.088150025699118,0.0922073052892128,0.382186178803104,4.28640793332302e-05,0.0854069862131115,1.97126705622161e-05,1.97126705621617e-05,0.00974544129443441,0.00141369907147076,0.0420311114788172,1.97126705621782e-05,0.039643889973531,1.97126705621771e-05,1.97126705350681e-05,1.97126707707967e-05,0.0176362481329221,0.0631290127699437,1.97126705621772e-05,1.97126705621824e-05,1.9712670581953e-05,1.97126705621786e-05
"1753",0.0179700325272358,5.52811951999568e-05,0.0782732916080054,0.126145362114621,5.52811951999307e-05,7.18390019372479e-05,0.0285951289387957,0.00672471072081422,6.99461496894581e-05,5.52811951999554e-05,0.0719149141314331,0.331646246538772,5.52811951204926e-05,0.0815235647259685,5.5281195200052e-05,5.52811951999561e-05,0.00626720632601275,0.000303435798615712,0.0203927790354766,5.52811951999568e-05,5.52811951999526e-05,5.52811951999575e-05,0.0555607820026786,5.52811951605736e-05,5.52811951999568e-05,0.116801614297164,0.0222138685683771,0.0336327387191328,5.5281195202451e-05,0.00122916445298587
"1754",3.03479677300666e-05,0.265154108687946,3.03479677288266e-05,3.03479677300371e-05,0.23276544312433,0.166022570047451,3.03479645664328e-05,0.00424127091709974,3.03479677300617e-05,3.03479677300705e-05,3.03479677280887e-05,0.021205742200139,0.0485428002942556,3.03479677300617e-05,3.03479677307426e-05,0.00607924445225975,3.03479676869205e-05,3.03479665460549e-05,3.03479677300559e-05,3.03479677020573e-05,3.03479677300627e-05,3.0347967730052e-05,3.03479731865782e-05,3.90745855846099e-05,3.03479677300745e-05,3.09794312379875e-05,0.255311806903841,3.03479677295414e-05,3.03479679508427e-05,3.03479677295725e-05
"1755",0.024271676700021,0.000112877623629016,0.00330329923420596,4.05006476807696e-05,0.136927021036195,7.35223845500213e-05,0.102276724454427,0.0159050767543942,0.017688647012251,4.05006476807672e-05,0.00966661396835401,0.0227093785012738,4.05006476801893e-05,0.0790193343591055,4.0500647680793e-05,4.05006476807789e-05,0.0339944651681518,0.00581443249284184,0.239997418202975,4.05006476807964e-05,4.05006476807683e-05,4.05006476807704e-05,0.100029697428835,4.05006445453267e-05,4.05006476807783e-05,0.168183366884791,4.05006476807698e-05,0.0394999393771776,4.0500647794119e-05,4.05006476741057e-05
"1756",4.04648023402281e-05,0.033193210390763,4.04648023402249e-05,4.83327914169369e-05,0.0997817626784384,4.04648023402555e-05,4.04648023143775e-05,0.0409484398674426,4.04648023402297e-05,4.04648023402061e-05,0.0513685849652094,4.04648023402295e-05,0.198533488113444,8.24429924419493e-05,4.04648023402199e-05,4.04648023406892e-05,4.04648023495484e-05,4.04648031402839e-05,4.04648023402288e-05,4.04648023402047e-05,4.04648023402253e-05,0.00471497336748701,0.0728893144011828,0.00319339761357923,0.119270280596672,0.204606693505255,0.167465598955098,4.04648023402542e-05,0.0032560429233432,4.04648023402281e-05
"1757",5.61530469193231e-05,0.119391868245981,0.1892767254164,5.61530469193443e-05,5.61530469192954e-05,0.0208729449234094,0.0135622191853531,5.61530469193227e-05,5.61530469193174e-05,5.61530469193016e-05,0.0508051034340162,0.044667139329751,0.0895973528109529,0.0172236943970767,5.6153046919277e-05,0.0505172078508635,0.0803603796871548,0.0349988494516473,0.160319838889716,0.0728403595998167,5.6153046919349e-05,0.00270862988772168,0.0346940208821943,0.00157910595478997,5.61530469193228e-05,0.0158545704432036,5.61530469193246e-05,5.6153046919335e-05,5.61530469193226e-05,5.61530469193228e-05
"1758",0.00604700367511638,0.0469612178927274,4.02532350701178e-05,0.083772909730388,4.02532350701147e-05,4.02532350777155e-05,0.0449210287162136,4.02532350701178e-05,4.0253235070117e-05,0.088396740477891,0.112100006424664,0.10953215516387,4.02532350686588e-05,0.0120987776338967,4.0253235070164e-05,4.02532350701286e-05,0.0717791298380581,4.02532350727567e-05,0.26114664611669,4.02532350701173e-05,0.121740403032809,4.02532350701171e-05,4.02532350723594e-05,4.02532350194161e-05,0.0402853896948359,4.02532350734821e-05,4.02532350701178e-05,4.0253235070128e-05,0.000534286606683455,4.02532350701168e-05
"1759",0.0230958851508322,0.142139075125299,0.0593307021967675,0.124992546043121,4.20276128188009e-05,4.5612344006032e-05,4.20276128390243e-05,0.109102530253065,4.20276128186e-05,4.20276128185886e-05,0.180296480577526,0.000194580609787388,4.20276128185376e-05,4.2027612825589e-05,4.20276128205897e-05,4.20276128185948e-05,4.20276128019375e-05,4.20276128087156e-05,0.0644820436440704,4.20276128185939e-05,4.20276128186419e-05,0.0008171379486393,0.0832120508423521,0.00338067051901424,4.20276128186043e-05,0.00122722308624309,0.140012971747862,0.0603270550989621,4.2027612814985e-05,0.00675504823299314
"1760",0.0301853093397432,3.97829478686811e-05,0.105143823812492,3.97829478637536e-05,3.97829478685999e-05,3.97829478686743e-05,0.0376980634858526,3.97829478678974e-05,3.97829478686807e-05,3.97829478686868e-05,0.14538500392733,3.978294786869e-05,3.97829478686829e-05,3.97829478655986e-05,3.97829478689364e-05,3.97829478686845e-05,3.97829478686829e-05,3.97829478692777e-05,0.00196292755912882,3.97829478686734e-05,3.97829478686899e-05,3.97829478686848e-05,0.190480644561141,3.97829490291661e-05,0.4070446947166,3.97829478689602e-05,0.0766955460966567,3.97829478686883e-05,3.97829478687225e-05,0.0045685445946593
"1761",3.97279079111436e-05,3.97279079107529e-05,3.97279079111431e-05,0.0936605258648577,3.9727907911131e-05,3.97279079111378e-05,0.0291433628818577,4.08401877498816e-05,3.97279079111256e-05,3.97279079111647e-05,3.97279079068676e-05,0.27765873425103,0.00239120047165175,0.0740825819866135,3.9727907913663e-05,0.0809153018724405,3.97279079263494e-05,3.97279079435912e-05,3.97279079111399e-05,3.9727907911141e-05,0.00950837261822955,3.97279079111465e-05,0.155394009257226,0.000645859177393925,0.256240082134187,0.00368778392685828,3.97279079111408e-05,3.97279079111438e-05,0.0159559709353693,3.97279079111435e-05
"1762",0.153304689307447,0.0051047815204959,0.00809058917165754,9.50206285447399e-06,0.0664244659553157,9.50206285434659e-06,9.50206286878936e-06,0.227014892071322,9.50206285436044e-06,0.0858874669222356,0.0774791123848139,0.0429442306320253,0.00921257538839401,0.0476414858394945,9.50206285439304e-06,9.50206285434917e-06,0.024975035808108,0.016146105927377,0.0829645941281946,0.0406407851990168,0.00725023852539272,0.00758109350996342,0.0572618115562196,9.50206625255012e-06,0.00234500162616994,0.0258862141514495,0.00748032325846012,9.50206285430663e-06,0.000726588866893736,0.00356190174330602
"1763",4.16415325130596e-05,4.16415325669506e-05,4.16415325130553e-05,0.0788174281110867,4.16415325142097e-05,0.120562800861646,0.132465118564411,0.175698802560574,0.161356659621884,4.16415325130737e-05,0.150102731405356,4.16415325130545e-05,0.00811761436201522,0.0320931123250088,4.1641532513034e-05,4.16415325130886e-05,0.00196431303303459,4.16415319449319e-05,0.082274987697315,4.16415325130065e-05,4.1641532513068e-05,0.0547125859726605,4.1641532509801e-05,4.16415325083193e-05,4.16415325130573e-05,4.16415325126335e-05,4.16415325130519e-05,4.714634374034e-05,0.00107879308906758,4.16415325130565e-05
"1764",3.97656985233134e-05,0.00055526543334006,3.976569852322e-05,0.121029510408931,3.97656985234194e-05,3.97656985232197e-05,0.0724558950377426,3.9765698589505e-05,0.128516190751913,3.97656985232225e-05,0.113119408008865,0.161492877260464,3.97656985246235e-05,3.97656985232242e-05,3.97656985234343e-05,0.173907963718588,0.0615783889339894,0.00592743268686971,3.9765698523146e-05,0.0728290201150106,3.97656985232246e-05,3.97656985232202e-05,3.97656985232252e-05,3.97656984419743e-05,0.0567534690962967,3.97656985232158e-05,0.00674018284519812,0.0209879717985417,3.97656985219604e-05,0.00347017272789273
"1765",4.01414149915228e-05,0.134513034800301,0.0199003011167033,0.0461103113379145,0.00751947980853064,0.0768003864549903,4.01414148952726e-05,0.0436955020344856,4.01414149915188e-05,0.132411855667894,0.0691037985337721,0.127213999926053,0.00204968840533853,4.01414149915233e-05,4.01414149915363e-05,0.0705762090964958,4.01414149801619e-05,0.0188086628432756,0.0649439658261663,4.01414149915074e-05,0.0679927364922697,0.0156766532083098,0.0574212865914741,4.014141499657e-05,0.0338972506701546,4.01414149915286e-05,0.0107859157397027,0.000137405881381658,4.01414149739633e-05,4.01414149915224e-05
"1766",3.9155663511774e-05,4.73262323189377e-05,0.0173398344731143,3.91556635117653e-05,0.0415907349407416,0.0037744113670484,3.91556755956002e-05,0.137673742170835,0.0050439974001275,0.0402190941686982,0.124222375145183,0.116269519655632,0.001021042654547,3.91556635117723e-05,3.91556635117098e-05,0.0375908438188895,0.0723959162441804,0.0266892756078532,0.0311022853646395,0.0431971472904633,3.91556635117728e-05,0.0578932517149259,0.0528250387942768,3.91556635606988e-05,0.0598162807339214,0.0942093070614267,0.00907085680323998,3.91556632553753e-05,0.0276553173744556,3.91556635117723e-05
"1767",0.0029285688252139,0.0418286458421009,0.0343247181771591,0.000236019196872297,4.11031092471224e-05,4.1103109247118e-05,4.11031107163688e-05,0.0807838208101116,0.139215397162518,0.0315529597579615,0.15974086196994,0.0464862802336444,0.0907609781350547,0.0363621264080915,4.11031092471217e-05,0.0201495847404163,0.0127009164359436,4.11031092607007e-05,4.11031092471238e-05,4.11031092471166e-05,0.000998757450168071,0.0864709951284641,4.11031092643628e-05,4.11031091481034e-05,0.107356971100342,4.11031092470947e-05,0.0288199036058131,0.0378391909182883,0.00572172636433744,0.035310546643687
"1768",1.90236503441015e-05,0.221190913600256,1.90236503441001e-05,0.0204764879629299,1.90236503447742e-05,1.90236503440982e-05,0.0176616272721099,1.90236502814941e-05,1.90236503441001e-05,0.191822034940399,0.0434398833047345,1.90236503441008e-05,0.0357541337064624,1.90236503441006e-05,1.90236503441286e-05,1.90236503440996e-05,6.64633867934551e-05,1.90236503436624e-05,0.183447798435423,0.12028439430041,1.90236503440941e-05,0.00358759821929834,0.0845833897956438,1.90236503430285e-05,1.9023650344101e-05,1.90236506416281e-05,0.0351500180407563,0.00298263219525408,0.0262023773092371,0.0130648927748964
"1769",3.98892041347487e-05,0.0829431610946524,0.0142178779673329,3.9889204134755e-05,0.0298812122143039,0.0148389284836976,3.98892040607818e-05,0.0245200223748091,3.98892041347394e-05,0.0526854292991532,3.98892041347566e-05,0.129551213143139,3.98892041212283e-05,0.113451590715551,3.98892041303746e-05,0.178431295720243,0.0482710013704789,0.00458904377541408,0.0845600162205265,0.0976625625189182,3.98892041347434e-05,0.00108657792040233,0.0358041605607832,3.98892028040643e-05,0.0638428336213606,3.9889204134325e-05,0.019550232073471,0.00236684425449429,3.98892041114543e-05,0.00130721542723245
"1770",1.98187025913487e-05,1.98187025913477e-05,0.0469864468952667,0.0502553423316812,0.0653063202295826,0.17364494588888,0.0578727722419981,0.059163236445561,1.98187025913519e-05,0.0902692484522829,0.0194454088259952,1.98187025913447e-05,1.98187025903096e-05,0.0279471998505778,1.98187025914074e-05,0.0646515045556609,1.98187026120162e-05,0.0475969601671961,0.0569885923698752,1.98187025913209e-05,1.98187025913487e-05,1.98187025913487e-05,0.0705415407347544,1.98187057032964e-05,0.0720416139688501,0.0165628652356099,0.057470005645604,0.0229983530238065,1.98187025894002e-05,1.98187025913487e-05
"1771",1.91167031335258e-05,1.91167031335628e-05,0.00355970418704007,0.00195461592378809,0.143789126477024,1.91167031335258e-05,1.91167031150262e-05,0.0610386561620184,1.91167031335251e-05,0.05753754700689,1.91167031334043e-05,0.181372358323535,0.00696358364242499,1.9116703133515e-05,0.138291940738783,1.91167031335352e-05,0.0838334480342852,1.91167031332313e-05,0.0677303881665469,1.91167031335248e-05,0.10142051312785,1.91167031335256e-05,1.91167031196878e-05,1.91167026601968e-05,1.92086351269631e-05,0.064846310967681,0.037712717708626,0.0496431303518574,1.9116703164717e-05,1.9116703128571e-05
"1772",4.0890659421106e-05,4.08906594224771e-05,0.0436517877031632,0.0849930255207581,4.08906594211302e-05,0.161217489503523,0.00955534500336883,0.151085109721943,4.08906594210792e-05,0.0692657089988158,0.00409601267720914,0.0784868247879355,4.08906594138933e-05,4.08906594211006e-05,4.0890659421098e-05,0.103609472497367,0.0255856423235479,8.93750866578193e-05,0.112466599889918,0.00503383633162216,4.08906594210999e-05,0.0272766494760121,4.08906594535501e-05,4.08906593987042e-05,4.08906594211005e-05,0.107790253953971,0.0152243972922872,4.08906594210979e-05,4.08906594255339e-05,4.08906594166901e-05
"1773",2.76075095834272e-05,0.0807656464241081,0.0775203897914143,0.0479791381080628,2.76075095835051e-05,0.0994187002252777,2.76075095489082e-05,0.116002735873968,2.76075095834533e-05,5.71367434920786e-05,0.0518065838548234,0.268569388049509,2.76075095847379e-05,0.0102435929948553,0.000189472548673796,2.76075095834318e-05,2.76075094785307e-05,2.76075092793761e-05,2.76075095834298e-05,2.76075095855626e-05,0.107973924958688,2.76075095545871e-05,0.00665728554577005,0.0318013488331972,0.050553923363596,2.76075095834106e-05,2.76075095834312e-05,0.0500466200412745,2.76075095905507e-05,2.76075095834256e-05
"1774",0.00567103044871009,0.024897215685706,0.0185974749271603,0.0508840353316332,0.000165826725505674,3.96936948672884e-05,3.96936949180867e-05,0.0317557798399605,0.164257362704224,0.196029609252806,0.039866341735988,0.0880022523701496,3.96936948665877e-05,0.0368570333177413,3.96936948672516e-05,0.000173750246711249,3.96936949032477e-05,0.00226950990665121,0.161699365602098,3.9693694867286e-05,0.0088190466538311,0.0273318977705118,0.0458157054277952,3.96936948863047e-05,0.00838536438420149,0.0859353406060664,3.96936948672745e-05,3.96936948499743e-05,0.00218912011378837,3.96936948672899e-05
"1775",2.71646454850783e-05,2.71646454859445e-05,2.71646454850775e-05,0.0352395677267474,3.98265886646005e-05,9.03845109315742e-05,0.00363588676377419,0.0352742235177762,2.71646454850839e-05,0.0024897313243108,2.71646454850752e-05,0.071968928050714,0.106465197980589,0.070439807677137,0.0773444879386189,0.0511197258461921,2.71646454835128e-05,0.00174513827702565,0.0079564448052792,2.71646454850794e-05,2.71646454850775e-05,0.179494423969339,0.0184656899985313,5.49797091837568e-05,0.000682269716140584,0.139446312055944,0.173946143353347,0.023829183734899,2.71646454895497e-05,2.71646454850779e-05
"1776",0.0292511525056272,0.0630404680359972,4.13331568266792e-05,3.86882631860587e-05,0.0290714122154358,0.00840139620783627,0.12306551266155,0.0595161466821668,3.86882631863649e-05,3.86882631860541e-05,0.0798373073938799,0.0165219807121722,0.119344628250832,0.0310378106707736,0.0420060551010029,0.00955469744399845,0.00163459772369827,0.00131665221693193,0.128238340629437,3.86882631860582e-05,3.86882631860539e-05,3.86882631860563e-05,0.0293600305619605,0.124550429785006,0.0771526347398849,3.86882631860586e-05,0.0186061938850335,3.8688263186056e-05,3.86882631883416e-05,0.00810302505127192
"1777",0.00096275139463247,0.111068422034405,0.0427640327891531,3.9544090988419e-05,0.287975367206215,3.95440909884023e-05,0.00242970916219891,0.00212981166076041,3.95440909884165e-05,0.13013771896137,0.0365823666255548,3.95440909884249e-05,0.0843659004296898,3.95440909884156e-05,3.95440909884534e-05,0.00101243270297236,0.0169778019234894,3.95440909677248e-05,0.0422571522512676,3.95440909884361e-05,3.95440909884132e-05,3.95440909884152e-05,0.0399817369981996,3.95440909827538e-05,3.9544090988415e-05,0.117806702349074,0.082954932146213,3.95440909884147e-05,3.95440909922636e-05,3.95440909884147e-05
"1778",0.0161853671678482,0.00883728635348388,0.0144665513746342,4.03683716987564e-05,0.157940907727736,4.4562616252683e-05,4.03683716495863e-05,0.0862878806928426,0.0286812494014226,6.18949305751051e-05,4.03683716987904e-05,0.0343348487985414,4.03683717867897e-05,4.03683716996882e-05,0.165006873917355,0.00560511955683406,0.0117382974004839,0.00233329196732538,0.198468935970181,4.03683716987627e-05,7.35914573423779e-05,4.03683717098219e-05,0.0140504168048048,0.0136922200061404,0.0504243399986578,0.122101135562929,0.0621970405298397,4.03683716987952e-05,4.03683717032417e-05,0.00710487241942488
