,0,1,2,3,4
93,0.7,0.25,0.05,0.0,0.0
94,0.7272727272727273,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456
95,0.7272727272727273,0.18181818181818182,0.0,0.0,0.09090909090909091
96,0.8846153846153846,0.11538461538461539,0.0,0.0,0.0
97,0.23809523809523808,0.23809523809523808,0.5238095238095238,0.0,0.0
98,0.7058823529411765,0.23529411764705882,0.029411764705882353,0.0,0.029411764705882353
99,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0
100,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.0,0.0
101,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
102,0.35294117647058826,0.17647058823529413,0.4117647058823529,0.0,0.058823529411764705
103,0.75,0.16666666666666666,0.08333333333333333,0.0,0.0
104,0.11764705882352941,0.8235294117647058,0.058823529411764705,0.0,0.0
105,0.5909090909090909,0.2727272727272727,0.09090909090909091,0.0,0.045454545454545456
106,0.36,0.16,0.48,0.0,0.0
107,0.03571428571428571,0.25,0.6785714285714286,0.0,0.03571428571428571
108,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.0,0.047619047619047616
109,0.2857142857142857,0.09523809523809523,0.5714285714285714,0.0,0.047619047619047616
110,0.24,0.36,0.36,0.0,0.04
111,0.6363636363636364,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091
112,0.72,0.2,0.04,0.0,0.04
113,0.24,0.56,0.12,0.0,0.08
114,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0
115,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0
116,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
117,0.4,0.0,0.4,0.0,0.2
118,0.13333333333333333,0.4,0.3333333333333333,0.0,0.13333333333333333
119,0.8,0.06666666666666667,0.0,0.0,0.13333333333333333
120,0.13636363636363635,0.6818181818181818,0.13636363636363635,0.0,0.045454545454545456
121,0.8,0.0,0.15,0.0,0.05
122,0.76,0.12,0.12,0.0,0.0
123,0.045454545454545456,0.45454545454545453,0.4090909090909091,0.0,0.09090909090909091
124,0.7368421052631579,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842
125,0.0,0.25,0.75,0.0,0.0
126,0.20689655172413793,0.2413793103448276,0.5517241379310345,0.0,0.0
127,0.19047619047619047,0.23809523809523808,0.5714285714285714,0.0,0.0
128,0.7619047619047619,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616
129,0.0,0.25,0.6875,0.0,0.0625
130,0.0,0.17391304347826086,0.6956521739130435,0.0,0.13043478260869565
131,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.0
132,0.21052631578947367,0.6842105263157895,0.10526315789473684,0.0,0.0
133,0.625,0.25,0.0625,0.0,0.0625
134,0.058823529411764705,0.058823529411764705,0.6470588235294118,0.0,0.23529411764705882
135,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705
136,0.6470588235294118,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705
137,0.8571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0
138,0.5357142857142857,0.35714285714285715,0.07142857142857142,0.0,0.03571428571428571
139,0.6216216216216216,0.16216216216216217,0.10810810810810811,0.0,0.10810810810810811
140,0.05555555555555555,0.3888888888888889,0.5,0.0,0.05555555555555555
141,1.0,0.0,0.0,0.0,0.0
142,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
143,0.058823529411764705,0.8823529411764706,0.0,0.0,0.058823529411764705
144,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
145,0.30434782608695654,0.21739130434782608,0.4782608695652174,0.0,0.0
146,0.4166666666666667,0.4444444444444444,0.05555555555555555,0.0,0.08333333333333333
147,0.5172413793103449,0.27586206896551724,0.1724137931034483,0.0,0.034482758620689655
148,0.034482758620689655,0.20689655172413793,0.7586206896551724,0.0,0.0
149,0.09375,0.3125,0.59375,0.0,0.0
150,0.5,0.23333333333333334,0.23333333333333334,0.0,0.03333333333333333
151,0.15151515151515152,0.3333333333333333,0.45454545454545453,0.0,0.06060606060606061
152,0.6296296296296297,0.07407407407407407,0.25925925925925924,0.0,0.037037037037037035
153,0.22727272727272727,0.22727272727272727,0.5,0.0,0.045454545454545456
154,0.7083333333333334,0.16666666666666666,0.0,0.0,0.125
155,0.5238095238095238,0.09523809523809523,0.3333333333333333,0.0,0.047619047619047616
156,0.06896551724137931,0.5862068965517241,0.27586206896551724,0.0,0.06896551724137931
157,0.6071428571428571,0.21428571428571427,0.14285714285714285,0.0,0.03571428571428571
158,0.7916666666666666,0.125,0.08333333333333333,0.0,0.0
159,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0
160,0.0,0.2,0.7,0.0,0.1
161,0.0,1.0,0.0,0.0,0.0
162,0.25,0.0,0.75,0.0,0.0
163,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.0,0.0
164,0.0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111
165,0.047619047619047616,0.7619047619047619,0.19047619047619047,0.0,0.0
166,0.10714285714285714,0.7857142857142857,0.07142857142857142,0.0,0.03571428571428571
167,0.7083333333333334,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664
168,0.5925925925925926,0.18518518518518517,0.14814814814814814,0.0,0.07407407407407407
169,0.75,0.16666666666666666,0.0,0.0,0.08333333333333333
170,0.08333333333333333,0.16666666666666666,0.7083333333333334,0.0,0.041666666666666664
171,0.38095238095238093,0.14285714285714285,0.47619047619047616,0.0,0.0
172,0.0,0.8148148148148148,0.18518518518518517,0.0,0.0
173,0.13043478260869565,0.5217391304347826,0.30434782608695654,0.0,0.043478260869565216
174,0.23809523809523808,0.6666666666666666,0.09523809523809523,0.0,0.0
175,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.0,0.047619047619047616
176,0.2,0.3333333333333333,0.4,0.0,0.06666666666666667
177,0.5769230769230769,0.23076923076923078,0.11538461538461539,0.0,0.07692307692307693
178,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.0,0.0
179,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.0,0.0
180,0.8,0.1,0.0,0.0,0.1
181,0.6296296296296297,0.14814814814814814,0.18518518518518517,0.0,0.037037037037037035
182,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0
183,0.7727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.0
184,0.09523809523809523,0.23809523809523808,0.6190476190476191,0.0,0.047619047619047616
185,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
186,0.7741935483870968,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806
187,0.6666666666666666,0.26666666666666666,0.0,0.0,0.06666666666666667
188,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
189,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.0,0.0
190,0.2,0.8,0.0,0.0,0.0
191,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0
192,0.05263157894736842,0.21052631578947367,0.5526315789473685,0.0,0.18421052631578946
193,0.4,0.06666666666666667,0.5,0.0,0.03333333333333333
194,0.7037037037037037,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407
195,0.6666666666666666,0.2222222222222222,0.07407407407407407,0.0,0.037037037037037035
196,0.045454545454545456,0.09090909090909091,0.8181818181818182,0.0,0.045454545454545456
197,0.12,0.12,0.64,0.0,0.12
198,0.041666666666666664,0.20833333333333334,0.7083333333333334,0.0,0.041666666666666664
199,0.26666666666666666,0.4,0.3333333333333333,0.0,0.0
200,0.6666666666666666,0.2,0.1,0.0,0.03333333333333333
201,0.4074074074074074,0.2222222222222222,0.3333333333333333,0.0,0.037037037037037035
202,0.72,0.12,0.08,0.0,0.08
203,0.3333333333333333,0.2,0.43333333333333335,0.0,0.03333333333333333
204,0.25,0.1,0.65,0.0,0.0
205,0.8125,0.1875,0.0,0.0,0.0
206,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.0,0.0
207,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385
208,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.0,0.0
209,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
210,0.0,0.25,0.75,0.0,0.0
211,0.0,1.0,0.0,0.0,0.0
212,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
213,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.0
214,0.47619047619047616,0.2857142857142857,0.23809523809523808,0.0,0.0
215,0.0,0.23809523809523808,0.7142857142857143,0.0,0.047619047619047616
216,0.8260869565217391,0.13043478260869565,0.0,0.0,0.043478260869565216
217,0.7857142857142857,0.17857142857142858,0.03571428571428571,0.0,0.0
218,0.625,0.20833333333333334,0.16666666666666666,0.0,0.0
219,0.56,0.32,0.08,0.0,0.04
220,0.41935483870967744,0.5483870967741935,0.0,0.0,0.03225806451612903
221,0.0,0.7857142857142857,0.17857142857142858,0.0,0.03571428571428571
222,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.0,0.047619047619047616
223,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.0,0.0
224,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.06666666666666667
225,0.9090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456
226,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,0.0
227,0.6521739130434783,0.30434782608695654,0.043478260869565216,0.0,0.0
228,0.5652173913043478,0.21739130434782608,0.21739130434782608,0.0,0.0
229,0.3333333333333333,0.5555555555555556,0.05555555555555555,0.0,0.05555555555555555
230,0.06896551724137931,0.4482758620689655,0.3793103448275862,0.0,0.10344827586206896
231,0.782608695652174,0.0,0.08695652173913043,0.0,0.13043478260869565
232,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
233,0.16666666666666666,0.5416666666666666,0.2916666666666667,0.0,0.0
234,0.2222222222222222,0.37037037037037035,0.37037037037037035,0.0,0.037037037037037035
235,0.5666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.03333333333333333
236,0.6666666666666666,0.20833333333333334,0.0625,0.0,0.0625
237,0.0,0.38095238095238093,0.6190476190476191,0.0,0.0
238,0.2857142857142857,0.14285714285714285,0.5,0.0,0.07142857142857142
239,0.5,0.5,0.0,0.0,0.0
240,0.0,1.0,0.0,0.0,0.0
241,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
242,0.06666666666666667,0.2,0.7333333333333333,0.0,0.0
243,0.8,0.06666666666666667,0.13333333333333333,0.0,0.0
244,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0
245,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
246,0.08,0.64,0.24,0.0,0.04
247,0.36,0.52,0.08,0.0,0.04
248,0.0,0.1724137931034483,0.8275862068965517,0.0,0.0
249,0.7916666666666666,0.125,0.08333333333333333,0.0,0.0
250,0.3,0.55,0.1,0.0,0.05
251,0.7272727272727273,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909091
252,0.36363636363636365,0.09090909090909091,0.5,0.0,0.045454545454545456
253,0.058823529411764705,0.4117647058823529,0.47058823529411764,0.0,0.058823529411764705
254,0.7368421052631579,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842
255,0.7272727272727273,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456
256,0.6333333333333333,0.26666666666666666,0.1,0.0,0.0
257,0.5862068965517241,0.3103448275862069,0.10344827586206896,0.0,0.0
258,0.1,0.13333333333333333,0.7,0.0,0.06666666666666667
259,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0,0.0
260,0.6086956521739131,0.13043478260869565,0.21739130434782608,0.0,0.043478260869565216
261,0.4074074074074074,0.2222222222222222,0.3333333333333333,0.0,0.037037037037037035
262,0.15789473684210525,0.6842105263157895,0.10526315789473684,0.0,0.05263157894736842
263,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142
264,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0
265,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
266,0.25,0.0,0.75,0.0,0.0
267,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0
268,0.0,1.0,0.0,0.0,0.0
269,0.7368421052631579,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525
270,0.8,0.12,0.08,0.0,0.0
271,0.55,0.1,0.3,0.0,0.05
272,0.09090909090909091,0.5454545454545454,0.22727272727272727,0.0,0.13636363636363635
273,0.6521739130434783,0.2608695652173913,0.043478260869565216,0.0,0.043478260869565216
274,0.043478260869565216,0.17391304347826086,0.782608695652174,0.0,0.0
275,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.0,0.0
276,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0
277,0.04,0.08,0.8,0.0,0.08
278,0.24,0.48,0.28,0.0,0.0
279,0.7,0.3,0.0,0.0,0.0
280,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.0,0.0
281,0.0,0.0625,0.8125,0.0,0.125
282,0.5357142857142857,0.25,0.21428571428571427,0.0,0.0
283,0.5,0.34615384615384615,0.11538461538461539,0.0,0.038461538461538464
284,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
285,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0
286,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.0,0.05263157894736842
287,0.0,0.11538461538461539,0.8461538461538461,0.0,0.038461538461538464
288,0.4444444444444444,0.5,0.05555555555555555,0.0,0.0
289,0.6818181818181818,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456
290,0.7878787878787878,0.09090909090909091,0.09090909090909091,0.0,0.030303030303030304
291,0.6170212765957447,0.1702127659574468,0.14893617021276595,0.0,0.06382978723404255
292,0.0625,0.1875,0.6875,0.0,0.0625
293,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,0.0
294,0.26666666666666666,0.3333333333333333,0.4,0.0,0.0
295,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0
296,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111
297,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0
298,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091
299,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
300,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0
301,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111
302,0.6111111111111112,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111
303,0.625,0.20833333333333334,0.125,0.0,0.041666666666666664
304,0.5,0.2727272727272727,0.09090909090909091,0.0,0.13636363636363635
305,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.0,0.0
306,0.16129032258064516,0.1935483870967742,0.6129032258064516,0.0,0.03225806451612903
307,0.7222222222222222,0.1388888888888889,0.1111111111111111,0.0,0.027777777777777776
308,0.7407407407407407,0.18518518518518517,0.0,0.0,0.07407407407407407
309,0.0,0.2857142857142857,0.6190476190476191,0.0,0.09523809523809523
310,0.72,0.16,0.04,0.0,0.08
311,0.76,0.12,0.04,0.0,0.08
312,0.7391304347826086,0.043478260869565216,0.13043478260869565,0.0,0.08695652173913043
313,0.03571428571428571,0.14285714285714285,0.8214285714285714,0.0,0.0
314,0.375,0.4166666666666667,0.16666666666666666,0.0,0.041666666666666664
315,0.43478260869565216,0.4782608695652174,0.0,0.0,0.08695652173913043
316,0.6666666666666666,0.2222222222222222,0.07407407407407407,0.0,0.037037037037037035
317,0.0,0.27586206896551724,0.6551724137931034,0.0,0.06896551724137931
318,0.6363636363636364,0.18181818181818182,0.15151515151515152,0.0,0.030303030303030304
319,0.7241379310344828,0.2413793103448276,0.034482758620689655,0.0,0.0
320,0.75,0.15,0.0,0.0,0.1
321,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.0,0.0
322,0.6153846153846154,0.11538461538461539,0.2692307692307692,0.0,0.0
323,0.6296296296296297,0.25925925925925924,0.07407407407407407,0.0,0.037037037037037035
324,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.0,0.11764705882352941
325,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091
326,0.75,0.125,0.0,0.0,0.125
327,0.0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111
328,0.8,0.13333333333333333,0.06666666666666667,0.0,0.0
329,0.30303030303030304,0.15151515151515152,0.5151515151515151,0.0,0.030303030303030304
330,0.6153846153846154,0.2692307692307692,0.07692307692307693,0.0,0.038461538461538464
331,0.5517241379310345,0.20689655172413793,0.13793103448275862,0.0,0.10344827586206896
332,0.23333333333333334,0.23333333333333334,0.5,0.0,0.03333333333333333
333,0.0,0.625,0.3333333333333333,0.0,0.041666666666666664
334,0.0,0.13043478260869565,0.782608695652174,0.0,0.08695652173913043
335,0.0,0.55,0.45,0.0,0.0
336,0.2962962962962963,0.2962962962962963,0.37037037037037035,0.0,0.037037037037037035
337,0.6956521739130435,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043
338,0.045454545454545456,0.5909090909090909,0.2727272727272727,0.0,0.09090909090909091
339,0.6,0.15,0.25,0.0,0.0
340,0.5652173913043478,0.391304347826087,0.043478260869565216,0.0,0.0
341,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.0,0.05263157894736842
342,0.6190476190476191,0.19047619047619047,0.09523809523809523,0.0,0.09523809523809523
343,0.21428571428571427,0.14285714285714285,0.6071428571428571,0.0,0.03571428571428571
344,0.8,0.1,0.05,0.0,0.05
345,0.19047619047619047,0.0,0.8095238095238095,0.0,0.0
346,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.0,0.0
347,0.11538461538461539,0.15384615384615385,0.6538461538461539,0.0,0.07692307692307693
348,0.7619047619047619,0.23809523809523808,0.0,0.0,0.0
349,0.4782608695652174,0.34782608695652173,0.13043478260869565,0.0,0.043478260869565216
350,0.05128205128205128,0.10256410256410256,0.7948717948717948,0.0,0.05128205128205128
351,0.7567567567567568,0.13513513513513514,0.05405405405405406,0.0,0.05405405405405406
352,0.75,0.0,0.25,0.0,0.0
353,0.6666666666666666,0.2777777777777778,0.0,0.0,0.05555555555555555
354,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
355,0.0,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142
356,0.6111111111111112,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111
357,0.6,0.15,0.25,0.0,0.0
358,0.0,1.0,0.0,0.0,0.0
359,0.0,0.85,0.15,0.0,0.0
360,0.6,0.28,0.08,0.0,0.04
361,0.4,0.4,0.2,0.0,0.0
362,0.4090909090909091,0.4090909090909091,0.18181818181818182,0.0,0.0
363,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.0,0.0
364,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.0
365,0.5263157894736842,0.2631578947368421,0.15789473684210525,0.0,0.05263157894736842
366,0.34782608695652173,0.17391304347826086,0.43478260869565216,0.0,0.043478260869565216
367,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
368,0.6428571428571429,0.25,0.07142857142857142,0.0,0.03571428571428571
369,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.0,0.0
370,0.75,0.125,0.125,0.0,0.0
371,0.72,0.12,0.08,0.0,0.08
372,0.7241379310344828,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931
373,0.07407407407407407,0.18518518518518517,0.7407407407407407,0.0,0.0
374,0.14814814814814814,0.37037037037037035,0.48148148148148145,0.0,0.0
375,0.6956521739130435,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216
376,0.041666666666666664,0.8333333333333334,0.08333333333333333,0.0,0.041666666666666664
377,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
378,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.0
379,0.8518518518518519,0.037037037037037035,0.1111111111111111,0.0,0.0
380,0.2413793103448276,0.6551724137931034,0.10344827586206896,0.0,0.0
381,0.11538461538461539,0.11538461538461539,0.7692307692307693,0.0,0.0
382,0.56,0.16,0.28,0.0,0.0
383,0.2962962962962963,0.2222222222222222,0.48148148148148145,0.0,0.0
384,0.44,0.12,0.36,0.0,0.08
385,0.09523809523809523,0.6666666666666666,0.23809523809523808,0.0,0.0
386,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.0,0.0
387,0.4,0.13333333333333333,0.4,0.0,0.06666666666666667
388,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.07692307692307693
389,1.0,0.0,0.0,0.0,0.0
390,0.0,0.0,1.0,0.0,0.0
391,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0
392,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0
393,0.4,0.1,0.45,0.0,0.05
394,0.8421052631578947,0.05263157894736842,0.0,0.0,0.10526315789473684
395,0.6363636363636364,0.22727272727272727,0.09090909090909091,0.0,0.045454545454545456
396,0.08333333333333333,0.16666666666666666,0.75,0.0,0.0
397,0.15384615384615385,0.15384615384615385,0.6538461538461539,0.0,0.038461538461538464
398,0.0,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333
399,0.64,0.2,0.08,0.0,0.08
400,0.6363636363636364,0.3181818181818182,0.045454545454545456,0.0,0.0
401,0.05555555555555555,0.3888888888888889,0.4444444444444444,0.0,0.1111111111111111
402,0.08695652173913043,0.17391304347826086,0.7391304347826086,0.0,0.0
403,0.65,0.2,0.15,0.0,0.0
