"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1138",0.150171920658952,0.0615341804650011,8.64443325447735e-05,0.2362638807139,0.0296208793206322,8.64443325395165e-05,0.118500447655221,8.64443325395187e-05,8.64443325395205e-05,8.64443321904041e-05,0.02609633348224,8.64443325395216e-05,0.0505806244978887,0.0698738298995206,8.64443325395213e-05,0.187562099934523,0.0464072063824084,8.64443325395207e-05,0.0226105980007698,8.64443289711352e-05
"1139",0.0897160469071101,0.0426123045672851,0.0218639553360703,0.110778923890976,0.0861107573273764,0.0288068181571186,0.230037085876066,0.0433398842646877,0.0317317620200848,0.000921503058806009,0.0171922593985901,0.0138810281522734,0.097515284863987,0.0210624483210811,0.00651668687644234,0.0776405159261124,0.000119534720218352,0.0559901928261982,0.00011953472022555,0.0240434727892911
"1140",0.0466744137911662,6.20916005501336e-05,0.0204391263700736,0.00304225091337808,0.0608498796640653,0.105687390205319,0.374606096747252,0.0475626618044183,0.0290889399090989,0.000723583748131723,6.20916005025324e-05,0.156052354395939,0.105661430445715,0.0131925023262801,6.20916005018048e-05,0.0359847284755752,6.20916004906867e-05,6.20916005025422e-05,6.20916005025336e-05,6.20916005384025e-05
"1141",0.0764740467607071,8.90736858949083e-05,8.90736852580318e-05,0.0652045101630465,0.056732960882316,0.0295982770740174,0.330776470931029,0.0467403026641843,0.119595444782711,8.9073685443595e-05,8.90736854458879e-05,8.9073685445904e-05,8.90736857057699e-05,0.057883842077065,8.90736854458927e-05,0.147648377996338,0.0684550298138735,8.90736854458935e-05,8.9073685445898e-05,8.90736851803542e-05
"1142",0.0204828428972828,0.0369202370854103,0.0476717683593251,0.00396916383012516,6.12707225266146e-05,0.0244349061548828,0.238793162407363,0.0179391254680386,0.0715906756728917,0.00898653556609301,6.12707225377948e-05,0.135432833232626,0.106466703845302,0.115240160962727,6.12707225377934e-05,0.171642989460323,6.12707223966198e-05,6.12707225377955e-05,6.1270722537794e-05,6.12707225348549e-05
"1143",0.00811698339724541,0.00164829983646598,5.9379631931197e-05,5.93796319262526e-05,5.93796319511145e-05,5.93796319340417e-05,0.328438696623503,5.93796319340422e-05,0.14183982183157,5.93796319123738e-05,0.254492154738154,5.93796319340418e-05,0.103344656690114,5.93796319340586e-05,5.93796319340554e-05,0.121182540161737,0.00121054620528273,0.0140854685222248,0.0250470356742834,5.93796320286992e-05
"1144",0.040477379514273,0.000725869233110445,0.0229911904966787,0.0170013267749438,0.0712052008765306,0.048838842693869,0.165295210599227,0.0809129586222236,0.117567712709775,8.57021275398897e-05,0.0839288428463042,0.154283879534125,0.0605626008518888,0.0345279401316567,0.00109871397098111,8.57021275300598e-05,0.0606220607516782,0.0216235171878053,0.015518871204822,0.00264647774503799
"1145",8.53032057442083e-05,8.53032058148638e-05,0.0370011957404047,0.0224345714557313,0.162330849554597,0.223193521951162,0.0908986074638392,0.0329238201963859,0.0886322013308475,8.53032056708642e-05,0.00695109410517469,0.0674406400537698,0.023253471113101,8.53032057442021e-05,8.53032057347625e-05,0.0157146635183371,8.53032050046108e-05,0.0779113752048829,0.0806775083814684,0.0701246606965844
"1146",0.077777929991427,5.93338858902881e-05,5.93338859105147e-05,0.040616800164268,0.176760003905214,0.148775048729079,0.316674017650406,5.93338859235373e-05,0.0463134780648533,5.93338859291261e-05,0.00794119987571104,6.94964297991585e-05,0.00420322118070888,0.0190568284301013,0.00494441146242021,5.93338859415871e-05,0.124544246939897,5.93338859235428e-05,5.93338859235405e-05,0.0319079799746736
"1147",0.0392831677076668,0.0904791844562972,0.0471125908217621,4.29569097786826e-05,4.29569097743038e-05,0.000102247385147421,0.375444459515459,4.29569097746785e-05,4.29569097743037e-05,0.0121862887438996,0.050833151974562,0.104799105795628,4.2956909786712e-05,0.138527765725738,4.29569097643072e-05,4.29569097551689e-05,4.29569093624287e-05,0.0505520687939454,0.0186669953431957,0.071669318458928
"1148",0.197621166790116,0.0815260506102357,0.0382556894177377,8.91375710988666e-05,0.0821912488041349,0.062659899258574,0.23459650977103,8.91375710988658e-05,8.91375710988714e-05,8.91375710928731e-05,0.00010092581702825,0.153213502683867,8.9137571087102e-05,0.0988709590193237,8.91375710988658e-05,0.0326603240074028,0.00752365566186184,0.00546103392192888,8.91375710988676e-05,0.00469507123908462
"1149",0.134246460134855,4.1469669598021e-05,0.130488963574237,0.0256950053868746,4.14696696908694e-05,0.0145637677822565,0.0328354138714102,4.14696696912288e-05,0.0678332289524,4.1469669695654e-05,0.151423586990758,0.159733594867348,0.0711135549342534,0.0520563802470335,4.14696696912457e-05,0.0455218606624334,0.00555885086065454,0.10863904404753,4.14696696912467e-05,4.14696698987316e-05
"1150",0.215339432759601,2.09826070477444e-05,0.0726543987692188,0.0460841842906167,2.09826070195675e-05,0.130622716845821,0.0983805432982995,2.09826070195692e-05,2.09826070195669e-05,2.09826070201006e-05,2.09826070195645e-05,0.053239686663346,0.0209110303340834,0.150372478427852,2.09826070195675e-05,0.00970925361073947,2.0982607764651e-05,0.191450277969601,0.0110471535710351,2.09826028561142e-05
"1151",0.0526365724855197,0.0909624587595517,0.0660335465579477,0.0267898233353062,0.0896576801747844,0.122775564400726,0.141689020057251,0.0175233771580878,6.28315840859436e-05,6.28315849799503e-05,0.0021053976958264,0.154431560546871,0.0424530036456681,0.0774617878421251,0.00119857077107463,0.0238022260376076,6.28315840927503e-05,0.0549058598629496,0.0353222243315146,6.28315840295312e-05
"1152",0.0164244940992841,8.36652162532136e-05,0.0040118084140444,0.0968168793203317,8.36652162817998e-05,0.0146189831517364,0.000105137974977059,8.36652162818019e-05,0.114313459741746,8.36652162809488e-05,0.01648817098264,0.3907248407653,0.0974112221225722,0.000729939322291367,8.36652162817998e-05,0.159846129685282,0.0358598609853351,0.00467917035466353,8.36652162817991e-05,0.0474679117821342
"1153",6.08270650851685e-05,0.0379556821877665,0.00217336978490035,6.08270654460646e-05,0.0396718984496212,6.08270654453301e-05,0.204539663307955,0.0145170544440428,0.153215187238769,6.08270654302571e-05,6.08270654453276e-05,0.382240255171502,6.08270654971435e-05,6.08270654453302e-05,6.082706544533e-05,0.122546279114435,0.0146144012504483,0.0105396212505113,6.08270654453307e-05,0.017439144211363
"1154",0.0904400938580547,0.0251788622395586,0.000116393933615367,0.0722322658069326,0.0737132330648231,0.000127609276621946,0.228114079606346,0.0849839101609721,0.06704260739477,0.000116393933367122,0.0699496452176531,0.000116393933557479,0.0130645733040785,0.0139171135528251,0.000116393933557479,0.0428070757019244,0.0401555721728123,0.0560323084942079,0.0775772777183105,0.044198196696012
"1155",0.0287580244809033,0.0126904788966033,0.0529242098585344,8.32617069095556e-05,0.0899198491606338,0.0310969225317014,0.209558318498469,0.126083566759901,0.0371575353266783,0.0274717236453784,0.034041546382348,0.120075727166152,0.00527361385166792,0.0193512306153776,8.32617069151376e-05,0.0428284775262503,8.32617069053597e-05,0.0440436646762253,0.110561712754288,0.00791361274815904
"1156",0.09507771466484,6.06670307804954e-05,6.06670308716539e-05,6.06670308921141e-05,0.246241116500292,6.06670308921146e-05,0.218062870373537,0.0424469859426798,0.0739913148747392,6.06670308793463e-05,0.0461257029143088,6.0667030892114e-05,6.06670389911438e-05,6.06670308921332e-05,6.0667030892115e-05,0.143233319211891,0.0485516471056801,0.0430762753824721,6.06670308921148e-05,0.0425863827126851
"1157",0.0122978577359861,0.0174903070771341,6.19629971965424e-05,0.14110516003875,0.0510316062986148,6.82341012680784e-05,0.467921742934724,0.0297058618544363,6.19629971855328e-05,0.00264468915408957,0.0282904886377385,6.80067090729031e-05,0.0537585264333131,0.0416299956777895,6.19629971802197e-05,0.114112565865145,6.19629971762276e-05,6.19629971802157e-05,0.0395031794988459,6.19629971738337e-05
"1158",6.31513408639039e-05,0.000383072119090075,6.31513408874622e-05,6.31513408929403e-05,6.3151340854817e-05,0.15482136078787,0.295535059182724,6.31513408638932e-05,0.0540008900053517,0.00371790971969172,0.155176348621971,0.0508410713635983,0.0800170765049543,6.31513408517912e-05,6.31513409122739e-05,6.31513409264069e-05,6.31513407002746e-05,6.31513408639053e-05,0.204524749254369,0.000350949031762163
"1159",4.23375495848995e-05,4.23375493929281e-05,4.23375496134087e-05,0.0989309123199318,0.0968686755898363,0.00358811640423448,0.249921006720106,0.0762728792197168,0.106521227245787,0.00200924639031283,4.23375495849011e-05,0.174975404512918,0.0453280550646437,4.23375495849038e-05,0.00338495610998012,0.0648244287816061,0.0770363912443142,4.23375495849032e-05,4.23375495849016e-05,4.23375496820083e-05
"1160",4.11503277715706e-05,0.0294480567293761,0.030711835730737,0.201737721474164,0.143086417817366,0.159639888493337,0.053292933047524,0.0294714165853019,0.00061418285928768,4.11503277657125e-05,0.0472565375815819,0.0938686832717055,0.0426168576944655,4.11503277860238e-05,0.00103301055552683,0.0787994298039328,0.0027445005299587,0.0221472260885856,0.0633667004257201,4.11503281055896e-05
"1161",6.19354442045035e-05,6.19354441847494e-05,0.00524174538606445,0.121213497731216,0.00187851378750043,7.41860751186596e-05,6.19354442045193e-05,6.19354442045037e-05,0.170792816523103,6.19354442011147e-05,0.14998317429373,0.195339733092832,0.124775777316626,0.114517180824077,6.19354442045023e-05,0.095840972108499,6.19354442057776e-05,0.0197849838600617,6.19354442045024e-05,6.19354475579363e-05
"1162",2.91177635650455e-05,0.033107871438514,0.0358909007956693,0.142058504345541,0.0646213315343209,0.0369674865677697,0.195869649937963,2.91177635650469e-05,0.190745619662942,2.91177635622386e-05,2.91177635650456e-05,0.000130392150063287,0.0382198024817141,0.0397068523645398,0.0015810827603664,0.00560316660938929,0.0606475521775004,0.00304465505630475,0.151659543297885,2.91177652606508e-05
"1163",0.108087717154281,0.0144784371079407,0.00818084239263683,0.0841629670661561,0.0528790868819079,0.137364067713531,0.00115849501779392,0.190153697546017,0.0882220196860688,8.39116025209845e-05,0.0360819106453818,0.0999820264019544,0.00119677212708121,0.00196433431514108,0.00025242358518347,0.014114320204817,0.0624989527907268,0.0937469477230721,8.39116025028509e-05,0.00530715843528405
"1164",0.180439644270988,4.26585721011617e-05,0.058006270163982,4.26585714947248e-05,0.172503343869948,4.26585714947254e-05,0.373374874327969,4.26946433546653e-05,0.0334474776472643,4.2658571466497e-05,0.0684195445980909,0.000130559764528141,0.0164187339820597,4.2658571494725e-05,4.26585714789898e-05,0.0636358166047253,0.0284657613506519,0.00477401019926668,4.26585714947211e-05,4.26585761453011e-05
"1165",0.0365684418391406,4.04796555996557e-05,4.04796556143639e-05,0.120747305353613,4.04796556190309e-05,0.109204627785684,0.294397243482298,0.108827035120946,0.0681520652699634,0.0151587411581767,0.03111327863767,4.28765461158527e-05,0.00448460398646457,0.00409704112685088,4.04796556162535e-05,0.0140292489955293,0.0234646583003192,4.04796556190318e-05,0.169469954463533,4.0479655627864e-05
"1166",0.10768884922678,0.0293007545338822,0.0255691085045005,0.0614984507768006,0.00710925760280419,0.0327454282626151,0.0885159842045399,0.170763192876769,0.0550588787872924,0.000280918193008232,0.000133407836602672,0.154726749675409,0.0117975774164853,0.000119025358766702,0.00254827510985699,0.0856996179831276,0.000119025359859421,0.0545020391927953,0.0960915812453759,0.0157318778527285
"1167",6.02141762182609e-05,0.0496708784774661,0.0184352708839699,6.02141762182564e-05,0.0565917151379361,6.02141762182578e-05,0.254141730573483,0.172015683589524,6.0214176218216e-05,6.02141762088658e-05,6.02141762182506e-05,0.00533463673181155,0.0208063662794861,6.02141762285414e-05,6.02141762182577e-05,0.205853716841188,6.02141762267958e-05,0.0785315544826897,0.0805522611887685,0.0575242582277036
"1168",0.169965320252336,0.0133097719178223,0.0999220862134401,0.0354633292183533,8.55527631294977e-05,8.55527631293058e-05,0.157563803307033,8.55527631293062e-05,0.0465006387143645,8.55527631114947e-05,0.0104638948310932,8.55527631293042e-05,0.0575056711028264,8.55527631292942e-05,8.55527631293046e-05,0.103150609162095,0.0792020503108782,0.00867258254289233,0.217595820322008,8.55527629705317e-05
"1169",0.00443835683908532,4.18183056977828e-05,0.119775510086772,0.0205180062107968,0.122071886163966,0.000214003170569607,0.195572100283337,0.0982823668770302,0.0200231343710873,4.18183058091889e-05,0.0868472130236354,0.0457351150695735,0.0125232403233568,0.042548169216943,4.18183058172239e-05,0.0707548612915988,0.095686976715915,0.0647999688144279,4.1818305817222e-05,4.18183187643189e-05
"1170",0.0366843218515065,0.0295103488628639,0.0706677575530951,0.101657387322545,0.140472582160611,8.86435502542376e-05,0.0438470848557658,0.022015127882276,0.140909216051285,0.0118157626794265,8.86435502542347e-05,8.8643550254256e-05,0.119734176388006,0.0530008965087245,0.0100125219872333,0.174178435361062,8.86435502569708e-05,0.0449625192341559,8.86435502542309e-05,8.86435501703189e-05
"1171",6.01896879365197e-05,6.01896879394782e-05,0.00551747139140598,0.081580840718834,0.0206028203013389,0.154120338017839,0.212593877853262,6.01896879364904e-05,0.176164315682201,6.0189689017671e-05,6.01896879365314e-05,6.31385489564053e-05,0.0487494492857361,6.01896879365223e-05,6.01896879365198e-05,0.12713390423798,0.133349674085362,6.01896879365207e-05,0.0395824626846591,6.01896878481223e-05
"1172",0.20614857671099,0.00205237788732037,4.19079429538006e-05,0.0840308025970395,0.122117528910725,4.19079429500284e-05,0.415650050466763,0.033835039461297,0.0201428430673381,4.19079431300787e-05,0.0175136093820412,4.19079429500326e-05,0.0347374139811361,0.00746438650087458,4.19079429684408e-05,0.0345415921441866,4.19079429362015e-05,4.19079429500304e-05,0.0214118431332757,6.05801561732888e-05
"1173",2.12364244227017e-05,2.12364244644248e-05,0.0925284435755869,2.12364244193808e-05,2.12364244197991e-05,0.014122245052998,0.0148347234090891,2.12364244226981e-05,0.137616923307222,2.1236424421287e-05,2.12364244227018e-05,2.12364244227006e-05,0.0489777241137135,0.00949033637677539,2.12364244227003e-05,0.217500240957409,0.252878870419811,0.0560589821792049,0.155779146364263,2.1236424089055e-05
"1174",0.0216065506084488,0.0156183222569995,0.0728056515020865,0.0867571379034739,0.188238270932364,0.204732160904168,0.0681792055022368,0.0455036240524766,0.0420708140823527,0.00370639344350372,9.01658878854441e-05,0.0948849941145307,9.01658878882453e-05,9.01658878884379e-05,0.00241304736279495,0.0662834245189382,9.01658878636465e-05,0.0464235854500637,0.0403259879260716,9.01658879643599e-05
"1175",0.0346418367052272,5.86797611327185e-05,0.0431487602065838,0.192026962045654,5.86797611010279e-05,5.86797611010241e-05,0.271554211465974,0.136067606816149,0.0612051220341661,5.86797611222269e-05,0.0216581596865734,0.112134856106472,0.0180103204278713,5.86797611010271e-05,5.86797611018623e-05,0.104246444347851,0.00477760230746172,5.86797611010203e-05,5.86797611010284e-05,5.8679761155376e-05
"1176",0.0703728293657351,0.00012599453920756,0.126051616793355,0.000125994539131318,0.000125994539156623,0.0974580702822043,0.124000858936368,0.000125994539138492,0.0245105989400465,0.00300067676311768,0.144493164399542,0.0134925288403922,0.0673365483731481,0.00012599453913861,0.000587198919860879,0.00922444933460261,0.0487110506579251,0.0154218129871283,0.000125994539134945,0.254582628171666
"1177",0.10791091527741,0.0569378081343029,0.0689642643385496,6.05167341510144e-05,6.05167341317875e-05,0.166807282036683,0.0376981510457207,6.0516734139084e-05,0.0024609807610521,6.05167341429641e-05,0.0329011534015688,0.149668040199615,0.0263966208559012,0.0297106022812357,0.00373093057787171,6.05167341401232e-05,0.0539015200623582,0.0267575845623937,0.23301861749273,0.00283294530190236
"1178",0.0498580866196347,0.0105900505236106,0.0189692727403748,0.0153051757328204,0.020151333833867,0.0236958119211905,0.353480091805652,2.0614072279618e-05,0.211155072769859,2.06140722791584e-05,0.0536234543350816,0.0452705281214922,0.0301417359069154,0.0528755328961245,2.06140722796177e-05,0.0438974085717451,0.0481202224494582,2.06140722796172e-05,0.0227631514115901,2.06140714655747e-05
"1179",0.290658251002026,0.0394055155067755,0.0500579737339844,0.0371381909600513,0.00674057490475966,0.0166310671918896,0.0558183241237642,8.25961350353863e-05,0.0615265381246219,8.25961350010214e-05,0.0415139553134861,8.25961350353872e-05,0.0574842428484127,0.0418046267231729,8.25961350353862e-05,0.129144168207074,0.0948478432276602,0.068328010161029,8.25961350353857e-05,0.00848773729614979
"1180",0.110967942827567,4.13389119557604e-05,0.00737595010474479,0.257845529195579,0.0537366272499184,0.133401627819861,0.0574443309153971,4.26052796131731e-05,0.0284329599700989,0.0092446117595745,0.0523013339151849,0.0285582682706249,0.0234659917308424,4.13389120047984e-05,0.0712652000984667,0.072251506235053,0.0538447753437922,0.0344999821384358,0.00519674041173853,4.13389095471129e-05
"1181",0.281006804781995,0.00291343297382778,0.00579719900637035,0.0196473102185327,0.0506389321407969,5.86813305763675e-05,0.0742638900988515,5.86813305763666e-05,0.240530323497033,5.8681330886513e-05,0.0452787801691447,5.86813305763661e-05,0.0920496252323121,7.40762615821121e-05,5.8681330576367e-05,0.028518840593154,0.0182264183800683,5.86813305763652e-05,5.86813305763676e-05,0.140643597331987
"1182",0.116960450096618,4.25416672583611e-05,0.066832805300743,0.262364049240721,0.00701663051253024,9.22993041892272e-05,0.105448556540365,4.25416671686231e-05,0.0154460682290928,4.25416672675894e-05,0.123563454555246,0.167971756836754,0.0199481114222383,0.0290142558024511,4.254166716532e-05,0.0498015010985368,4.25416671686363e-05,4.25416671686234e-05,0.0352244889618284,6.03220954877899e-05
"1183",0.0370554410453329,0.0187562727429952,0.0692153721094965,0.0924405291231076,0.0747522770468329,0.0268866667465516,0.396229175250129,2.01395521620607e-05,0.091097955690944,2.01395525759953e-05,0.0763948132975126,2.01395521620618e-05,2.01395521616656e-05,0.0470848686852828,2.013955216206e-05,0.00886349410327472,0.0133116101127614,0.0477705471810012,2.01395521620622e-05,2.01395513913748e-05
"1184",0.0328802726352245,4.05766521283995e-05,0.0416103092851079,0.0982042739030471,4.05766520604364e-05,4.05766520604372e-05,0.323211113950339,0.0337220060791064,4.05766520604849e-05,4.05766519855171e-05,0.0138821457895167,0.217519505303018,4.05766520742482e-05,0.0533536174959268,4.05766520604377e-05,0.0741487733492679,4.05766501674037e-05,0.111062129768149,4.06625745012148e-05,4.05766521992196e-05
"1185",0.000120889568535298,0.0340786541591021,0.0651684434304145,0.0770769142737296,0.0946439849945084,0.0126310492553863,0.200754357615097,0.0555417196456726,0.0640308082376091,0.000120889568147659,0.07770438423809,0.000120889568535298,0.0714718802097269,0.000120889568535297,0.000120889568535298,0.0291566688242488,0.0928947662257118,0.00759293893455155,0.0320635832874183,0.0845853988264445
"1186",0.105913883821939,8.76945630032656e-05,0.0532007429241501,0.136594218730932,8.76945634335717e-05,0.146975988747034,0.0836566593533252,8.76945634335436e-05,0.0378228416690988,8.76945634261391e-05,8.76945634335689e-05,8.76945634335705e-05,0.0158853535966039,0.0351037502279923,0.00461302947796796,0.131656014443744,0.107297433346857,0.0456726831327684,0.094993538581661,8.76945657624096e-05
"1187",0.0399079072251849,0.00368207019741059,0.0616429274795035,5.84231547732726e-05,0.124455564198959,0.00021078953150941,0.0873971317955072,0.215873097071323,0.0369496138598733,0.000351119711742527,5.84231547732741e-05,0.172818508750077,0.0170579696971308,0.0356895813046055,5.8423154773273e-05,5.84231547732733e-05,0.0617521275860583,0.0319647312264233,0.10995474458728,5.84231583184859e-05
"1188",0.0500232042089752,0.00546233862458351,5.94450774351963e-05,0.243593694839882,0.0626941505614777,0.0840831110067386,0.0965879016611226,0.113349332044245,0.0222693918938331,5.94450774387226e-05,0.244956170479448,6.21248863225719e-05,0.0661118259615358,5.94450774298537e-05,5.944507739609e-05,0.00976979747984235,5.94450774138719e-05,5.94450774290235e-05,5.94450774290226e-05,0.000620840810021959
"1189",0.179615112896567,0.0180496148495691,0.0773922080895536,4.18816006513817e-05,0.0108178569292019,0.0266685564144453,0.199609783101741,0.0969646984192389,0.228833960993455,0.0107587064697551,0.00150240145455958,0.0861892540533982,0.0213900925031367,0.0061165825452051,4.1881600654965e-05,0.035839881677289,4.18816006194334e-05,4.18816006549646e-05,4.18816006549646e-05,4.18815996484659e-05
"1190",0.0622958093865242,0.0215455917782663,0.0367007564633959,0.0631186582797636,0.00012035350947106,0.000120353509471058,0.127418996530954,0.000120353509471058,0.187437176203776,0.00611076310116655,0.00541224961499712,0.126815241428387,0.0824984153528618,0.00012035350947106,0.000120353509471058,0.0998869369038892,0.0521995363833658,0.00271951194765405,0.097280722691055,0.027957866386589
"1191",6.01906654804651e-05,0.119899550429357,0.0217087991271929,0.0656326420545212,0.0316651825107009,6.01906654804584e-05,0.385489592998358,6.01906654804672e-05,6.01906654804737e-05,6.01906654867343e-05,0.287603264754107,0.00805234068020995,0.024070038096776,6.01906654654171e-05,6.01906654894517e-05,0.05521320993767,6.0190665498375e-05,6.34727562157563e-05,6.01906654804841e-05,6.01906655486855e-05
"1192",6.13321309572001e-05,0.150839966187761,0.0826927166211375,6.13321309572009e-05,0.22477225199167,0.000965746452419366,0.092726800544224,0.151567070818747,6.13321309572002e-05,6.13321309653864e-05,0.0376938265751352,0.163197878671202,0.0472991438646289,6.13321309518693e-05,6.13321309903439e-05,0.0303566476399128,0.00963353390786615,6.13321309572004e-05,0.0077637596824804,6.13321260807318e-05
"1193",0.0999355127426895,0.0527770314077629,0.0177241648101935,0.0410474579643065,0.0370251454341873,0.0431060966393091,0.363961298040691,0.031443918791598,8.28926767418883e-05,0.00292293835339481,0.0230852757935463,0.0806979395408808,0.0471519644748595,0.0477379175131255,8.28926767312571e-05,0.0277463986781753,0.00318427298949498,0.0777106102241695,8.28926767416369e-05,0.00249337857140066
"1194",0.0344693159593822,0.0719135170579127,0.0269562879853387,0.104437062342569,0.181230175657482,8.55774934024352e-05,0.27004456786425,0.014971336660645,8.5577493402439e-05,8.55774934095947e-05,8.55774934024365e-05,0.0613427454112604,0.0404562608355426,0.0967835904987037,0.0005258851110718,0.0654203494967295,0.000910481302708236,0.0090340004172013,0.0210765359321626,8.55774934235201e-05
"1195",0.0288931491620761,0.023661709853875,0.0475482966309252,0.0782650095597283,0.0700936830337403,9.20645063999995e-05,0.258251902860952,8.40898673513571e-05,0.0107114851452651,8.40898673259061e-05,0.0181789180382539,0.0375376409609083,0.0641569417130487,8.40898673454773e-05,8.40898673616108e-05,0.0943589129706556,0.0968496647583841,0.105076687202643,0.0620971087683159,0.00389046536544382
"1196",0.128215301710224,0.0460064414176657,8.58991763065306e-05,0.012092848898748,8.58991763085639e-05,8.58991763051787e-05,0.439939354596391,8.58991763051783e-05,0.0926021811393618,8.58991763169935e-05,0.0883983058817993,8.58991763051773e-05,0.00435528727942464,8.58991763051814e-05,0.00588616733998254,0.152957173857914,0.0103653088042943,0.00376551870456971,0.00992941774743361,0.00488539838803914
"1197",6.1404251155211e-05,0.0488325903087939,0.00429707221226588,0.0970439655623148,0.258248837863725,6.14042511570277e-05,6.14042511570136e-05,6.1404251157015e-05,0.183680398656387,6.14042511528842e-05,6.14042511570172e-05,6.14042511570224e-05,0.0715534879714189,0.0316768365543628,6.14042511570181e-05,0.135478413795029,0.00179089648926649,6.14042511570178e-05,0.166783458074791,6.14042512378239e-05
"1198",0.00671669901426863,0.000764036346549139,0.0330482675999659,0.0998966312626493,0.11237754341608,0.273440345104934,0.227570900598551,4.32397725273899e-05,0.0370615175874453,4.32397726062591e-05,0.0850287555281657,4.32397725273931e-05,0.0225196140604547,0.0407870932579787,4.32397725571637e-05,0.00203753747547188,4.32397725140149e-05,0.00443844576022432,0.0540531743512426,4.32397732867231e-05
"1199",0.0516057567145141,0.119207734955809,8.60202381246576e-05,0.239318421451647,8.60202381128523e-05,8.60202381128523e-05,9.93924626216484e-05,8.60202382357207e-05,0.134281114184688,8.6020238110984e-05,0.178545815664053,0.0939716906546284,0.0150544778778687,0.0458040122739412,8.6020238112852e-05,0.0910313784890186,0.0221801546736706,0.00821188869252586,8.60202381128524e-05,8.60202380915671e-05
"1200",0.000126779644219772,0.000126779644193058,0.0576623835923201,0.0983500605590458,0.0722998043187869,0.000148127697837946,0.330601776190278,0.0752099906123775,0.0154852463812046,0.00390211772257981,0.000126779644217655,0.0655726729710754,0.0299219720602038,0.000126779644203074,0.000126779644217656,0.0987105098437834,0.0515995523949529,0.0657523735005037,0.0158776828682283,0.018271831065771
"1201",0.0751010908967817,0.0887450395124592,0.000119266987379128,0.0854501526358987,0.114352471340434,0.000119266987379127,0.064771925344353,0.000119266987379129,0.172616826624528,0.00277698408141595,0.0146926201687914,0.000119266987379128,0.0132255390331361,0.123426188234178,0.00144306806117553,0.00546056125214792,0.0595305031142133,0.0709088302288564,0.0423506279185711,0.0646705036035428
"1202",0.14370438960341,0.0330647556914773,0.00215212390368247,0.175786653551609,0.00307867019591834,0.0624507997852182,0.183651470885417,5.91110902404572e-05,0.064100372531621,5.91110902424037e-05,0.0872475832225622,0.06730140073864,0.0151908226077367,0.0577445774815149,0.0036385072805152,0.0330430226926471,0.0471481060830847,0.0204602993845073,5.91110902404582e-05,5.91110897152442e-05
"1203",0.241235677479549,4.11931126268039e-05,0.0025160707001298,4.11931125535477e-05,0.0549807464117686,0.149573328668889,0.0590069587065819,4.11931125535476e-05,0.204144024811023,4.11931125720765e-05,0.0147315678812588,4.28165403448684e-05,0.0679908960015956,0.0124965662536146,4.11931125535495e-05,0.0346960681190191,4.11931125606783e-05,0.109663077203078,0.0486338494324229,4.11931153039331e-05
"1204",2.10399506060083e-05,2.10399506544207e-05,0.0308030940967809,2.10399506060082e-05,0.0516362078301569,0.180002110750146,0.0740512877374505,2.10399506060089e-05,0.0603335310556423,2.10399506087884e-05,2.1039950606014e-05,0.273254880442676,0.0442568773090684,0.0769813516216804,2.1039950606008e-05,0.0228949761585883,0.0423430460439854,2.10399506060041e-05,0.143253277404647,2.10399442783479e-05
"1205",0.124179554718684,0.02316994841793,0.0394154412452143,0.000410641974019229,0.153713815165336,0.226139469346617,0.152431862640323,4.2259004633294e-05,0.0545046420605913,4.22590075483287e-05,0.0394104831069007,5.80961533488968e-05,4.22590027416693e-05,0.151597553681578,4.22590046332932e-05,0.00060552926798275,0.0312699799905376,0.00283942819817286,4.22590046332938e-05,4.22590085747625e-05
"1206",0.000125569271845361,0.0454002101677754,0.000404245690447793,0.0430368129080584,0.0492269155991843,0.272635984575307,0.143643978447358,0.000125569271845366,0.0118060648854495,0.000125569271725222,0.00012556927184536,0.00465755302255423,0.0491681108374563,0.0920850563278802,0.000125569271878139,0.0492821869302231,0.0588177576241468,0.0524838935015885,0.0137176381912194,0.113005744932212
"1207",0.141660193734856,0.0475204995794081,8.33807004943612e-05,0.0818844799943414,0.0680717305709585,8.33807004926003e-05,0.272266128033936,8.33807004926016e-05,0.135281507391204,8.33806979408296e-05,0.0644393103874789,0.0131782164741018,0.0459735150065761,0.0457063159301767,8.33807004925955e-05,0.0404060262628567,0.0207045272608606,8.33807004925962e-05,0.0223238844721112,8.33807007280935e-05
"1208",0.33868848537639,0.0392763926032736,0.0553404939101649,0.254383174412735,6.15477891361515e-05,6.15477891361539e-05,6.15477891361483e-05,6.15477891361584e-05,0.0802261708117656,0.0136385241533637,6.15477891367412e-05,6.15477891361477e-05,0.126429952797104,6.15477891361521e-05,6.15477891361518e-05,6.15477891565045e-05,6.15477891574416e-05,0.0066910356760277,0.0832974475686089,0.00141284479916323
"1209",4.31494473119743e-05,0.0768111381863867,4.31494473150141e-05,4.31494473157132e-05,4.31494473355931e-05,0.0894453412607835,0.569433301792902,0.00963669456958369,4.31494473156584e-05,4.31494473156564e-05,4.31494473156669e-05,0.0342127829847062,0.107386195237264,4.3149447316455e-05,0.000755347591354938,0.0544943623323009,0.0294864102141814,0.0277672040937916,4.31494473156541e-05,0.000182876710887155
