,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29,ct_30,ct_31,ct_32,ct_33,ct_34
2108,0.0,0.0,0.0,0.0,0.0916322067813591,0.0,0.0839487139236992,0.0,0.18138910600278,0.0,0.0,0.0782755509874784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116302244229401,0.328490887868159,0.0,0.0,0.0,0.119961290207123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,0.18445411881839,0.0,0.0,0.0,0.0,0.33455648993282,0.0,0.0,0.0,0.0,0.0,0.0,0.130662453440155,0.0,0.0755453100551664,0.0,0.0,0.159241813178315,0.0,0.0,0.0,0.0,0.115539814575154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.0,0.0,0.0,0.0,0.0,0.602199086523429,0.0,0.0,0.0625918649223249,0.0,0.0,0.0,0.141252400249879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749312483777167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119025399926651,0.0,0.0,0.0,0.0
2111,0.0736652554594821,0.118852716347893,0.0,0.0,0.0,0.061715942254211,0.0,0.059889346490966,0.0682843286018293,0.0,0.0,0.0,0.0,0.0,0.151463337547417,0.0,0.0,0.0,0.0774508630370311,0.0,0.0,0.222591854066601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166086356194569,0.0,0.0,0.0,0.0
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0766194683842202,0.127853631974853,0.0,0.0,0.110857367476626,0.0,0.369935002144368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144438006499646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936641041887351,0.0,0.0,0.0766324193315515
2113,0.0,0.0,0.56186508679525,0.0,0.0,0.0,0.109856957052601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189918053624103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138359902528047,0.0,0.0
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.107053182107421,0.0,0.0,0.429780548346676,0.0,0.0,0.155634037713916,0.0,0.0,0.176516904421708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750402264741196,0.0,0.0,0.0,0.0,0.0,0.0,0.055975100936159,0.0,0.0,0.0,0.0
2115,0.0,0.0,0.121792062683946,0.0,0.0,0.0,0.0,0.0,0.138858303984109,0.0,0.0957560506350709,0.0,0.0,0.0,0.399034444692481,0.0,0.0,0.0,0.0,0.0,0.0,0.244559138004393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.225956981275299,0.0,0.473320492702493,0.0,0.0,0.225267759908866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075454766113342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,0.0,0.0,0.123881448418831,0.42008486176757,0.0861998804676916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109215004899609,0.0,0.0,0.0,0.0,0.0,0.260618804446299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.059780989670754,0.147316499239337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134681504586344,0.0,0.0,0.0,0.10120112793082,0.0,0.0,0.0,0.260446266438927,0.0,0.134379636342859,0.0,0.0,0.0,0.0,0.162193975790958,0.0,0.0,0.0,0.0,0.0
2119,0.0,0.112455126919102,0.0,0.0,0.0,0.0,0.257993820814519,0.137660708941121,0.0,0.0,0.0,0.0,0.0720890552103278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419801288114931,0.0,0.0,0.0,0.0
2120,0.0,0.0,0.313756754001842,0.0,0.0,0.0,0.0,0.0,0.0,0.131558939801581,0.0,0.0,0.0845929973695668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142002031075539,0.127575711758543,0.0,0.0,0.0,0.0,0.0,0.072840831991895,0.0,0.127672734001033,0.0,0.0,0.0,0.0
2121,0.13477764719193,0.0,0.0,0.0,0.0,0.0,0.122417129295772,0.0,0.0,0.0,0.169039752474912,0.0,0.119761507168792,0.0,0.0,0.17382019191591,0.0,0.111504428835959,0.0,0.0,0.0,0.168679343116725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.244643947197704,0.0,0.16504617456467,0.0,0.0,0.0,0.0,0.0,0.0777493916259817,0.0,0.0,0.0,0.0,0.0,0.198727141022305,0.0,0.0,0.0,0.0,0.0,0.0,0.122267253348295,0.108321979866927,0.0,0.0,0.0,0.0,0.0832441123741179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0.0675270898564451,0.0,0.405347829167865,0.0,0.0,0.210930435152573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649954846531925,0.0,0.0,0.0,0.251199161169924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159751519211794,0.0,0.0,0.0,0.0,0.0811866330523861,0.0,0.0680601311922472,0.141804230294587,0.0,0.0,0.118037955458255,0.0,0.0,0.112811450742652,0.0,0.253676552957421,0.0,0.0,0.0,0.0,0.0,0.0,0.0646715270906587,0.0,0.0,0.0,0.0
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.123435586678089,0.0943488293150803,0.166495573184991,0.27530942708701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34041058373483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271504281640897,0.0,0.124467469523753,0.259741338281807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140257362555903,0.0934226326010329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110606915396607,0.0,0.0,0.0,0.0
2127,0.0,0.0,0.418640187543175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953451819968451,0.0,0.143827521399863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241218492753741,0.0,0.0,0.0,0.100968616306376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169682897029973,0.218679997738992,0.0,0.0,0.206504736176187,0.0,0.127511279755422,0.0,0.0,0.0,0.0,0.0,0.202682344892175,0.0,0.0,0.0,0.0,0.0,0.0,0.0749387444072508,0.0,0.0,0.0,0.0
2129,0.124514001801349,0.0,0.102976048243949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276097615816673,0.0,0.204041095225824,0.190391855778577,0.0,0.0,0.0,0.0,0.101979383133627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,0.0,0.145765400958695,0.0,0.0,0.0,0.0,0.0,0.0,0.0736209557878053,0.0,0.0,0.0,0.0,0.119604456660425,0.0,0.224060459083607,0.0,0.0,0.0,0.0,0.326231218498079,0.052778759570293,0.0,0.0579387494410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0666959864663874,0.0,0.137621853990607,0.0,0.0,0.0,0.209448659348572,0.181828263967554,0.0,0.0,0.0,0.0,0.0949788782461923,0.0,0.244155971649492,0.0,0.0,0.0652703863311959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,0.0,0.0,0.0781528688843916,0.106781295620371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228202886671531,0.0,0.274604630308954,0.177120787295943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135137531218809,0.0,0.0,0.0,0.0,0.0
2133,0.0,0.147671520975398,0.0,0.0,0.0,0.0,0.0,0.156047710887273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065151198870617,0.0,0.0,0.0,0.0,0.0,0.109338628653653,0.0,0.0,0.308459010727223,0.0,0.0,0.0,0.0,0.0,0.0663670079527102,0.0,0.0,0.0,0.146964921933125
2134,0.0,0.0,0.190744995428903,0.0,0.0,0.0,0.0,0.0,0.0,0.103201232300423,0.0,0.0,0.0,0.0907315650929344,0.0,0.0,0.0,0.0,0.143215517751412,0.0,0.0,0.236317393193398,0.166672452609898,0.0,0.069116843623032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0731445889983253,0.0,0.0,0.0,0.0,0.194106735371582,0.0,0.131974407850151,0.0749998288522984,0.0,0.0,0.0,0.0,0.100295469153953,0.0,0.0,0.128026695610254,0.222596147501889,0.0,0.0748561266615477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355554057190557,0.0,0.0,0.0,0.0,0.0,0.0,0.0891984946317388,0.102896801556149,0.0,0.0,0.175043142601422,0.0,0.0,0.198495860782202,0.0,0.0,0.0,0.0788116432379323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,0.0,0.0,0.206682631510397,0.0,0.0,0.0,0.11676917005329,0.0,0.0,0.140816080180596,0.0,0.143471525467849,0.0750236335442362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317236959243631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,0.132615943192578,0.0,0.244289166160123,0.201392430437135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108149795636767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900704706281993,0.0,0.0,0.134974913896019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885072800491785
2139,0.113796375982015,0.0,0.222008021566658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108128972624516,0.218572450208977,0.0,0.0,0.0802881900895722,0.0,0.0,0.0,0.0,0.0,0.257205989528261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129000109122062,0.0,0.0,0.0,0.0,0.272855812888147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316111198596208,0.0,0.282032879393583,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653452944458096,0.0,0.0,0.0,0.0,0.139227519516743,0.0,0.117276200449031,0.0,0.0,0.0,0.0,0.0,0.0,0.527229980725034,0.0700260559085907,0.0,0.0,0.0808949489547917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735598480027571,0.0,0.0,0.0,0.0,0.0857201515504744,0.0,0.145546847296664,0.0,0.0,0.0,0.152946848407826,0.0,0.0,0.133764422488487,0.408461882253792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275043032327514,0.0,0.0,0.193170023760877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377819091830978,0.153967852080631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,0.254283551819349,0.198166900575227,0.0,0.0,0.0,0.0687421593747338,0.0,0.073443931102476,0.0,0.0903855622788261,0.244739077794022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702388170553658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,0.0,0.0,0.177697906068728,0.0,0.0,0.0,0.175523125408695,0.0,0.110299338914019,0.082973390600691,0.0,0.0,0.0853556118561715,0.0,0.0,0.0,0.0,0.0776893453901443,0.0753500557175634,0.0,0.0933952971756146,0.0,0.0,0.0,0.0,0.0,0.0,0.121715928868374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,0.0,0.0,0.389884477219412,0.0,0.0,0.0,0.127436418066678,0.0,0.0,0.205763082199909,0.0,0.0,0.0739044301605243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932122349153494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109799357438127
2147,0.0,0.0,0.0,0.164540862299689,0.0,0.367944024318094,0.0,0.0,0.0,0.0,0.0,0.102042584671443,0.0,0.0,0.0,0.0762937318633109,0.0,0.0,0.0,0.0,0.0,0.206984952811688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821938440357746,0.0,0.0,0.0,0.0
2148,0.0,0.0,0.138449685875849,0.0,0.118761225481597,0.0,0.0,0.0,0.0,0.0,0.0,0.0686611238249992,0.180393561483904,0.0,0.0,0.105400592383045,0.0,0.0,0.0,0.0,0.0,0.0989069925091368,0.093607467037342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195819351404127,0.0,0.0,0.0,0.0
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213708229682331,0.0,0.155626689633055,0.0,0.0,0.0631830294544575,0.0,0.0,0.0,0.329154108699857,0.0656834478352594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17264449469504,0.0,0.0,0.0,0.0
2150,0.0,0.0,0.177949302470312,0.0,0.0929213548217501,0.0,0.0,0.0,0.0,0.0613405867316972,0.0,0.0,0.0,0.0,0.087755083432419,0.134811682367115,0.0,0.0,0.0,0.0,0.0641911671984281,0.179192372942385,0.0,0.0,0.0,0.132896926658701,0.0,0.0,0.0,0.0,0.0689415233771924,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0737091260491594,0.0,0.0731655345356064,0.0,0.247825731039208,0.0,0.0,0.0,0.218378194648009,0.0,0.15914988833241,0.0,0.0,0.0714890625909385,0.0,0.0,0.0,0.0,0.0,0.0645618574960121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917206053086567,0.0,0.0,0.0,0.0,0.0
2152,0.0,0.0,0.323112566416643,0.0,0.0,0.137341339997658,0.197873174480931,0.138053999009076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110517346891514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931015732041775,0.0,0.0,0.0,0.0
2153,0.0,0.0,0.191253492064519,0.0,0.0,0.116265394546386,0.161027947229906,0.0893171249884215,0.0531999859784422,0.0,0.0,0.0,0.195141087530965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108878161758028,0.0849168059033324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.350713513945204,0.0,0.0,0.0652257628653136,0.0,0.0,0.0,0.188849299417982,0.0,0.0,0.101873900582503,0.0,0.0,0.0,0.0,0.0,0.0819145859413061,0.0,0.0,0.0691181159594483,0.142304821288242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160268903271088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147277197625593,0.0,0.0819218856580345,0.128400482394189,0.0,0.0,0.0,0.365228776063712,0.0,0.116902754987383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,0.0,0.0,0.604622211715126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113126421935982,0.0,0.0637398125101902,0.0,0.0994296299538822,0.0,0.11908192388482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,0.0838414385027387,0.0,0.317265011633447,0.230692285181983,0.0,0.0,0.209112199366593,0.0,0.0,0.0,0.0,0.0879935721606181,0.0710954931546199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,0.0,0.0,0.184257989715591,0.0,0.0929340387047511,0.0,0.130173371907514,0.0,0.0,0.0,0.103474268009318,0.0,0.100491245276542,0.0,0.197399891579298,0.0,0.0,0.0,0.0,0.0,0.0,0.0861219352870232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105147259519962,0.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119779679105861,0.0,0.0,0.0,0.212428965582545,0.0,0.283863277755095,0.0,0.0,0.0,0.0,0.318842043948739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650860336077601,0.0,0.0,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0682769540018466,0.0,0.0,0.0,0.11170643748686,0.0,0.0,0.0,0.101932289796203,0.0,0.1925951759061,0.104823910594807,0.0,0.0,0.0,0.0,0.0,0.139059348183034,0.121884043100517,0.0874053757093949,0.0,0.0,0.0,0.0,0.0,0.0723164652212372,0.0,0.0,0.0,0.0,0.0
2161,0.0,0.0,0.217370736958859,0.0,0.0,0.0,0.0,0.0,0.0,0.213810054510154,0.0,0.0,0.0,0.148572520853369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323625905920186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966207817574325,0.0,0.0,0.0,0.0
2162,0.0,0.0,0.231782076604464,0.0,0.134698070780662,0.0,0.0,0.0,0.0,0.0,0.0,0.142433919097788,0.190735162803976,0.0,0.0720209993837673,0.0,0.0,0.0,0.0,0.0686294082697494,0.0,0.159700363059593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0.0919710767239449,0.102033369097214,0.0,0.0,0.0,0.0,0.0,0.0,0.175409898365508,0.0,0.0,0.257564045074902,0.0863325697331968,0.0,0.0,0.0,0.0,0.207908603083146,0.0,0.0,0.0,0.0,0.0,0.0,0.0787804379220887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,0.0,0.0,0.223653130911651,0.0,0.0,0.116286305454726,0.1598417262723,0.0,0.111481815412048,0.0,0.0,0.0,0.0,0.0,0.101615012377822,0.0,0.0,0.0,0.0,0.0,0.0,0.287122009571454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.131690281406117,0.0,0.0775204490804472,0.0,0.0,0.0,0.0,0.0,0.0,0.236503058351303,0.0,0.0,0.0,0.150242727944629,0.0,0.114339999557184,0.0,0.289703483660319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.147797634156664,0.0,0.0,0.0,0.172029971811537,0.0,0.113284659402174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757005177870577,0.198655997799227,0.0,0.204377758261348,0.0881534607819925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0701241874216717,0.0,0.0,0.0,0.0,0.0,0.105716291429637,0.0,0.0,0.0,0.154289092496584,0.0,0.083615195488998,0.0,0.0,0.0751771844341965,0.0,0.0,0.095360696291733,0.23901145486215,0.0582327193099299,0.0,0.1184731782651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.108818152540416,0.0,0.0,0.0,0.0,0.197315229107119,0.0,0.335875249306554,0.0,0.160900770287513,0.0,0.0,0.0,0.057962360262768,0.0,0.0,0.0610721572060003,0.0,0.0,0.0780560812896296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.0,0.0,0.39973465529869,0.0,0.0,0.294611410322264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247856288961332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577976454177145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,0.0,0.0,0.16199640082457,0.0,0.0,0.0,0.0,0.107502590933423,0.0,0.128699884992137,0.0,0.0,0.0,0.0,0.108491988504739,0.186595307994077,0.0,0.0,0.0,0.0,0.0,0.238097840720395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686159860306583,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.653291232280333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628702900354,0.0,0.0,0.0,0.0,0.0,0.0,0.200421738716127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,0.0,0.0,0.26998090063891,0.0,0.0641418467642607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772313982112113,0.0,0.176380663415373,0.0,0.0,0.0,0.100410854606425,0.0,0.0,0.0,0.186725682695162,0.0,0.0,0.0637661431532409,0.0,0.0,0.0,0.0613625105154166,0.0,0.0,0.0,0.0,0.0
2173,0.0,0.0,0.413786556292387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13958402571205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284301796473187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162327621522376
2174,0.0,0.0,0.305320382718024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683535060736753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299756220942503,0.0,0.0684215141919676,0.0657958249755316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192352551098299
2175,0.0,0.0,0.289129417554517,0.0,0.0,0.0,0.0,0.0,0.0936919185934416,0.0,0.0,0.0,0.0,0.263026325460043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21794980518072,0.136202533211278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.0,0.0,0.0,0.0,0.0,0.286512840290933,0.0,0.197857732212661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515629427496406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,0.0,0.0,0.073467449913943,0.0,0.0,0.0,0.0,0.0,0.0,0.3110353725233,0.0,0.15488455441885,0.2929036727454,0.0,0.0,0.0,0.0,0.0,0.167708950398508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,0.0,0.0,0.425644512067319,0.0,0.0,0.108334995865194,0.0,0.0,0.260419674928451,0.0944263157306584,0.0,0.0,0.0,0.0,0.111174501408378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.0,0.0906596826211254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163287816441979,0.0,0.0,0.0,0.123445153067419,0.0,0.0,0.0,0.0,0.0,0.311798079403462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226445795908367,0.0,0.0,0.0,0.0843634725576471
2180,0.0,0.0,0.1115205141592,0.0,0.0,0.0885855910400622,0.0,0.231292547455118,0.0,0.0,0.0,0.0,0.0,0.0,0.0862647279183202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482336619427299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,0.0,0.0580654500621452,0.0,0.0,0.175636170305702,0.0,0.0,0.0,0.0,0.129701702650677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112921715487901,0.0751239419796193,0.0,0.22650129633351,0.0,0.0,0.0,0.0,0.0,0.0,0.222049723180445,0.0,0.0,0.0
2182,0.0,0.0,0.0994585023160277,0.0,0.138352780564733,0.0,0.0,0.0,0.147738652224236,0.0,0.0,0.132677522105033,0.0,0.0,0.100615816414117,0.0,0.0,0.0,0.112067996991153,0.0,0.134672208922665,0.134416520462035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,0.0,0.0,0.254708596811999,0.0,0.0,0.0,0.0,0.0,0.0,0.0757287739765076,0.098054006522632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110995663223949,0.115290530448129,0.0964001613109185,0.0,0.0,0.0,0.0,0.0,0.0,0.123120575041579,0.125701692664287,0.0,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550995670780645,0.0,0.0,0.0,0.0,0.0,0.0,0.157318429837701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111546873028147,0.0,0.0,0.0,0.180139026353507
2185,0.0,0.0,0.0934704504215803,0.193203488458039,0.0,0.0609324690224367,0.0,0.113341959491146,0.0,0.307467430840113,0.0,0.0,0.0,0.0,0.132055117935156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995290838315292,0.0,0.0,0.0,0.0
2186,0.211726577530317,0.0,0.0,0.0,0.0,0.0714057172581743,0.197595628836455,0.0914849505365633,0.0874045287872049,0.0,0.0,0.0,0.115005922342853,0.0,0.0,0.0945820001487704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675504972945422,0.0,0.0632441772651195,0.0,0.0
2187,0.0,0.0,0.129840328613417,0.0,0.0,0.089515060108081,0.0,0.0705419074202763,0.104245724664197,0.21234098483846,0.0,0.0,0.177892106247639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141920822243028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737030658649018,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.128058462444204,0.0,0.0544965595939429,0.0,0.0,0.0,0.0,0.0,0.14205469636783,0.0,0.26127783263042,0.0,0.0,0.073391996193665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531408325882,0.0,0.0,0.0,0.0,0.0,0.0,0.187579620181738,0.0,0.0,0.0
