"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34"
"10",0.00214912486447174,2.49355189117685e-05,2.49355189123013e-05,2.4935518912304e-05,2.49355189123037e-05,2.49355189123026e-05,0.162123763362564,2.49355189122958e-05,2.49355189122789e-05,0.00948630157397404,2.49355189122948e-05,0.000860821893281892,2.49355189122996e-05,2.49355189106679e-05,0.134911651429404,2.49355189309755e-05,2.49355189123029e-05,2.49355189115147e-05,2.49355189124449e-05,2.49355189332222e-05,0.0200372284855292,2.49355189123104e-05,0.416575353373093,2.49355189123047e-05,2.49355189122874e-05,0.133328907873887,2.49355189123018e-05,2.49355189123061e-05,2.49355189052558e-05,2.493551891231e-05,0.119878523652025,2.49355189122256e-05,2.49355189109611e-05,2.49355189344255e-05,2.49355189122973e-05
"11",0.0822905300376204,0.394067467687896,2.82456689583486e-06,4.75522984624556e-06,0.00298889312572017,8.93787476946391e-05,2.8245665024616e-06,0.16338128151846,2.82456689511574e-06,2.82456689588402e-06,2.82456689582575e-06,2.82456689584901e-06,2.82456689569073e-06,2.82456691092989e-06,2.82456689601781e-06,2.82456689584869e-06,2.82456689584703e-06,2.82456689535104e-06,2.82456689589703e-06,0.0339133339918893,9.92665792104772e-05,2.82456689583688e-06,2.82456689584923e-06,2.82456689571065e-06,2.82456689584715e-06,0.232917916396206,2.82456689579332e-06,2.82456551217228e-06,2.82456689623018e-06,2.824566895733e-06,0.0901764808423302,2.82456689584603e-06,2.90623955104735e-06,2.82456673443784e-06,2.82456689584807e-06
"12",0.0130249677146944,1.60971468275092e-05,1.60971468275237e-05,0.0278415114262585,0.00364192906947353,1.60971468275134e-05,1.60971468008163e-05,2.32463637618926e-05,0.0635877766647237,1.6097146827503e-05,1.60971468279e-05,1.60971468314971e-05,0.40578900661607,1.60971468275068e-05,0.11179217360706,1.60971475550855e-05,1.60971468275093e-05,1.60971468292725e-05,0.179101015767103,1.60971468275306e-05,1.74643209969033e-05,0.029141078613541,1.60971468279082e-05,1.60971468275101e-05,0.0430788856206116,1.60971468731883e-05,1.60971468275168e-05,1.60971468275332e-05,1.60971468577745e-05,4.09728962447989e-05,0.122565834087783,1.60971475167148e-05,1.60971468276192e-05,1.60971468275087e-05,1.60971468275091e-05
"13",1.62754497026141e-05,0.0729299949434596,1.62754497026016e-05,1.62754497073428e-05,0.0558269693107883,1.6275449702639e-05,0.00645495087483477,0.041009420191134,1.62754497027012e-05,5.02445679882066e-05,0.0422308228600183,1.62754497187708e-05,0.0187392192843054,1.62754497026305e-05,0.0576730458614752,1.62754497316224e-05,1.62754497026141e-05,1.62754497026084e-05,1.62754497026808e-05,1.62754497016158e-05,0.163399511426699,1.62754497026012e-05,0.199522501422773,1.62754497026804e-05,0.0305787566256379,8.00289346642644e-05,0.227367168678986,1.62754497026176e-05,1.62754497138499e-05,1.62754497026186e-05,1.62754497026107e-05,0.0651229743583941,0.0186888816647216,1.62754497102503e-05,1.62754497026132e-05
"14",0.0120577744498733,0.0543423452097026,3.32532554289447e-05,3.32532554289368e-05,0.000903537889053058,0.248111147010119,0.00146682459837844,0.0174244088361408,3.32532554289129e-05,3.32532554289385e-05,3.32532554289372e-05,0.0232492518864265,3.32532554289244e-05,0.0609860663412906,0.145814515482211,0.124347062143832,0.0516834290655711,3.3253255428942e-05,5.90525235756939e-05,3.32532554274386e-05,4.35694139282985e-05,3.32532554289781e-05,3.32532554328084e-05,3.32532554289253e-05,0.171775685155594,0.00408613363008242,0.0166725782376706,0.0211559250678666,3.32532549925621e-05,3.32532554289327e-05,0.0249865988424435,3.32532554289327e-05,0.0203020421298102,3.32532554289386e-05,3.3253255428937e-05
"15",0.00699648160760026,0.0342702269402653,6.74079421567298e-05,0.0426994874533166,0.00817710229890916,2.36197256922867e-05,0.001839596653951,0.0200046359939651,2.36197256922747e-05,2.36197256924166e-05,2.36197256922735e-05,0.0385544555648956,0.00300218716175256,0.0431054421868505,2.3619725692279e-05,0.0173540705884361,0.0100667655258233,0.0572790763874864,0.109616827056198,2.36197257044895e-05,0.297262670411563,0.0994198139245489,0.0844646665992899,2.36197256922769e-05,2.3619725692277e-05,2.36197256922714e-05,0.123765245782334,0.00167592430948136,2.36197257747941e-05,2.36197256922766e-05,2.36197256912142e-05,2.36197256922651e-05,2.36197256962505e-05,2.36197256945938e-05,2.36197256922773e-05
"16",4.76734061825191e-05,0.000401860729029357,4.7673406182524e-05,0.0274128932946505,0.01979334997519,4.76734061825237e-05,0.04803495682627,0.137471929026617,7.52524975137441e-05,4.76734061825201e-05,0.0103365641092889,0.00190839157644254,0.0935719467303762,0.0820980770173587,4.76734061825339e-05,0.0899774901893447,4.76734061825192e-05,4.76734061825395e-05,4.76734061824897e-05,0.00535297814637467,0.0555003028924693,0.0380882365166097,0.0358986535945459,0.112493191015187,0.0570015881610457,0.0608057935585252,4.76734061825413e-05,0.00829218650444877,4.76734061803439e-05,4.76734061825253e-05,0.017713268412418,0.0636410363866423,0.0323879048047421,0.00117006716072214,4.76734061825195e-05
"17",0.00117393698269441,0.0683111433375812,4.82555708918322e-05,0.0295966275014292,0.0553751758949098,0.0251382582827214,0.0967366187839054,0.168919806650472,4.82555708917508e-05,4.82555709057383e-05,4.82555708928692e-05,4.82555708786155e-05,0.0504855415663229,4.82555708927917e-05,0.159541927025892,0.129404071892686,4.82555708918329e-05,4.82555708918345e-05,4.82555708919403e-05,0.00162340964243118,0.00969546427948748,0.0743457071905583,0.020762649192604,4.82555708918248e-05,0.0525131970693951,4.82555708930883e-05,4.8255570891828e-05,4.82555708918325e-05,0.0214441335866873,4.82555708918462e-05,0.029880458945359,4.82555708918397e-05,4.82555709026768e-05,0.00423152746968722,4.82555708918313e-05
"18",0.00334874027483839,0.000340672281221168,0.021831449051298,0.00324014102422008,0.0101289324681761,1.11785089491488e-05,0.0505699855195809,0.0849723909678411,1.11785089491453e-05,0.00198688477007406,1.11785089491451e-05,1.1178508952398e-05,0.0460380024434441,0.0489705993856652,0.0755654802385678,0.0481778496188527,0.00260237179114088,1.11785089492047e-05,0.0282203828146411,0.0356632787751661,0.0848715165600686,0.00924065587035218,0.00593140624918034,1.11785089491388e-05,0.0372753129419314,0.016995940486152,0.099315268535415,0.0549974643825744,1.11785089119789e-05,0.025142203226189,0.0357868789239206,0.153885196429032,0.0138448099856587,0.000966756913239111,1.1178508949145e-05
"19",0.000516556334892567,1.69536878523237e-05,1.69536878522696e-05,0.0164289840098282,0.00797614865727996,0.00231803826026889,0.000550930784822775,0.0234518182203574,1.69536878525948e-05,1.69536878522758e-05,1.69536878427783e-05,1.69536878717148e-05,1.69536878522803e-05,0.0450593170563499,0.100944853963261,0.121508030851852,0.0234067544029986,1.69536878522847e-05,1.69536878523023e-05,0.0117428621423641,0.0385237523483157,1.69536878522745e-05,0.0826044858921907,0.319054231082392,1.69536878522899e-05,0.0427315382851649,0.0217741631476127,1.6953687852521e-05,1.69536890695545e-05,1.69536878522835e-05,0.121727217159282,1.69536878523284e-05,0.0102979639339896,0.00588356761687289,0.00324448053089142
"20",3.4754505384998e-05,3.47545053849878e-05,0.0252526190694706,4.1159565798335e-05,0.0833830759407529,0.0317954437086826,0.0635853529394225,3.47545053849894e-05,3.47545053849505e-05,0.0579875135966622,3.47545053849833e-05,0.00908981277541412,3.47545053850762e-05,0.00964551843743763,0.00106672879195516,3.47545053850103e-05,0.04261302285873,0.244352228803786,3.47545053848677e-05,0.0298705994878695,3.4754505385009e-05,3.47545053849764e-05,0.0507625625922122,3.47545053849972e-05,3.47545053849956e-05,3.47545053850003e-05,0.137881537428337,0.00013960526583143,3.47545054108346e-05,3.47545053849643e-05,3.47545053829053e-05,0.179774116463724,3.47545053849988e-05,0.0321335211769598,3.47545053849976e-05
"21",2.31858310916705e-05,0.100604356951114,0.104272270532757,2.31858310919139e-05,0.0282294428197182,0.0238466367510715,2.31858310775168e-05,2.31858310916667e-05,2.31858310916589e-05,0.0810212902046946,0.0602339260590396,2.31858310994572e-05,0.0546009408860574,0.0081990247762887,2.43020513592419e-05,0.00930569699925679,0.0623851285933395,2.31858310916683e-05,0.0826705963620472,2.31858310881791e-05,0.0271222109666826,0.0384318889357646,2.31858310916715e-05,2.31858310916716e-05,0.111821440850346,2.31858310916736e-05,5.27939946377444e-05,0.0348980755222918,2.31858298813198e-05,2.31858310916709e-05,0.0481978156907962,0.101181172335789,2.31858310916711e-05,0.0225532012517924,2.31858310916705e-05
"22",2.33310107555499e-05,0.0926911921013685,0.101027201771476,2.33310107632358e-05,0.0025329365118498,3.89242405669868e-05,2.33310107486178e-05,0.159024958440787,2.33310107555377e-05,2.33310107555522e-05,2.33310107555375e-05,0.0014641651204756,2.33310107555576e-05,2.33310107555617e-05,0.042514404199312,2.33310108179862e-05,2.33310107554766e-05,0.0149696603286984,2.33310107554794e-05,2.33310108138302e-05,0.315830424276082,0.00658545655081778,2.33310107555512e-05,0.0265700989877124,2.33310107555504e-05,0.0818145629546836,0.0122531185815825,2.33310107555509e-05,2.33310107615278e-05,2.33310107555502e-05,0.0413090625315551,0.100907213188232,2.33310106111527e-05,2.33310104616096e-05,2.33310107555494e-05
"23",0.0547598463912778,0.0857374458042874,0.197400298956399,3.55493908507493e-05,0.0194705483958203,3.55493904800559e-05,0.0648704151404432,3.55493904800548e-05,3.55493904801704e-05,3.7988957418875e-05,3.55493904800441e-05,0.044430325493533,0.0425888481909181,3.55493904800422e-05,0.0796414269016138,3.55493900722491e-05,3.55493904800503e-05,3.55493904800774e-05,3.55493904801598e-05,3.55493904967728e-05,3.55493904800452e-05,0.00454011797455311,0.05838609708508,3.55493904800512e-05,3.55493904800421e-05,0.0177796687899284,0.224376951583258,0.0294568695270247,3.55493904343501e-05,3.55493904800002e-05,0.0737064379533806,3.55493904809325e-05,0.00214127443600922,3.55493904796963e-05,3.55493904800539e-05
"24",3.46584692556428e-05,3.46584693892316e-05,3.46584692555285e-05,5.48608408211173e-05,3.46584691539684e-05,4.72231159737119e-05,3.46584692753218e-05,0.0143840598448813,3.46584692553763e-05,3.46584692561082e-05,3.46584692555305e-05,0.00598063421476108,3.46584692554791e-05,0.314934803618946,3.46584692417324e-05,3.46584692811362e-05,0.0520402300306197,3.46584692447505e-05,3.46584692550938e-05,3.46584692579708e-05,0.0771564669958021,3.4658469255546e-05,0.00213520003247507,3.46584692556263e-05,0.0430009361237586,0.19283380613621,0.209100436219173,3.46584692555183e-05,0.00190083538140155,3.46584692555266e-05,3.46584692555333e-05,3.46584692490745e-05,0.078607379157054,3.46584692555077e-05,0.00709530043370828
"25",1.19268906417498e-05,0.48629355102737,1.19268906419439e-05,1.19268906417216e-05,1.19268882617684e-05,1.19268906417453e-05,0.101059309434856,1.19268906417436e-05,1.19268906402111e-05,1.19268906417629e-05,1.1926890642113e-05,0.00195381085414646,0.0659321984277794,1.19268906417462e-05,1.19268907001847e-05,0.0709452445779096,1.19268906417482e-05,1.19268906415394e-05,1.19268906418511e-05,0.0306147813001596,0.154027266941188,0.0682001357043856,1.19268909378519e-05,1.19268906417365e-05,1.1926890641751e-05,1.61780291575315e-05,0.00593935666665055,0.0090530101160847,1.81762928622725e-05,0.00568458903537554,1.19268906384392e-05,1.19268906334417e-05,1.19268906417485e-05,1.1926890636509e-05,1.19268906417472e-05
"26",0.00267412475992133,0.0765829114624603,2.34925762795423e-05,2.34925762795567e-05,0.14057677117096,0.0516254581352116,0.0265384523980683,0.000401978229374395,2.34925762795024e-05,0.0229743898051154,0.057057729853882,2.34925762705377e-05,2.34925762795622e-05,2.34925762795635e-05,0.0152211961416541,0.032181916697955,0.00114775932614174,2.34925762795261e-05,2.34925762795414e-05,2.34925755215511e-05,0.0282954196101641,2.34925762795563e-05,0.0913364503624722,0.0204570672278862,0.0452533794034004,0.0556894432728983,2.34925762795544e-05,2.34925762796243e-05,2.34925762746984e-05,0.112962508273452,2.34925762795645e-05,0.182105459061017,0.0356938205826866,2.3492576279557e-05,0.00087137558185692
"27",1.69428265982944e-05,1.69428265979315e-05,0.371310072878726,0.0273696826595705,1.69428265988048e-05,0.188950077890447,0.0378926299841677,1.69428265773203e-05,1.69428265982773e-05,1.69428265982884e-05,1.69428265982965e-05,1.69428266113905e-05,0.0931829596469781,0.115846262621437,1.69428266069522e-05,1.6942826549651e-05,1.69428265982884e-05,1.69428265181248e-05,1.69428265983233e-05,0.000186901726396892,0.0395854597385129,1.69428265982972e-05,0.0555867238494667,0.00307916167771214,3.5482918015939e-05,1.69428265982888e-05,1.69428265982789e-05,1.69428265983112e-05,0.066472399181826,8.45660380563522e-05,6.18198303878294e-05,1.69428265968672e-05,1.69428265982957e-05,1.69428264486319e-05,1.69428266113576e-05
"28",3.43306163066907e-05,0.0192111231207052,0.0567602676336066,3.43306163066859e-05,3.43306163017435e-05,0.0605065318940361,3.4330616338157e-05,3.43306162930293e-05,3.43306163066553e-05,0.00486176718314802,3.4330616306685e-05,0.0580695193543094,0.0807451966501587,3.4330616306706e-05,3.43306162897434e-05,3.43306163097892e-05,3.43306163066849e-05,3.43306163074761e-05,3.43306163067062e-05,0.00163401775026703,0.028985920656484,0.042918256841085,0.249550050880683,0.00890475458314399,3.43306163067089e-05,0.0148934374980733,0.134246091571817,0.16942397026969,0.00716395435943345,0.00310310752263121,0.0111025000761661,0.047335911677368,3.43306163058976e-05,3.43306163220261e-05,3.43306162725337e-05
"29",0.00355081246485395,3.38956345602066e-05,3.38956345600183e-05,3.38956345600202e-05,0.0505340347393623,3.38956345600135e-05,0.0179776669439115,0.149591707981044,3.38956345600784e-05,0.0256357966273595,3.38956345600142e-05,0.148562507589168,0.0521441647300283,0.0173790710730338,0.0176531185302346,3.38956345595108e-05,0.0398425659403214,0.00733724616652871,3.38956345600196e-05,0.00251066255576883,0.224688252036964,3.389563456002e-05,0.123039473096429,3.38956345600264e-05,3.38956345600209e-05,0.0280607731206442,0.0347506688593763,0.0283735782346682,3.38956305052105e-05,3.38956345600222e-05,3.38956345600125e-05,3.38956345600359e-05,0.0277916735265641,3.38956348347406e-05,3.38956345600199e-05
"30",0.00894495366887316,3.47052542474292e-05,3.47052542474239e-05,3.47052542474285e-05,0.0148706640774431,3.47052542474179e-05,0.0345744877665709,0.0307610305817242,3.47052542473609e-05,0.0483906665244531,0.106018616076572,0.0872637447557143,0.0865201011829997,0.00777468289239049,0.000116899932477946,0.0202339751396932,3.47052542474286e-05,3.47052542473767e-05,3.47052542474435e-05,3.47052542793207e-05,0.0421700251499217,0.0432944831514766,0.0841383206091906,0.115181630112932,0.0222975114024997,0.000250308522040642,0.00800597453679642,0.0342986959116481,3.47052546577923e-05,3.47052542474257e-05,0.0203765815377485,0.184030772906909,3.47052542484566e-05,3.47052542664122e-05,3.47052542464353e-05
"31",2.35827659175177e-05,0.150741658141548,2.35827659175174e-05,0.00697314900458136,0.082352792074075,0.0815679876020731,2.35827659155846e-05,0.0774494909228101,0.0721507913564211,0.00270597521194824,0.00978058964444355,0.0291952274474333,0.0769799029661051,2.35827659175257e-05,2.35827659174096e-05,0.0334508495041907,2.35827659175175e-05,0.0496787228882071,0.105309637523492,0.00044468887442986,3.79257254494256e-05,2.35827659175138e-05,0.02617642636659,2.99794657486621e-05,2.35827659175214e-05,2.35827659175135e-05,0.0219879447833256,2.35827659175262e-05,2.35827659182554e-05,0.172603537024647,2.89819837167215e-05,2.35827659175252e-05,2.35827659175596e-05,2.35827659203579e-05,2.3582765917517e-05
"32",4.86773402220428e-05,4.86773402220257e-05,0.110323569880775,0.0135674008113755,0.0224661982419439,4.86773402220358e-05,0.00548381209749639,0.0811852864492357,4.86773402221083e-05,0.00334051789852347,4.86773402220415e-05,4.86773402296497e-05,0.0682516042178681,0.0153088522730471,0.101850700731664,0.108217858271679,4.86773402220415e-05,0.0107299667042443,0.000233040315944284,8.05031612045937e-05,4.86773402220447e-05,0.00911245978318565,0.0656219726985304,4.86773402220409e-05,4.86773402220428e-05,0.0955043503037373,0.146649780302766,4.8677340222039e-05,0.00466440918044302,4.86773402220436e-05,0.0463386763487465,0.0777790497243022,0.0126085078401698,4.86773402237614e-05,4.86773402220437e-05
"33",3.38019861067538e-05,0.0758639293112979,7.49733671511255e-05,3.38019861105904e-05,0.0644045659442311,3.38019861067515e-05,0.0156264132430426,0.0328151281913761,3.38019861065698e-05,3.38019861070938e-05,0.175196802860301,3.38019860985023e-05,0.0876721990899432,3.38019861067579e-05,0.0365992467730711,0.0455623432738343,3.38019861067529e-05,3.38019861067341e-05,3.38019861067835e-05,3.38019861173938e-05,0.0320453157739397,0.0540508489500763,0.0489866469591117,3.38019861067542e-05,0.0191532594717421,3.38019861067618e-05,0.0597869230993025,3.38019861067593e-05,0.086524104937823,3.3801986106755e-05,0.16499506101772,3.38019861068362e-05,3.38019861048978e-05,3.38019861103307e-05,3.38019861067542e-05
"34",0.00262133492584476,0.214724386117531,3.39153184107408e-05,3.39153184109363e-05,0.11096191947139,0.0212581110202965,0.0199283001572533,0.0299353611208911,3.39153184108872e-05,3.39153184107133e-05,3.39153184104734e-05,3.39153184118537e-05,0.0028317056532454,3.3915318410702e-05,0.0189541657515006,0.0516682115958811,3.39153184107124e-05,0.011888591246227,3.3915318410705e-05,0.0256563349224966,3.39153184106977e-05,0.00961886151246995,0.0958898973766093,0.0187583000805722,0.0756381693674268,4.19731083402267e-05,3.39153184107034e-05,3.39153184107114e-05,3.48025197741437e-05,0.0926552227733753,0.196391706184302,3.39153184107121e-05,3.39153184107109e-05,3.39153184111524e-05,3.39153184107115e-05
"35",0.00103099986620533,3.34765619100113e-05,3.34765619100215e-05,3.34765619100207e-05,0.0767634332197581,3.3476561910027e-05,0.00033260472017946,0.25379903480647,3.34765619101445e-05,3.34765619057108e-05,0.00503860362710817,0.000640646208194118,0.175187279638539,3.34765619100265e-05,0.14916397899259,0.0251890542845869,0.0529431820523728,3.34765619100149e-05,3.34765619099965e-05,3.34765619214215e-05,3.3476561910024e-05,0.131079610021336,3.34765619154873e-05,3.34765619100218e-05,3.34765619100315e-05,3.34765618972853e-05,0.127990580666593,3.34765619100189e-05,3.34765603441654e-05,3.3476561910005e-05,0.000104507535609272,3.34765619100218e-05,3.34765619097802e-05,3.34765619135388e-05,3.34765619100203e-05
"36",4.82511729369209e-05,0.0356980357023009,4.82511729369233e-05,0.0691888897615824,0.102345158923877,4.82511729369214e-05,0.0312359007091998,4.8251172936927e-05,4.82511729369143e-05,0.0121996237598148,4.82511729376127e-05,0.0205217724830832,0.123079159053406,0.104097652636775,0.0477452988798551,0.0335655272945202,0.0473185509472978,0.0268329413197206,4.82511729369285e-05,0.00197690031644351,0.179605358419032,4.82511729369204e-05,4.82511729369212e-05,4.82511729369205e-05,0.0248645300837393,4.82511729417696e-05,4.82511729369201e-05,0.0470408833516324,0.0193567658023852,4.82511729369197e-05,0.0690590175050892,4.82511729369214e-05,4.82511729369208e-05,0.0022671557959678,0.00127710966021784
"37",0.00304851969671664,4.22114527818351e-05,0.094490919859589,1.62675012132666e-05,1.62675012167972e-05,0.0207998471964405,1.62674936316456e-05,0.0549618051816718,1.62675012132773e-05,1.62675012132671e-05,0.0641475711716659,0.0972203804757587,0.0469632036190031,1.704556025856e-05,0.0436405138199051,0.0245996194712325,1.62675012132693e-05,1.62675012133128e-05,0.32569531259413,1.62675049501532e-05,1.62675012131979e-05,0.0436860704905829,0.00819251074726569,1.62675012132784e-05,1.62675012132696e-05,0.0414844061152071,9.23319453608564e-05,1.62675012133073e-05,1.6267501206805e-05,0.0223975522387639,0.0199852897789664,0.0692902312941785,0.0190006447769124,1.6267500470434e-05,1.62675012132662e-05
"38",0.00338697788086829,0.0422938771670046,0.145984155643803,3.37704484404335e-05,3.37704483500065e-05,0.0436768585674632,0.085360443795055,0.02503134406785,3.3770448439724e-05,3.37704484396377e-05,0.00637977364460228,0.0211025290893672,0.0428563257126688,3.3770448439639e-05,3.49953295450624e-05,3.37704484952098e-05,0.00517994333632503,3.37704484396354e-05,9.58782463491578e-05,3.37704484230652e-05,0.0221599443883022,3.37704484396437e-05,0.0470774319855834,3.37704484396383e-05,3.37704484396431e-05,0.189568921579811,3.37704484396367e-05,3.37704484396373e-05,0.0162959862926511,3.37704484396366e-05,3.37704484388053e-05,0.2580978980037,0.0448426176456245,3.37704484436825e-05,3.37704484396382e-05
