,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29,ct_30,ct_31,ct_32,ct_33,ct_34
2203,0.0,0.0924889031865296,0.0,0.0,0.199177336659885,0.0720335597326922,0.0,0.212795345145282,0.0,0.0,0.0,0.0,0.0,0.0,0.248253093338463,0.0829250504060619,0.0,0.0,0.0,0.0,0.0,0.092326711531086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.329125061131448,0.0,0.0,0.0,0.0,0.0,0.165891405405866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250893725135825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254089808326861,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0723196976704067,0.0,0.0,0.17286854277208,0.0,0.0,0.0,0.0,0.146141130556906,0.0,0.112681824057327,0.206072426721483,0.0,0.0,0.178282103164723,0.0,0.0,0.111634275057074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,0.0,0.0,0.29180362470908,0.0,0.0831591376798295,0.142346815521574,0.0,0.081925372508064,0.0,0.161613152782764,0.0,0.0,0.0,0.0,0.0962466492302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710337073635606,0.0,0.0718715402048367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339337776706857,0.436373586306922,0.0,0.0,0.0,0.0,0.0,0.0762800247723645,0.0,0.0,0.0,0.148008612213856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.108136244505732,0.0735855925757112,0.0,0.0902951485137862,0.0,0.190446144107496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056923252699378,0.0,0.0,0.0,0.0729347393604983,0.109814761172271,0.0,0.297864117065127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.121876965020862,0.0,0.0,0.288288069101519,0.0,0.0,0.0592512844871345,0.0,0.0,0.0,0.389065908944218,0.0,0.141517772446266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.23720893703126,0.0,0.0,0.243969660412331,0.0,0.11736952147994,0.118291367764479,0.0,0.0719454605974735,0.0814456533049568,0.0,0.0,0.0,0.129769399409559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.121978494022767,0.0,0.0,0.0,0.0,0.197798967222999,0.0,0.212843548272921,0.0,0.0,0.0,0.0,0.0775313497853389,0.0,0.0,0.0,0.072212186826862,0.0,0.0,0.0,0.149273187840357,0.0,0.0,0.0,0.0,0.0,0.0872222575131663,0.0,0.0811400085155896,0.0,0.0,0.0,0.0
2212,0.0935879838259043,0.0,0.167624567475583,0.0,0.0,0.0,0.0,0.0,0.122821037996485,0.0,0.0,0.0,0.118952317426674,0.0,0.0,0.181252659558916,0.0,0.0913046168076373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132361821057754,0.0,0.0,0.0,0.0,0.0920949958510455,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0925581268860929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105767497591188,0.0,0.0,0.253059541737743,0.0,0.202885876964362,0.0,0.0,0.0,0.100932198749055,0.154406400587,0.0,0.0,0.0,0.0,0.0903903574845591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.117377853042127,0.0,0.0586160993466701,0.0,0.188714920782719,0.0,0.0,0.0,0.136419971532008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644717036629794,0.0664005861813691,0.0,0.0,0.0,0.0,0.0,0.0,0.300084258157252,0.0,0.0,0.0,0.0,0.0,0.0679146072948755,0.0,0.0,0.0
2215,0.0,0.0,0.0904099266314453,0.0,0.248149779362282,0.128109928876039,0.0,0.15488472434884,0.0,0.0,0.0,0.0575973285898837,0.0,0.0,0.16077668365162,0.16007162853989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.0,0.116975003669623,0.0,0.0,0.0,0.196150639467599,0.0,0.0951872076034294,0.0,0.0,0.0,0.114068137236375,0.0,0.0,0.118079699171802,0.0,0.0,0.0,0.0808402952346741,0.0,0.0,0.0,0.278699017616498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.170247093717097,0.0,0.252258536987337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163055907165514,0.0,0.0,0.0,0.184873929581173,0.0,0.0,0.229564532548879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0826180284069182,0.0783027701607199,0.0,0.191137925000776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14481830534855,0.418745456520991,0.0,0.0,0.0843775145620458,0.0,0.0,0.0,0.0,0.0
2219,0.0,0.0867578369551567,0.189241466174981,0.109562676419785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105140076221079,0.0,0.0,0.0,0.0787001459168258,0.0,0.191259158975153,0.0,0.11653821702371,0.12280042231331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.396242180907084,0.0,0.0,0.0,0.0,0.138996789348619,0.141964488328807,0.0,0.0,0.0723274903227945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250469051092696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.226363112053523,0.0,0.0,0.0,0.0,0.146939334435774,0.0,0.0,0.0,0.101856853924001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106445727976998,0.104847480247759,0.0,0.0,0.164131804037064,0.0,0.149415687324882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,0.0,0.108484115191672,0.307279616194844,0.0,0.0,0.150699923406713,0.0843930122210189,0.0,0.0,0.0,0.0,0.0,0.0765236724661303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272619660519621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,0.110107026761229,0.250351847365472,0.0777799488327154,0.0,0.23773561292436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126037661024,0.0,0.0,0.0,0.0851142376279484,0.0876509498780357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.115381575385827,0.0,0.162644367339934,0.0,0.0669981516316296,0.0,0.0,0.0,0.0917747477241784,0.162557201223185,0.0,0.0,0.0674972119078604,0.0,0.0,0.0,0.0,0.0,0.0,0.333146744787385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0879630968989531,0.0866080701389976,0.0,0.0,0.128871154808808,0.16829143341546,0.0,0.169457073355411,0.277900872466048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809082989163222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.242659479897935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061538572933349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380398437049644,0.0,0.213269716596279,0.102133793522793,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.406401375422188,0.165953995167277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143909384658093,0.0,0.0,0.283735244752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.101127792644207,0.0,0.0,0.0,0.33558089145948,0.0,0.184824081625275,0.170103671429607,0.0,0.0,0.0,0.0,0.0,0.121294395334632,0.0,0.0,0.0,0.0870691675067982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,0.0,0.0,0.137485985073809,0.0,0.0,0.0,0.115487377790077,0.0648725237877091,0.0,0.0,0.0,0.0,0.0,0.118496269600882,0.0,0.0659131725993942,0.0,0.0,0.0,0.0,0.151174578855381,0.0,0.0,0.0,0.0,0.123745301545013,0.0,0.105295072070878,0.0,0.0,0.117529718676857,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.13273235512675,0.0,0.0,0.0,0.139552127311608,0.0,0.0,0.0,0.104225206604675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258686268022211,0.0,0.0,0.364804042934755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.0,0.0,0.169638133259985,0.0,0.0,0.29400456125163,0.0,0.259405279652884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142438236654046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134513789181454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.173478067508488,0.0,0.0826961859554573,0.0,0.0,0.0,0.0,0.0,0.485023125113998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757771412522392,0.0,0.0,0.0,0.183025480169818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243014349512519,0.0,0.0,0.0,0.163874767531456,0.0,0.0,0.0,0.261710044458455,0.0,0.0,0.267035460248486,0.0,0.0,0.0,0.0,0.0,0.0,0.0643653782490836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.185217628484134,0.0,0.116270897754879,0.0730855015015505,0.294932428925816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161515815807561,0.0,0.101881702049696,0.0670960254763628,0.0,0.0,0.0,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0730127299895019,0.0,0.0,0.0,0.346614324464768,0.118279056394322,0.0,0.0,0.0,0.172895994206492,0.0,0.0,0.0,0.172017583688537,0.0,0.0,0.0,0.117180311256378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,0.0,0.0,0.172495915080765,0.0,0.247327855877696,0.125611654436738,0.0,0.112537025078953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11011937992176,0.0,0.0,0.0,0.0,0.096531855312291,0.0,0.0,0.0,0.0,0.135376314291796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.393044563669056,0.0,0.0,0.0764573102130871,0.0,0.14629443325249,0.11924420138891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523332819702,0.0,0.0,0.0760409118894218,0.0,0.0,0.0,0.0,0.113685251390014,0.0,0.0,0.0,0.0,0.0,0.0
2238,0.0,0.0,0.329378209008469,0.0946699540402998,0.0884066885815484,0.139840846904705,0.0,0.243078798810421,0.0,0.0,0.0,0.104625502654558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0954003492850114,0.266850088450025,0.0699425094394595,0.0647848510922783,0.109645490040441,0.113252923109826,0.0,0.0,0.0,0.0,0.0,0.0961183463637478,0.0,0.0,0.184005442219212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,0.0,0.146477285645132,0.22183087655225,0.0,0.0,0.0,0.0,0.0,0.0793895008219201,0.0,0.0,0.0,0.0,0.0,0.0,0.116459635413045,0.0,0.0,0.140908127229096,0.0550613972869578,0.0,0.0,0.0,0.123369560953655,0.116503616097944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0.0,0.0,0.130298960469172,0.0,0.0,0.251297710590648,0.0,0.181511512522564,0.0,0.0,0.0,0.0,0.0,0.0,0.0664523020061426,0.291968344904788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784711695066863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.0,0.0,0.302722373107977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696618896385069,0.0,0.107249699548469,0.255145209348816,0.0,0.0,0.0,0.0,0.0,0.0,0.265220828356231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,0.0,0.0,0.466929811525693,0.0,0.0,0.0,0.0,0.088500041454271,0.0,0.0,0.0,0.0,0.114225821996541,0.0,0.0,0.131848448407836,0.0,0.0,0.0,0.0,0.115154940619123,0.0,0.0,0.0,0.0,0.0,0.0,0.0833409359965357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143303007955032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382395403615167,0.0,0.0,0.356687674619909,0.0,0.0,0.0,0.0,0.117613913809891,0.0,0.0,0.0,0.0
2245,0.0,0.0,0.14345521880877,0.0,0.0,0.165968176587087,0.0,0.0,0.0,0.0,0.0,0.259695261792959,0.0,0.0,0.0,0.151730499269729,0.0715485663867253,0.0,0.0,0.0,0.0647133457984667,0.0,0.0,0.0,0.0,0.142888931356264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,0.0,0.0738317612465698,0.0,0.0,0.0622848874704818,0.312037695349032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973826398950842,0.255730482257719,0.0,0.0,0.120829593118835,0.0,0.0779029406622776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.143554575191472,0.0,0.252923734038402,0.111452709365423,0.0,0.0,0.142069896835804,0.0,0.0,0.0,0.0725299987566166,0.0,0.0695012846765407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207967801135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.146148928048571,0.316895306244822,0.0,0.0,0.135550911218102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15972698157655,0.0,0.0,0.0,0.0,0.0,0.0,0.121347070576287,0.0,0.0,0.0,0.0,0.0,0.0634856516236909,0.0,0.0,0.0568451507119771
2249,0.0,0.0,0.0,0.0,0.0,0.273994561919186,0.0,0.0,0.0,0.0,0.0695198274990449,0.0,0.261257802688596,0.0,0.0,0.0,0.0,0.0632144382331307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332013369660042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,0.0,0.0598248895298544,0.0,0.0,0.0,0.155369376695536,0.0,0.102195762548261,0.0,0.0,0.0,0.225301865855901,0.253308861046199,0.0,0.0,0.0704931563053539,0.0,0.0,0.0,0.0,0.0,0.0,0.133506088018895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0736840716180299,0.0913262600229429,0.0,0.0,0.0,0.0,0.150903013892132,0.0,0.0,0.0874356799241857,0.0,0.0,0.0,0.0,0.0,0.0,0.399338170457261,0.197312804085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,0.0,0.0,0.136494394013171,0.0,0.0,0.171118599640195,0.240312442882937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130036345423386,0.0,0.0,0.0,0.0812693254457956,0.069326729788923,0.0,0.0,0.0,0.171442162805592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.252552872697838,0.0,0.0700553506019187,0.0,0.0,0.0,0.0,0.182886827978125,0.0,0.0,0.0,0.0,0.0,0.0722067129805547,0.0,0.0,0.0,0.128515190535859,0.0,0.0,0.131161481913822,0.0,0.0817787558089954,0.080842807482887,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.198211035130371,0.0,0.064672222505035,0.0,0.0763606401459503,0.0,0.109086484591037,0.13151593194991,0.221416167610811,0.0,0.0,0.0,0.0,0.0,0.114229436016607,0.0845080820502777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,0.0,0.135537046272543,0.0,0.0,0.0,0.0,0.0,0.0,0.0675196002217112,0.0,0.0,0.0,0.0,0.0,0.130590068481351,0.137446860596422,0.0,0.124543069137852,0.311610554525423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927528007646974,0.0,0.0,0.0
2256,0.0,0.0,0.0723515919524841,0.0,0.0,0.295774350519934,0.0,0.0,0.118093871557752,0.0,0.0,0.0,0.186579192630166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257816367690866,0.0,0.0,0.0693846256487968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.1475387540469,0.326167791329728,0.291792715753398,0.0,0.0,0.0,0.119340632154395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115160106715578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.148687169681299,0.0,0.0,0.0,0.1444755389065,0.0,0.0,0.0,0.0,0.106962084039242,0.0,0.0,0.0,0.0655616247652616,0.0,0.0,0.147639655781501,0.137601338438778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162608019885524,0.0,0.0,0.086464568501894,0.0,0.0,0.0
2259,0.0,0.0,0.104203084510282,0.0,0.0765714048568524,0.306568052470867,0.0,0.192877275225249,0.115989190682959,0.0,0.0,0.0,0.101312629131963,0.0,0.0,0.102478363121828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.418313692735552,0.0,0.0,0.238830258307083,0.0,0.0,0.0,0.0,0.273421298046892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694347509104735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.426292596771102,0.0,0.0,0.0,0.0,0.0,0.0,0.0770823395398752,0.251849758843341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244775304845682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0758176949789165,0.0,0.0,0.307158972757705,0.234476697469716,0.0,0.0,0.0656304038804176,0.118031445245599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198884785667647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.210808694417836,0.13599700635371,0.152885758816387,0.0,0.0,0.077941894900082,0.182777103173051,0.0,0.0,0.112501776678732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127087765660202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,0.0,0.0,0.0796181754328201,0.0,0.0,0.149580823865901,0.285892347129949,0.0,0.109151096704069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185967787939508,0.0,0.0,0.0,0.119921728873686,0.0,0.0698680400540668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.149265074022632,0.0,0.0,0.0,0.0,0.489826997997511,0.0,0.0,0.174504251744756,0.0,0.0,0.0,0.0,0.0,0.0,0.0731692828578687,0.0,0.0,0.0,0.113234393377233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.174355340729076,0.0,0.184811014183123,0.0,0.0,0.0,0.0,0.0,0.0,0.0693213492449732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404467805899469,0.0,0.0,0.0,0.0,0.167044489943359,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733905968192948,0.0,0.0,0.0,0.0,0.0,0.266094031807052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,0.0,0.0,0.164386091452483,0.0577259956798462,0.0,0.128538864481082,0.0,0.245591571137148,0.0936694786068279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164295858003825,0.0,0.0,0.0,0.0567723636254988,0.0,0.0,0.0,0.0,0.0890197770132901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,0.0806749262679334,0.0,0.256648302983575,0.0,0.0,0.0,0.0,0.0,0.182919592943957,0.0,0.0,0.0,0.145049126715746,0.0,0.0,0.117359888357976,0.0,0.0,0.0,0.0995207317870573,0.0577683034335598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600591275101969,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.40907896063663,0.0,0.0,0.137949585227992,0.0,0.117917160288254,0.0,0.0,0.0,0.0,0.335054293847124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.164449872118479,0.133850164072385,0.0,0.127841539989944,0.0,0.103585107787465,0.0,0.063528717425787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244979932510139,0.0,0.0,0.0970216438137835,0.0,0.0647430222820167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265162563084521,0.0,0.0,0.0,0.0,0.0788010645047784,0.0,0.0,0.0,0.21225486942638,0.0,0.0,0.0,0.0,0.0,0.0,0.295546995895479,0.0,0.148234507088841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.213155850099529,0.0,0.189787227436019,0.0,0.0,0.104406750410203,0.134397563373827,0.0,0.0,0.191716357121274,0.166536251559147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,0.0,0.0,0.144469504408427,0.0951457781225432,0.0,0.177071872399072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133679030185076,0.0,0.0,0.0,0.0,0.0,0.0,0.179810023863572,0.143300625809454,0.0,0.126523165211855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,0.0,0.0,0.231352767413222,0.0,0.181808804767756,0.219037312549068,0.0,0.11600311263939,0.0,0.0,0.0,0.0830214314870232,0.0,0.0,0.0,0.0,0.0,0.0,0.168776571143541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,0.258057217537254,0.0,0.0,0.0,0.0,0.204994123585025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696802102728317,0.0,0.178405832519899,0.0,0.0,0.0,0.288862616084991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,0.0,0.0802350572863064,0.129590905452258,0.0,0.211905115465068,0.0556205138336195,0.0,0.0,0.0,0.0,0.0,0.0852716691540827,0.0,0.0,0.157027731738448,0.15211168139645,0.0,0.0581224033345783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701149223391897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.0885483802151587,0.0,0.0,0.0,0.0,0.0751983224907042,0.0,0.0,0.4220730070119,0.0,0.0,0.0856519516791239,0.102044969313686,0.0,0.0,0.139636696048264,0.0,0.0,0.0,0.0868466732411625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,0.170540516009106,0.0,0.0,0.0,0.0,0.148204431720004,0.194670862833427,0.0,0.197669957114318,0.0862019725675136,0.0,0.0,0.0,0.0,0.0868192212771402,0.0,0.0,0.0,0.0,0.0,0.0,0.115893038478492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220418040439634,0.0,0.0,0.0,0.0,0.0,0.0,0.172377515831456,0.0,0.0,0.0,0.543854239068588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633502046603217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0948743866346237,0.0,0.0,0.0,0.0,0.0,0.0,0.381553938419019,0.0,0.0,0.138123522752736,0.157996230139487,0.0,0.227451922054134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.144484618484719,0.0,0.0,0.0,0.0595731848565345,0.0,0.0,0.155515318847749,0.244330267547659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229203511510729,0.0,0.0,0.16689309875261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0999946004103304,0.210513566486077,0.0,0.0,0.0,0.0,0.070743667209091,0.0,0.0,0.0,0.118003341867249,0.0737195926069029,0.0,0.0,0.0,0.0,0.0,0.0,0.343841858377636,0.0,0.0,0.0831833730427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
