,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24
3019,0.113836486030071,0.0,0.310841329914552,0.208106794914186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247960026761243,0.0,0.0,0.0,0.0,0.119255362379949
3020,0.272630565486147,0.0,0.0861978428972882,0.0,0.0,0.116110719944488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981875850861861,0.0,0.0,0.359423176601631,0.0,0.0,0.0,0.0,0.0674501099842596,0.0,0.0,0.0
3021,0.100433130270292,0.0,0.0778482298726286,0.0,0.142836669924124,0.432291926478998,0.0,0.246590043453958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,0.0911040872058344,0.0,0.196661325164535,0.142973438617957,0.111992640813773,0.0,0.0,0.0,0.0,0.0,0.269619789108155,0.0,0.0,0.0,0.0,0.0,0.187648719089746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.156985724804482,0.0,0.124007872773838,0.2395079596397,0.0,0.0,0.0,0.0,0.0,0.0,0.0707827933070966,0.0,0.0,0.0,0.0803403637229992,0.0,0.10496366161342,0.0,0.0,0.0,0.0,0.0,0.223411624138464,0.0,0.0
3024,0.085478695460733,0.0,0.172151324214008,0.108197443648673,0.0,0.248804773941058,0.0561421953470504,0.0,0.0,0.0677369024722104,0.0,0.0,0.261488664916267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,0.0,0.339708763338666,0.0,0.0,0.0,0.0897937467417366,0.0,0.0,0.0,0.0,0.0,0.0,0.079795997715499,0.0,0.0,0.358602783495656,0.0,0.0,0.0,0.132098708708443,0.0
3026,0.0,0.0,0.0,0.101642064928675,0.0800499097043366,0.0822645592466891,0.0,0.442224416448276,0.0639992691163242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146952034677479,0.0,0.0,0.0828677458782204,0.0,0.0,0.0,0.0,0.0
3027,0.0,0.0,0.0,0.0,0.0,0.0897438359988105,0.0,0.0,0.0,0.202123046110984,0.341235819646262,0.0,0.11840366420596,0.0,0.121685520358104,0.0,0.0,0.0,0.0,0.12680811367988,0.0,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.237552213612732,0.0,0.0,0.365886964463838,0.0,0.255734436962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0792031616421707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616232233182956,0.0
3029,0.0,0.0,0.0,0.0,0.0,0.819143932357179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178167456287,0.0,0.0,0.0,0.0,0.0,0.0790743930799505,0.0,0.0
3030,0.0,0.0,0.285473893944439,0.0560670706440431,0.0780834413210152,0.0963903875249522,0.0905312126146366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114838512062853,0.0,0.0,0.278615481888062,0.0,0.0,0.0,0.0,0.0
3031,0.0,0.0,0.0,0.0,0.0,0.509774879477107,0.125284024421313,0.174938532151423,0.0,0.0,0.0,0.0,0.0668858277567486,0.0,0.123116736193408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,0.0699638011585729,0.0,0.19340720636977,0.0,0.0,0.173263896025782,0.104099591075186,0.0,0.0,0.0,0.118649246691023,0.0,0.200044086999337,0.0,0.0696272524941462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709449191861835,0.0
3033,0.230437600289383,0.103103137796411,0.0,0.0,0.0896796391244554,0.257348322318104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240611840008522,0.0,0.0,0.0,0.0,0.0788194604631253,0.0,0.0,0.0,0.0,0.0
3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223080772382024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367596426583846,0.0,0.0,0.255226806111536,0.0,0.0,0.0,0.154095994922593,0.0
3035,0.0,0.0,0.101827165665854,0.239215079437991,0.0,0.185821712168477,0.0,0.0,0.0,0.0,0.0,0.0594884862133099,0.243568353334835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170079203179533,0.0
3036,0.0,0.0,0.0670245952226435,0.0,0.0,0.448318467632806,0.0,0.0,0.0,0.0,0.0,0.0,0.122184721843037,0.0,0.0,0.0,0.238161384856081,0.0,0.0,0.0,0.0,0.0,0.124310830445432,0.0,0.0
3037,0.0805706959640882,0.0,0.0,0.0,0.0,0.442486355121143,0.0,0.0,0.0,0.0,0.187319123919477,0.0,0.0,0.0,0.108383900311909,0.0,0.10307528720624,0.0,0.0,0.0,0.0,0.0,0.078164637477143,0.0,0.0
3038,0.201844697251431,0.0,0.107497194684805,0.0,0.0,0.132806807947644,0.0,0.31564754010678,0.0,0.0,0.0,0.0,0.0,0.131251551520584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110952208488756,0.0,0.0
3039,0.0,0.0,0.0,0.136385958955511,0.0,0.343750468116447,0.0,0.0,0.0,0.0,0.0,0.232556638692837,0.0,0.0,0.0,0.0,0.147378815382201,0.0,0.0,0.139928118853005,0.0,0.0,0.0,0.0,0.0
3040,0.111722085296932,0.0,0.142839046707787,0.0,0.0,0.5127068352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134525825413002,0.0,0.0982062073443786,0.0,0.0,0.0
3041,0.211415123901556,0.0,0.0,0.0,0.0,0.200637630299465,0.145775948712715,0.0,0.0,0.0,0.0,0.0,0.0778971054454601,0.0,0.0,0.0,0.0,0.0,0.0711132353285634,0.0790109059163415,0.0,0.0,0.214150050395899,0.0,0.0
3042,0.0,0.0,0.0,0.0831876098059835,0.0,0.209618119729153,0.0,0.167930005917623,0.0,0.0,0.193154975437767,0.0,0.0656045497232383,0.156259116774187,0.0,0.0,0.124245622612048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.239760656253301,0.0,0.163774799105878,0.17783163941716,0.0,0.0,0.0754385571291292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152437105701173,0.0,0.0639713694199357,0.126785872973422,0.0,0.0,0.0,0.0,0.0
3044,0.334523314958749,0.104368561751075,0.0,0.079185632538459,0.0,0.110699772020638,0.101837976322878,0.0,0.0,0.155500540385475,0.0,0.113884202022726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802423300700009,0.215030077031855,0.0,0.138171625236878,0.0,0.0,0.0,0.0,0.0,0.125879109433052,0.0,0.311430268859791,0.129246589368423,0.0,0.0,0.0
3046,0.0,0.0,0.329865157814015,0.0,0.0,0.310644658226034,0.0,0.0,0.0,0.0,0.0,0.0,0.12286739643772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236622787522231
3047,0.0948911258816154,0.0,0.079511387717907,0.0,0.0,0.267521583926945,0.0,0.0,0.0,0.0,0.0,0.0,0.102736731357423,0.0,0.13570469165706,0.0,0.133285814316088,0.0,0.0,0.186348665142962,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.165662710849987,0.0,0.0,0.268291622033914,0.0,0.0,0.0,0.0,0.245465963548878,0.0,0.0,0.0,0.165667724986265,0.0,0.0806631516677708,0.0,0.0742488269131856,0.0,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0886343383038997,0.0,0.193381429446044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465812868678544,0.252171363571512,0.0,0.0,0.0
3050,0.0830880529354615,0.0,0.0,0.0,0.0,0.178583826381084,0.0,0.0,0.266777264754268,0.0718063441661836,0.0,0.0,0.0,0.0,0.144847908191595,0.0,0.0891074426136448,0.0,0.0,0.165789160957764,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0813823002973349,0.135487036017401,0.130313509422687,0.0,0.0801520312099814,0.212201254899555,0.0,0.238636790456838,0.0,0.0554013493307151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664257283654867,0.0
3052,0.0,0.0,0.147800231915351,0.113756665196503,0.0,0.0785371269024117,0.0,0.111968550937033,0.0,0.0,0.119657249626163,0.132142337313841,0.0701463954130254,0.0,0.0,0.0,0.098116077296036,0.0,0.0,0.0,0.0,0.0,0.0610505899642526,0.0,0.0668247754353831
3053,0.0824864218806106,0.0,0.0808584464813626,0.0949281405370441,0.0,0.236403682356191,0.0,0.085948047938224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163640449759638,0.0,0.0884957087593622,0.0676576284393385,0.0,0.0995814738482289
3054,0.112737245075945,0.0592620958343767,0.0,0.0600772166974889,0.0,0.0,0.0,0.119202815475338,0.0,0.0,0.0,0.0,0.111550609866291,0.0,0.0623038632282035,0.0,0.28673903872893,0.0,0.0,0.0,0.0,0.0,0.0,0.110684952292594,0.0774421628008327
3055,0.0,0.0,0.0676092349191282,0.0638327546748603,0.0,0.508686955886899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724445571109696,0.0,0.0,0.0,0.0,0.0804246155432033,0.0,0.0,0.0906770356672964,0.0,0.0,0.116324846197643
3056,0.0,0.0,0.50617618444156,0.124400522430541,0.0,0.0,0.0,0.217449544927571,0.151973748200329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,0.17002295609129,0.0,0.0,0.0,0.0,0.394929911499117,0.0809459686177686,0.0,0.0,0.127733757324144,0.226367406467681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,0.0,0.0,0.0,0.0699455784824652,0.0,0.0816882851121926,0.0,0.0620811331964822,0.113261195161939,0.0,0.192678747196843,0.0,0.087304815088594,0.0829749353434556,0.152599801130641,0.0,0.0,0.0,0.0,0.157465509287388,0.0,0.0,0.0,0.0,0.0
3059,0.0,0.0,0.258769473645336,0.0,0.0,0.292377789502537,0.0,0.176583398380304,0.0,0.0,0.0,0.0,0.0,0.102001424845298,0.0,0.0,0.0,0.0,0.0,0.170267913626524,0.0,0.0,0.0,0.0,0.0
3060,0.0,0.0,0.239674368349558,0.0,0.0,0.405123431418857,0.0,0.29485687386563,0.0,0.0,0.0,0.0,0.0,0.0603453263659558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0.0,0.0,0.0,0.19243823721758,0.0,0.0,0.0,0.0,0.0,0.288205987528997,0.0,0.0,0.519355775253423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0.0,0.0,0.0914753828224966,0.0,0.0,0.157148499912579,0.245529079386385,0.0,0.0,0.0,0.0,0.118380303866948,0.184497355678208,0.0,0.0,0.0,0.0699527427834044,0.0,0.0,0.0,0.13301663554998,0.0,0.0,0.0,0.0
3063,0.0,0.0,0.0,0.0,0.0,0.193048094937529,0.0,0.0,0.0,0.0,0.177095410541989,0.189732824151896,0.136759213451063,0.0,0.0,0.0,0.125860628251765,0.0,0.0,0.177503828665759,0.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0797613690935314,0.0,0.116816057811959,0.0970819203300876,0.113290362458355,0.0,0.0,0.0,0.0,0.118470396733683,0.0,0.0,0.0,0.144611824856525,0.0,0.076823899344828,0.253144169371031,0.0,0.0,0.0,0.0,0.0
3065,0.174979366832189,0.0,0.210997000183193,0.11593225585721,0.0,0.0,0.0,0.281410822023347,0.0,0.0,0.0,0.0,0.136489990222792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801905648812688,0.0,0.0,0.0
3066,0.0979973153343612,0.0899915809404678,0.156648254439471,0.0,0.0,0.256325453924051,0.0,0.0,0.0,0.0,0.0,0.0,0.199150404543368,0.0,0.19988699081828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.0,0.0,0.171952227504617,0.348078033040024,0.0,0.0,0.0,0.0,0.0,0.121052285308761,0.0,0.185218727926293,0.0,0.0537098774640387,0.0,0.0,0.0,0.0,0.0,0.061481868793805,0.0,0.0,0.0,0.0585069799624612,0.0
3068,0.0,0.0,0.477541989302752,0.112321329008083,0.0,0.197288362941849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627847926995679,0.0,0.0,0.0,0.0,0.0,0.150063526047748,0.0,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.312683567972786,0.0,0.0,0.0,0.0,0.0,0.0,0.0969481589879649,0.4401890914277,0.0,0.0,0.0,0.0,0.0,0.0791729643335038,0.0,0.0,0.0710062172780452,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0,0.112560874183798,0.173494471239102,0.0,0.0,0.08650973884686,0.0,0.274204459798065,0.0,0.256318029324949,0.0,0.0,0.0969124266072262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0604326043981005,0.0,0.0,0.312322315800095,0.0,0.0,0.0,0.141819975653328,0.0,0.0,0.0,0.0,0.159583419454997,0.0,0.248853181250755,0.0,0.0769885034427243,0.0,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.187941907013015,0.0,0.371044543164643,0.0,0.138704621417293,0.0,0.0,0.0,0.0,0.0885138894157104,0.0,0.0,0.0,0.117045322162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0967497168268362,0.0
3073,0.0690956023217391,0.0,0.291931060504024,0.156838614358897,0.0,0.0,0.0,0.0,0.178779360273661,0.145695451385465,0.0953771078799164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622828032762973,0.0,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.104516370417194,0.0696508893306882,0.0,0.188890877803045,0.0,0.107868071001676,0.0808441349717373,0.0,0.228252547001064,0.0,0.0,0.0,0.14569630017738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742808092972147,0.0,0.0
3075,0.0,0.0,0.296044138844179,0.151679928009173,0.0,0.334042507283089,0.0,0.0,0.0,0.0,0.130585105833126,0.0,0.0876483200304325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,0.0,0.0,0.479221457690798,0.0,0.0,0.168381556292052,0.0,0.0,0.0710489207734339,0.0,0.0706382894940453,0.0,0.0,0.0,0.0,0.0,0.0732532212685298,0.0,0.0632013613396441,0.0742551931414961,0.0,0.0,0.0,0.0,0.0
3077,0.110429300707831,0.0,0.0921922201096763,0.0,0.0,0.0,0.0785177650368874,0.175665791492647,0.0,0.389570076476338,0.0,0.0,0.0935502441865094,0.0,0.0600746019901103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.293282785177984,0.208059289430685,0.0,0.415290103996769,0.0,0.0,0.0,0.0833678213945617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,0.0,0.0,0.0730316069161919,0.0578078351244977,0.0,0.0753812092160507,0.0,0.0689100350950376,0.0,0.0,0.0,0.0,0.147903677736375,0.0,0.0728298687021798,0.0,0.262071262755591,0.0,0.137243745554037,0.104820758900039,0.0,0.0,0.0,0.0,0.0
3080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661537219555791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338462780444209,0.0
3081,0.31699039693031,0.0,0.0,0.0,0.0709615047775028,0.0714903237311816,0.312523255229259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545781231738298,0.0,0.0,0.0958337974665426,0.0,0.0,0.0776225986913734,0.0,0.0
3082,0.0,0.0,0.0981324568428017,0.0598960129707449,0.0,0.132747615808293,0.0,0.414105854732299,0.0,0.055146250366897,0.0,0.0,0.130343578062157,0.0,0.0575573889657729,0.0,0.0,0.0,0.0,0.0520708422510351,0.0,0.0,0.0,0.0,0.0
3083,0.0,0.0,0.267712216617672,0.0,0.0,0.091448823399593,0.160773442041205,0.0,0.0,0.0,0.0762189770826901,0.0,0.119488972721702,0.0,0.0,0.0,0.207066708525617,0.0,0.0,0.0772908596115218,0.0,0.0,0.0,0.0,0.0
3084,0.0,0.0,0.0,0.0,0.0,0.378127069595691,0.0,0.0,0.0,0.0,0.119853339946486,0.0,0.0,0.0,0.0,0.133859972201503,0.0,0.0,0.0,0.0,0.0,0.36815961825632,0.0,0.0,0.0
3085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,0.0,0.0,0.0,0.12294714670705,0.0,0.396237304038972,0.0,0.0736262862004628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052113253135886,0.0,0.0,0.187788780815796,0.0,0.0,0.167287229101834,0.0,0.0
3087,0.0,0.0,0.0871476015971156,0.0,0.0,0.508078346538092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680829289914,0.0,0.115711115533443,0.0822546434322102,0.0,0.0
3088,0.120469242517255,0.0,0.0,0.15301055063381,0.0,0.155790310341768,0.0,0.0,0.0,0.0,0.16142152725144,0.0,0.129197950199705,0.0840373315236384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634419565493891,0.132631130982994
3089,0.0,0.128976930166418,0.0,0.0,0.0,0.161654522897798,0.0,0.205132008824863,0.0,0.104585005826913,0.0,0.247903842699742,0.151747689584267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,0.0,0.0,0.289949842355159,0.094060813675896,0.0,0.222440232351771,0.0,0.0,0.0,0.0,0.0,0.0,0.306142130089189,0.0,0.0,0.087406981527986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,0.0,0.0,0.05464769218877,0.184650186952859,0.0,0.131754614116171,0.0,0.0617820751086974,0.066059112670387,0.0,0.170570413010089,0.0,0.0,0.0,0.256993038766577,0.0,0.07354286718645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,0.0,0.0,0.31072998126124,0.0,0.0,0.189031676447341,0.0,0.20360555993198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109277945031313,0.0,0.187354837328126,0.0,0.0,0.0,0.0,0.0
3093,0.0905375232588184,0.0,0.0895961729908338,0.0,0.0,0.134153402131215,0.164368959515585,0.0,0.0,0.111814501663941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340236996179211,0.0692924442603955,0.0,0.0,0.0
3094,0.0,0.0,0.103971048144884,0.0,0.0,0.0,0.144115972428061,0.0,0.0,0.0,0.186230104842742,0.0647269897491243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252790239249056,0.248165645586132,0.0,0.0,0.0
3095,0.0,0.0,0.154009947742027,0.0897786659466927,0.0,0.120841985279603,0.102487972642504,0.0,0.0,0.0,0.199383931220426,0.0,0.125431198449027,0.0,0.0,0.0,0.0,0.0,0.143570196925504,0.0,0.0,0.0,0.0,0.0644961017942155,0.0
3096,0.0,0.0,0.124607910347867,0.0,0.0,0.278402909455893,0.0,0.0,0.0,0.0,0.156171069634313,0.0,0.0,0.0,0.0,0.0,0.127323555311624,0.0,0.0,0.0,0.0,0.0,0.313494555250303,0.0,0.0
3097,0.0721583515977536,0.0,0.134304636392634,0.10299747543351,0.080778774298206,0.0815294489379391,0.0,0.099315041589665,0.0,0.0792602064144151,0.0872470362065012,0.0,0.0,0.0,0.0,0.0,0.102302186956977,0.0,0.0,0.0,0.0,0.0,0.160106842172398,0.0,0.0
3098,0.0,0.0,0.0,0.0,0.152456118268039,0.131897610785061,0.0,0.0,0.0891242006953912,0.0,0.0,0.0,0.0644779348928445,0.0,0.0,0.0,0.0,0.0,0.0,0.1950513200127,0.0,0.0,0.0,0.242942209052501,0.124050606293463
3099,0.0883200482482543,0.0,0.0,0.0814798332232167,0.0,0.207705659485793,0.0,0.113894232376204,0.171404383499977,0.138557274526349,0.0699385099054238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128700058734782,0.0,0.0,0.0,0.0,0.0
3100,0.0,0.0,0.0,0.0963496925568543,0.0,0.397154171101717,0.0,0.0,0.0,0.0,0.182005256466754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235680418505731,0.0,0.0,0.0,0.0888104613689437,0.0,0.0
3101,0.0,0.0,0.0,0.0,0.0,0.445434641557002,0.0,0.0,0.0,0.0,0.172631968863311,0.0,0.0,0.0,0.149124559640416,0.0,0.0,0.0,0.0,0.0,0.164215973087752,0.0,0.068592856851519,0.0,0.0
3102,0.0,0.0,0.159706958086313,0.0,0.0661100053699967,0.199531799123766,0.0,0.198069256634868,0.0,0.104365463268281,0.0,0.0928926575420903,0.0,0.0,0.109846625095072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694772348796131,0.0
3103,0.0,0.0,0.103621679428597,0.0,0.0,0.0,0.103070205212056,0.27578175704755,0.0,0.517526358311797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,0.333198807970072,0.0,0.284540073862339,0.076705563637029,0.0854383193968022,0.0,0.0,0.0664351287677947,0.0,0.0,0.0,0.0,0.153682106365963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,0.0,0.0,0.0,0.0,0.0,0.514637686653107,0.0,0.0,0.0,0.321525702440244,0.0,0.0,0.0649344624880407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098902148418608,0.0,0.0
3106,0.0932824805422179,0.0,0.114926433263096,0.115666046683407,0.0,0.215763403541276,0.0,0.0,0.0,0.110916734173826,0.103620573370342,0.0,0.0901842883299317,0.0,0.0,0.0,0.0639750414900732,0.0,0.0,0.091664998605831,0.0,0.0,0.0,0.0,0.0
3107,0.0,0.0,0.0,0.0,0.0757748766550444,0.473778837280983,0.0,0.0939755072511196,0.0,0.162938383454151,0.0679077206500318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562467470867,0.0,0.0,0.0,0.0,0.0
3108,0.0,0.0,0.0,0.314543614115888,0.12932492855855,0.179477868729591,0.0,0.0,0.0,0.182060078313351,0.117265519750192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773279905324284,0.0,0.0
3109,0.0,0.0,0.0865498996234455,0.0,0.0,0.176900551490733,0.0,0.103540138040257,0.0,0.0816816877813502,0.0,0.0,0.0666035802266258,0.0,0.0,0.0,0.214672505211353,0.0,0.0,0.0760481498473322,0.0,0.0,0.0,0.194003487778903,0.0
3110,0.0812112255680176,0.0,0.269666365289152,0.145015166146009,0.0,0.155792924643682,0.0,0.076149957011328,0.0,0.187969120318586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084195241023225,0.0
3111,0.0909795609347615,0.0,0.0,0.0,0.0,0.0,0.0,0.12311009487071,0.0,0.197379463931717,0.0,0.0,0.34039638667332,0.0,0.0,0.0,0.186514988836599,0.0,0.0616195047528922,0.0,0.0,0.0,0.0,0.0,0.0
3112,0.0,0.0,0.0,0.0,0.0,0.177355865617765,0.0,0.314278289907929,0.0,0.0,0.0,0.100464263875332,0.108704966990326,0.0,0.0,0.0,0.123494659897831,0.0,0.0634034780429237,0.112298475667894,0.0,0.0,0.0,0.0,0.0
3113,0.149956702429985,0.0,0.0,0.0837693048083718,0.220817932866199,0.138751568770897,0.0,0.0,0.0,0.0,0.256201759540506,0.0,0.0,0.0,0.0,0.0,0.0628617279399196,0.0,0.0,0.0,0.0,0.0,0.0876410036441217,0.0,0.0
3114,0.149796175092019,0.0,0.0,0.0,0.0,0.0,0.15463390654154,0.0,0.0,0.0930326165702986,0.437617675598992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164919626197151,0.0,0.0,0.0,0.0,0.0
3115,0.201377936230771,0.0,0.0,0.101519106351182,0.0989959436766947,0.0,0.0,0.0,0.0,0.0,0.144646805089787,0.0,0.11267532029055,0.0,0.076854530966402,0.0,0.0,0.0,0.0,0.0,0.0760080094356276,0.129305958482603,0.0586163894763838,0.0,0.0
3116,0.0,0.0,0.209423527555765,0.062982105081715,0.0,0.134892159394434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53130599366631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613962143017766,0.0
3117,0.203274344745815,0.0,0.0,0.073891144490798,0.0575014760388823,0.185256962295213,0.119070125321875,0.121922915467213,0.0,0.0,0.0,0.0,0.0,0.0750593535850808,0.0,0.0,0.0942193394307836,0.0,0.0,0.0,0.0,0.0,0.0,0.0698043386243394,0.0
3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431590295947339,0.0,0.0,0.0,0.0,0.0779857079379204,0.0,0.0,0.0,0.158080838695057,0.0,0.0,0.0,0.0,0.0,0.332343157419683,0.0,0.0
3119,0.0,0.0,0.125773217675957,0.135843362237757,0.195683000045452,0.0833591936176866,0.0,0.26698573906663,0.0,0.0,0.0697786077291409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597969521397856,0.0,0.0,0.0627799274875916,0.0,0.0
3120,0.185708976841224,0.0,0.108806411932836,0.0,0.0,0.0,0.0,0.230915101625531,0.0,0.114977235947683,0.0,0.0,0.0,0.0,0.0,0.0,0.274801753920852,0.0,0.0,0.0,0.0,0.0,0.0847905197318748,0.0,0.0
3121,0.0,0.0,0.186591634605834,0.0921299115866349,0.0,0.0,0.0,0.282316227650913,0.170011156182227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128446849300054,0.0,0.0,0.0,0.140504220674337,0.0
3122,0.0,0.0,0.103928349611745,0.0,0.0,0.194331575426107,0.0,0.195878167285473,0.0,0.0,0.0,0.0,0.0,0.178609427652772,0.0,0.0,0.0889102485939103,0.0,0.0,0.107423310541444,0.0,0.0,0.0,0.130918920888548,0.0
3123,0.0,0.0,0.0,0.102748076318699,0.0,0.599349905613708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670120273000903,0.0,0.0,0.230889990767503,0.0,0.0,0.0,0.0,0.0
3124,0.0,0.0,0.0,0.0,0.0,0.324005832233842,0.204547425621378,0.290239948193219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181206793951561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,0.0,0.0,0.154402766948192,0.0,0.0,0.531829802748772,0.0,0.0,0.0,0.0,0.0,0.0,0.108430660847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135868403042897,0.0694683664124825
