"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"10",8.61504430396446e-05,0.148085134183924,8.61504430394717e-05,0.00396284891390201,0.152060251371817,8.61504430509413e-05,8.61504430394786e-05,8.61504430394632e-05,8.61504430388855e-05,0.40471867236993,8.6150443039471e-05,0.159715780356986,8.61504430394767e-05,8.61504430394745e-05,0.130681958816074
"11",0.390341341409312,9.87084075423398e-06,9.87084075400725e-06,3.826855163667e-05,9.87084095769551e-06,0.0390407146088201,0.159503110047912,9.87084075404391e-06,9.8708407540422e-06,9.87084075405191e-06,9.87084075404337e-06,0.298776312099107,9.87084075401307e-06,9.87083873664603e-06,0.11221141571824
"12",8.02227286309915e-05,0.187028430990113,0.0333684275060461,0.555786901369204,8.02227287363103e-05,8.0222728604957e-05,0.00105279113722137,0.0355676439686778,0.0044402425412129,8.02227258617867e-05,0.000127397925603031,8.02227286310214e-05,0.044854030169994,8.0222728630989e-05,0.137292798022832
"13",0.0890606771732346,0.0805826223344095,0.000115657121658062,0.273305299163909,0.00422661277474891,0.000115657121674999,0.0488069772998394,0.0188420124172574,0.0569010128532473,0.202065567557283,0.0357066872983133,0.0276430655792274,0.162396837061881,0.000115657121658068,0.000115657121658067
"14",0.0468332153656817,0.163383224050358,0.000114872368116477,0.188123633940176,0.000139223104461414,0.189096570015448,0.0114552990014111,0.000114872368116476,0.00011487236811495,0.00011487236811953,0.232195021628267,0.0189628637832259,0.0855612586424502,0.0275044607728567,0.0362857402231955
"15",0.0149867934175463,0.0866172917756595,0.135140436929781,0.40561187399841,0.000348873532423225,0.102125724490676,0.00944769824514724,0.0656220026216794,0.00636049626553166,0.0716826856496034,0.000115087060607706,0.000115087060607707,0.0892881740790308,0.0124226878126825,0.000115087060613928
"16",0.00682403408879345,0.0163138764472077,0.000230764462824087,0.249924695729635,0.0456480963155629,0.0811112940670541,0.15965993518373,0.0478498542147764,0.0199003393796792,0.0163913970310708,0.055104011924743,0.177269471869468,0.113315509774331,0.00572537579633084,0.00473134371479375
"17",0.133417745189415,0.182847716997784,0.0276052619892649,0.115183907138259,0.0953669918780474,0.0964503617256396,0.200945171243464,0.000117602974770982,0.0541182492125274,0.000117602974770982,0.0599889221581342,0.0102979676073852,0.000117602974770985,0.000829654932801072,0.0225952410029662
"18",0.000226627449754461,0.154638366400819,0.0402078163174,0.190272387503544,0.0432082805826016,0.087797013554381,0.0814111381727923,0.034003116685569,0.00845987460872995,0.00919923859735392,0.0379428375584663,0.10819377938605,0.106840607261042,0.0556997391945552,0.041899176726941
"19",0.000116576599943501,0.10552929921055,0.0111060664227912,0.000116576599944653,0.000116576599964056,0.133514892415161,0.0541936765018248,0.021436865199864,0.00720009688664105,0.067509060135959,0.000116576599944647,0.0737474740856664,0.418114040689754,0.000116576600031862,0.107065645451959
"20",0.071411914568294,0.235829183396723,0.044394237367409,0.000120381990236925,0.0581170177196407,0.212840913217094,0.000120381990236909,0.000120381990236921,0.0857038259661503,0.158597428712644,0.00227183011374037,0.000120381990236921,0.121036888710142,0.00919485027698022,0.000120381990234412
"21",0.0590568436646729,0.0883904972977019,0.148095298298673,0.0837629191521165,0.000158753098167213,0.0587960031852486,0.000158753098158834,0.15558301162265,0.0344247254548346,0.0984360704043506,0.145492292844117,0.000158753098158834,0.000158753098158835,0.0566959795625378,0.0706313461204535
"22",0.000112430377397255,0.0941319008874031,0.0860249645513309,0.41636970543711,0.000112430377358211,0.00622786383888943,0.205017484856192,0.000112430377397013,0.00251870220135741,0.000112430377397014,0.000112430377397013,0.138866463126741,0.0227850834190672,0.00371537998294232,0.0237802998120212
"23",0.0986452959763166,0.0903446288858072,0.211375403877668,0.0475766185651521,0.0621821606187388,0.0314759459927562,0.000251370671226727,0.0131354824816625,0.0199157562505797,0.0789361025186932,0.000251370671226727,0.0252871430496243,0.192914322149542,0.0459599361016973,0.081748462189309
"24",8.45043539628929e-05,8.45043539380518e-05,8.45043539629024e-05,0.343519290101895,8.45043540406445e-05,0.0346367124386113,0.0283645212239985,0.0132645604074506,8.4504354062432e-05,8.4504353962893e-05,0.106561977549105,0.238226346663702,0.232890372225069,8.45043539628943e-05,0.00194468891227659
"25",0.41340532200704,6.04039107815254e-05,6.04039198604205e-05,0.306870253506256,0.106025115062986,0.106378691165325,6.0403919856405e-05,0.000120934075355485,6.04039323269169e-05,6.0403921714917e-05,6.04039198604221e-05,6.04039198631548e-05,6.04039198604211e-05,0.0666560488990845,6.04039198288929e-05
"26",0.100977104148751,0.0742068759892693,0.0649159348609681,0.048678599351253,0.0236877154460242,0.0299512107288866,0.000166523799900013,0.0941001248117241,0.141406695674338,0.0934374903694819,0.0576459187258182,0.214644346537151,0.0558484119566378,0.000166523799900018,0.000166523799897481
"27",0.0333713061464353,5.94742099071941e-05,0.479490731994346,0.382526557231265,0.0393911810630675,5.94742099594054e-05,5.9474209935461e-05,5.94742099508488e-05,5.94742126149263e-05,0.0645277208829599,8.88458074369574e-05,5.94742099508509e-05,5.94742099508472e-05,5.94742099508563e-05,0.000127863192269314
"28",0.0760668112187489,0.0158899844239116,0.0776224870551169,0.212356256324168,0.000118331405019456,0.0413540432947765,0.00883942166560777,0.00228855548642631,0.000118331404920684,0.223746182596423,0.000118331404946905,0.0263043063205425,0.124884317385588,0.184750196011644,0.00554244400215892
"29",0.000114178293202492,0.021356821965132,0.000114178293201818,0.317254505502743,0.0181568059448707,0.221162002381245,0.158424930254042,0.00011417829320183,0.0508813168205637,0.124805836949445,0.000114178293201822,0.0638825758200906,0.000114178293201822,0.0233901346026566,0.000114178293201834
"30",0.0120175906701051,0.0624189850255274,0.000237307923565736,0.113196292438461,0.0305616649377435,0.103463882287988,0.0211148618574977,0.16421596110862,0.0129685986546173,0.123630545890602,0.0180403721539095,0.105440412534934,0.160718805480097,0.048824448144295,0.0231502708920351
"31",0.114629302472353,0.0744644371233999,0.160892957802491,0.242761435532547,0.000165255021881093,0.0922460011055142,0.105088299080052,0.000165255021975403,0.0832013584541695,0.0283034751457824,0.000165255021975405,0.000165255021975403,0.0974212031519337,0.000165255021975404,0.000165255021975402
"32",0.0369339096197913,0.152036616965701,0.155922076341879,0.0981383398869047,0.00185347400110137,0.0899710703362875,0.0955203778824168,0.000170114944162377,0.0204232624157772,0.0512747349692668,0.000170114944162377,0.146656615254318,0.105750548622082,0.000170114944162377,0.0450086288719882
"33",0.198863196780083,0.0355513003796689,0.000171468850716694,0.155497659502936,0.0146978966294337,0.0447662136451552,0.0170602138749927,0.209685869964605,0.0656188680791388,0.0366386842810738,0.00215315379447553,0.000171468850716696,0.0372116997389399,0.000171468850716694,0.181740836777348
"34",0.252347175525618,0.0170662770549443,0.00506045536905944,0.0528244178799571,0.0183764890365915,0.0888221311420841,0.0280090514420183,0.000166839476622728,0.111298156144378,0.0912558337093037,0.0944180444310921,0.000449555157283876,0.0407277456494849,0.000166839476622728,0.199010988504939
"35",7.99874523223049e-05,0.168946916581872,7.99874523205163e-05,0.195076247446165,0.00133735935768011,0.0602379638093155,0.297266568257167,0.117127718257626,0.0737151929060644,7.99874523504045e-05,7.99874523205231e-05,7.99874523190435e-05,0.0857321212178362,7.99874523205221e-05,7.99874523205217e-05
"36",0.0909593364478543,0.0736451565452267,0.0442653353426634,0.407053221917267,0.031493373416905,0.115483257886566,0.000163414724804974,0.000163414724804974,0.0962513273511922,0.0048898761462891,0.0191455988023031,0.000163414724809919,0.000163414724804978,0.038332429727868,0.0778274275166406
"37",0.000116233919762354,0.212896954628041,0.179394949177911,0.132970160876314,0.000116233913450845,0.112671662167277,0.0490117565957424,0.133951191230875,0.000116233919773294,0.00719155321135312,0.00011623391976235,0.0950145770448274,0.0581245802421685,0.000116233919762349,0.0181914452329789
"38",0.177256806916078,0.0701263317589863,0.140624405369249,0.0860061522528011,0.0840593004603582,0.0172552241084731,0.0220320887786395,0.00493526646135262,0.00011455013120173,0.0607607924741282,0.000114550135370758,0.336370880747266,0.000114550135370763,0.000114550135370759,0.0001145501353544
"39",0.000160763950019147,0.119738198586837,0.00605802438766585,0.350318785968502,0.0357729538877041,0.115111245763337,0.0526746436350195,0.000160763950006435,0.000160763950120707,0.0133823257758093,0.0913503856457913,0.125816133345955,0.0889734832532188,0.000160763950006443,0.000160763950006437
"40",0.00789703253193483,0.103306814414335,0.214108471184635,0.385190305872153,0.000118255303992399,0.0702983697709478,0.0419250967570909,0.000118255304143753,0.0276212187828817,0.000118255304143753,0.000118255304143754,0.000118255304159827,0.0308183378183906,0.00299831338497322,0.115244762962074
"41",0.0310152399863536,0.0453389305165989,0.019242525233546,0.527067306932168,7.82523632734118e-05,0.182220721105836,0.0161859047836224,0.0210925836398236,7.82523632811956e-05,0.021023789423976,0.0697885649897051,7.82523632831824e-05,7.82523632811807e-05,7.82523632811807e-05,0.0666331715719702
"42",8.27174118447103e-05,0.0524530881143244,8.27174118447058e-05,0.383498539896422,8.27174118435164e-05,0.125518389756306,8.27174118447127e-05,8.27174118447131e-05,0.000131909515990069,0.0849914788716919,8.27174118447145e-05,8.27174118447051e-05,0.352662137138712,8.27174118447071e-05,8.27174117969566e-05
"43",4.10892459422829e-05,0.0125479033058141,4.10892459415165e-05,4.10892459420005e-05,4.10892516989452e-05,4.10892459415156e-05,0.869917376867381,4.1089245941518e-05,4.10892459417788e-05,4.10892459415158e-05,4.1089245941527e-05,4.10892460395708e-05,4.10892459602613e-05,4.10892459415148e-05,0.117041648869631
"44",0.0583746357927835,0.0804677931192688,0.119609602212908,0.581195141052374,0.0483926353110176,7.71632154388135e-05,7.71632155429915e-05,8.16892040661292e-05,7.71632149336981e-05,0.0760898671114204,7.71632155429904e-05,7.71632155429786e-05,7.84944708538403e-05,0.0352471624327883,7.71632155179077e-05
"45",0.0363314567723455,0.0959435623118815,0.193966664959713,0.264652593728328,0.000117918891973706,0.000242521098897093,0.0508932329584944,0.000117918892514267,0.000117918892514875,0.0105903036396484,0.0591669128806037,0.0658889766771675,0.128740978842011,0.0138280315431246,0.0794010079107827
"46",0.0153235266205818,0.074794532122023,0.454061970187175,0.00926475577359192,0.053673880498971,0.0306691623944946,0.0351308133678703,0.000169433801469897,0.124726915142631,0.0190526407010523,0.00966524753050816,0.0550809227505716,0.105589112399025,0.0126276529085644,0.000169433801470017
"47",0.000138515465559228,0.002872150734536,0.227857635518293,0.0666839424794393,0.00011727239277623,0.0249225422032918,0.000117272391733535,0.0326427536953957,0.119715633037782,0.045993620700465,0.000117272391733536,0.19808596675804,0.139792540785851,0.0501702745929027,0.0907726068522012
"48",0.00101903877097232,0.0237147269087632,0.193431237671683,0.186720601256139,7.73652400857664e-05,0.0303085967518723,0.0540919384706177,0.0339114130788147,0.00459553215512816,0.0891035317198281,0.0209664572966121,0.310698391840577,0.0100634221226451,0.0412203814762978,7.73652399643531e-05
"49",0.022046736364159,0.000160698898707017,0.127784472818032,0.218715946432652,0.0514520260353159,0.122587951046915,0.12545006391673,0.0295628556533852,0.0590030830697691,0.000160698898721612,0.0158023709446215,0.000160698898715957,0.139162634170345,0.0401326098449583,0.0478171530069722
"50",0.000117059015797405,0.103654932359538,0.0949160169608703,0.324276192268985,0.000117059015668812,0.0934474224108074,0.104958392336144,0.000117059015795226,0.0154394141703797,0.000663837177188407,0.0269705619338268,0.0754438591630642,0.159644076140347,0.000117059015793334,0.000117059015795225
"51",0.000111008898686481,0.0638428562498382,0.347771069081647,0.125368231858947,0.0442269652616908,0.139655294015795,0.0477031069655673,0.0431754257767171,0.0313004026130634,0.0857780758291964,0.0172537491381838,0.0355920037912738,0.0122921289293779,0.000111008898686398,0.0058186726913298
"52",0.0505367679420742,0.0575160385172885,0.32553522150163,0.0378965639145723,0.0231321798651766,0.104031510700895,0.0498946773584039,0.0229849299682834,0.000168868879367557,0.138673063113665,0.000168868879331342,0.113325869063695,0.00016886887933134,0.000168868879331341,0.0757977025369548
"53",0.302433224048463,0.045060672741977,0.198842768615676,0.0556909701630479,0.0715218608266582,0.0876929517178078,0.000125918850440568,0.01875831431379,0.0115399239460198,0.0651975111841826,0.0261362595773007,0.0669769191859121,0.000125918850440568,0.000125918850440568,0.0497708671278424
"54",0.000162768840559914,0.0921619804335316,0.00016276884055521,0.362626410956484,0.0128386590901725,0.0631098845212891,0.0179895440617487,0.00119921033821935,0.0773656043741048,0.0900138069839505,0.000162768840555212,0.0920409095199758,0.0586103705604352,0.131392543797863,0.00016276884055521
"55",0.239720498520775,0.0397230099081014,0.000115878091626438,0.173937104436953,0.0264765435163343,0.0845535758587135,0.00462717008720575,0.101785108871005,0.00011587809163539,0.147466148827866,0.000115878091626439,0.0315732586208953,0.000115878091626441,0.0771215916960441,0.0725524772895924
"56",0.0203663073106186,0.00011621754692352,0.316274015414187,0.0558563259285434,0.00316766273959545,0.0452803105922842,0.000116217546947023,0.112082455533987,0.0373567318917273,0.00474945113909165,0.0234107412279107,0.00292008155098666,0.225179493459838,0.000116217546947023,0.153007770570411
"57",0.0322267510862576,0.0312427297526471,0.000156479872475635,0.0824539697397009,0.0176660603595185,0.0539441312009369,0.132052523831026,0.14795748519229,0.000156479872457782,0.130348148004881,0.0361405725488998,0.156872463803856,0.0684174109818688,0.064660732452605,0.0457040613005801
"58",0.0695321386023963,0.0846537059502157,0.000114538319405207,0.363014863233141,0.0185361679878005,0.0665658996172108,0.082771144647028,0.000181204683732448,0.000114538323706257,0.000114538319405208,0.16727763913497,0.0268859159030586,0.0272414786619181,0.0856241390556715,0.00737208756033986
"59",0.104160732935908,0.112124015381244,0.0231585843348103,0.103798081543374,8.12632431989958e-05,0.260693996762412,0.202181619238939,0.0317971758421063,0.00293215298945503,8.12632412581487e-05,8.12632412581508e-05,0.0649203747420619,0.0581648019916661,8.12632412581893e-05,0.0357434112710504
"60",0.00671759853919563,0.0491432651036534,0.111049822651757,0.0113814513421284,0.0154084221930351,0.119430308931685,0.0782872747989112,0.0967629331630896,0.000115450516375212,0.0802206721768185,0.000115450516358483,0.0434020115208118,0.336521640210087,0.0513282478197357,0.000115450516358484
"61",0.201906205551596,0.0261543219374622,0.181479485416256,0.196170477634774,0.00160365333589538,0.0212387509618345,0.105153264586696,0.000166754383106514,0.0248412101354259,0.167822027885422,0.000166754383106515,0.0109347890137074,0.0241734148705847,0.000166754383106515,0.0380221355210272
"62",0.000158487875698075,0.0807963925234795,0.000158487875698074,0.252676626144139,0.0051028556562455,0.0350911838362292,0.115218584035453,0.0762577353510444,0.01989282742801,0.151665413214485,0.000158487875698074,0.0830415734115933,0.024804289415848,0.127593597418049,0.0273834579383297
"63",0.237156083377358,0.0290680901003337,0.197664104191308,0.0378972299572397,5.52827756534149e-05,0.0690990425707976,0.129271135046087,5.52827755811507e-05,5.52827757132454e-05,6.26582248905112e-05,5.5282775581154e-05,0.295585933923659,0.00386402595463472,5.52827755811532e-05,5.5282775581154e-05
"64",0.0243198504392902,0.0130154080636499,5.7054366173098e-05,0.123623624290231,5.70543661626998e-05,0.056935042343929,0.285502946815975,0.00913442752083082,5.7054366176938e-05,5.70543662061714e-05,5.70543661730931e-05,5.7054365681998e-05,0.474052148215018,0.0120561717045268,0.00101805440997531
"65",0.10660230144214,0.172142825963125,0.327031548681372,0.199546574295988,0.000110817112083038,0.035127249647701,0.00890956085307436,0.00011081711147566,0.00214544832689522,0.00305552871164921,0.0346470390040993,0.0957971945803358,0.000121558769864156,0.014540718388733,0.000110817111464716
"66",8.31017864962306e-05,0.0857207267284945,0.0608772616002963,0.510543440652878,8.31017865871623e-05,0.0569145679733311,8.31017864962304e-05,0.0294824322075824,8.31017865058108e-05,8.31017864963198e-05,0.0185399960008103,0.117950568221006,0.098303122170833,0.021169273725615,8.31017865716677e-05
"67",0.0878730605489847,9.02791831444118e-05,0.242748411986337,9.027918313196e-05,9.02791830023891e-05,9.02791832788651e-05,9.02791831479257e-05,9.88198381991392e-05,9.02791825218446e-05,0.160836310041516,0.0468375285339593,0.390204928758379,0.0339790262873881,0.0367899597238127,9.02791831973618e-05
"68",8.12852344011404e-05,0.134450470624169,0.353443567440488,0.0827175959481161,8.128523425675e-05,0.013020630215996,0.0176846824236487,0.16852471388262,8.12852332625183e-05,0.00726243436479952,8.12852344012183e-05,0.207520608254844,8.12852344012162e-05,0.0148875854401892,8.12852344066667e-05
"69",0.00897984325291646,0.0555718384199203,0.109061608562458,0.351642250044394,0.000110489613841182,0.0094050916643218,0.0771183771163951,0.0127389490166096,0.046296825239191,0.000110489613915637,0.049660792664721,0.131597997413911,0.147484468149575,0.000110489613915104,0.000110489613915105
"70",0.0694745729166933,0.00012134674376636,0.000121346743650417,0.218466694930228,0.00012134674365695,0.135031962509716,0.181346299738713,0.000121346743650417,0.000121346743651057,0.207046676769041,0.0358088753922302,0.0760235750748337,0.000121346743650414,0.000121346743650415,0.0759519154628679
"71",0.000175620845204238,0.00201502511271615,0.126269524783928,0.277942753872405,0.00145218666113408,0.134733019649086,0.0323874618137858,0.0202083875521412,0.0486908407062993,0.185846909469591,0.00017562084520424,0.0211650817721221,0.105229194978586,0.000175620845204238,0.0435327510925928
"72",0.0205112543513,0.0545071600836926,0.000113291130569006,0.17676311746341,0.0639922318436333,0.27224169309972,0.0740535248664509,0.0771930315454865,0.0140657315811773,0.00622179770549591,0.081539670863059,0.0218711963671064,0.0155688324338225,0.00253143002063325,0.118826036644444
"73",5.63740957145315e-05,0.00303796357177944,0.093766343813717,0.307221443397981,5.63740956437513e-05,0.10523629765755,5.63740956846622e-05,0.027297290046688,0.0482989432378507,0.0136564975976971,0.0128830942695411,0.298275064789814,0.0315650934025312,5.63740956846775e-05,0.0585364718321231
"74",0.0325258166655331,0.00206190876743455,0.000164490548420449,0.321325183862651,0.0076907548417331,0.10997156510146,0.21160162816312,0.0294417419775179,0.000164490548443322,0.0296274630010261,0.035208306918334,0.0678794877927097,0.000164490548420447,0.100615272378664,0.0515573988845322
"75",0.106244909343031,0.14467155510877,7.98699081847558e-05,7.98699081847539e-05,0.108334190158725,0.059682958573556,7.98699038720621e-05,0.063141132812937,7.98699081906087e-05,0.324741818911245,7.98699081847533e-05,0.000146713175201346,0.192477632563538,7.98699081847653e-05,7.9869908194016e-05
"76",0.0823792148715819,0.111913107432626,0.0613255456442937,0.689943240229988,5.6530345302174e-05,5.6530345297445e-05,5.65303453310997e-05,0.0325774925426853,5.65303453262732e-05,5.65303453231224e-05,5.6530345331097e-05,5.65303451244067e-05,5.65303453311001e-05,5.65303453310982e-05,0.0213526261711271
"77",4.95040038685991e-05,4.95040038576164e-05,4.95040038681075e-05,4.95040038678311e-05,0.00273420289498212,0.308336993473338,4.95040038679786e-05,4.95040038679881e-05,4.95040076009117e-05,4.95040038679257e-05,0.000109993058792491,0.688274266525968,4.95040045172967e-05,4.95040038679716e-05,4.95040038679788e-05
"78",8.48615819730649e-05,0.0436203838817629,0.397224692979431,0.389593651086986,8.48615819279197e-05,0.0274460780393325,8.48615819490856e-05,8.48615819731451e-05,0.0247754445365622,0.0173548131945411,0.0290581022123025,0.0410919955389919,0.0134011673794738,0.0160093632407335,8.48615820594773e-05
"79",0.00671008212357919,0.0199140560751497,0.000124662908398942,0.000124662908398942,0.00211998759673794,0.184108606901186,0.136019388121003,0.000124662908398946,0.113399516800878,0.353847674377688,0.120528587690722,0.000124662908398945,0.000124662908398942,0.000124662908364401,0.0626041228626984
"80",7.47904453562227e-05,0.0451055872012696,0.288819679363164,0.221284289891082,0.0288032466347839,0.0663640263737642,0.0127878254089682,0.00155075111119528,7.47904453385781e-05,0.177176975915468,0.027920385754919,0.129748634219283,0.000139436344696158,7.47904453562166e-05,7.47904453564961e-05
"81",0.000172853019960621,0.205066020107721,0.18501398181891,0.000172853019960621,0.0407975234020757,0.0456798829086672,0.000172853019960623,0.00490802858227496,0.0762981266190609,0.0406684207608384,0.000172853019960619,0.216665467622634,0.13198111228279,0.00017285301996062,0.0520571707952241
"82",0.0878386967061716,0.0434487024655315,0.0509432527482096,0.209440453222116,0.0253869136409364,0.218964244573353,0.0016977767368718,0.0228916637939823,0.0209623582958909,0.00989846400431034,0.0794538784673074,0.000171962579874051,0.164958014153664,0.063771656031917,0.000171962579864685
"83",0.0029403864168359,0.044639341423505,0.00011712434714487,0.200415417345255,0.0132365740568049,0.0448062277966728,0.000117124347143859,0.0931448436906193,0.0427578066809642,0.196427723803124,0.00011712434714487,0.143277945452799,0.217417084981254,0.00011712434714487,0.000468150963587822
"84",0.0198400946864959,0.0362274898946512,0.178122401428908,0.23096210932205,0.0249874728242755,0.0721323763968286,0.0673895620549817,0.00023191588929012,0.0685123926093826,0.0729963076577972,0.0278264562506667,0.0908249820215998,0.0153082273694067,0.0534770938779866,0.0411611177156791
"85",0.0673709778232411,0.0727673358357358,0.175799644837965,0.262723091130257,0.0639253430739789,0.105313984198952,0.0220173985044334,0.000163743481499662,0.000163743481535299,0.000163743481498786,0.0980750668045878,0.0476793448836349,0.0155204397158505,0.036637833420152,0.031678309326678
"86",0.0472742769121524,0.131657759370815,0.373924902407854,0.223075029403854,0.055491956216825,0.0853853393321016,0.00011478818944044,0.0109166376457342,0.0236173672813919,0.000114788189451523,0.00959356513775978,0.0266621105841709,0.000196894506793155,0.00011478818944515,0.0118597966322111
"87",0.00186176648215821,0.095300666353094,0.131098886802697,0.00638652198138871,0.0660819989224547,0.000232426669234366,0.0321032970948106,0.0666657177644421,0.0991152027475276,0.0291549180492073,0.000232426668861541,0.193671207401761,0.149628591394983,0.0704085425399932,0.0580578291273864
"88",0.000114078979949072,0.0912638799365177,0.150302839749191,0.21047999646392,0.000114078980410007,0.0219781036990073,0.0160853357178053,0.0522994177180366,0.179939252298822,0.0105972714329927,0.0175211234276339,0.00866079215832988,0.153936909679136,0.0211672441418384,0.0655396756164101
"89",8.1444567147634e-05,0.0347523811315212,0.201517070779143,0.0349536285662218,0.0428957108685484,0.0208159758619987,8.14445671469192e-05,0.0376907833006001,0.0821558883330007,8.14445651224796e-05,8.14445671469166e-05,8.14445671532634e-05,0.245846103663,0.244302393752654,0.0546628409095944
"90",0.0674935452300435,0.152526429002068,0.00622941958285083,0.273766595552072,0.00559077911956595,0.0519370529637855,0.0526276912979398,0.000113108659197612,0.000113108659224437,0.078542763728032,0.0223069813023757,0.00011310865919761,0.162237565839811,0.126288741744638,0.00011310865919761
"91",0.212680312121541,0.0874685709606397,0.000167793623086235,0.222177533418416,0.0050516372554377,0.0436162397264948,0.00016779362308623,0.0653484469109366,0.0622074592446552,0.0338484092347892,0.0694585886266295,0.18197271676653,0.000167793623086234,0.000167793623086231,0.0154989112415849
"92",0.000119827867949683,0.103824144436789,0.306537699163814,0.129444374813067,0.000119827867797461,0.0363225473050721,0.0178667216239677,0.000119827867950897,0.0576120301385369,0.107848094682309,0.0445919490608597,0.000119827867950897,0.0897441237783603,0.000119827867950898,0.105609175657625
"93",0.000158455559274366,0.141794754751471,0.00275363901832482,0.171522935996968,0.0835938489199575,0.0403764836072901,0.000158455559271176,0.000158455559271182,0.0363540480094661,0.122622424150703,0.000158455559271177,0.120255026297427,0.162325581142021,0.000158455559271179,0.117608980310013
"94",0.350606160251892,7.99517182520707e-05,0.114840232034907,0.183491480410856,0.0301735661550641,0.0624500267714667,0.00752011242530947,9.47371268803115e-05,7.99517182910825e-05,0.0222656073932032,0.037182012052788,0.0709318979971752,0.0410515873020066,0.079152724923629,7.99517182781231e-05
"95",0.122700673668995,0.153397216472758,0.0524978619345951,0.124717797743878,0.0286465181349483,0.101612226194495,0.0236684249601649,0.000166865390560445,0.0364203899654431,0.0183423999556788,0.0443454595946312,0.186060793222638,0.047213023155782,0.00648101613373376,0.0537293334716976
"96",0.326959342399172,0.098452300562888,0.116282021805888,0.095846412492948,0.00748031917786815,0.0737908383858168,0.152946943935707,0.000113560866117696,0.000113560866133789,0.0250489109815707,0.000113560866117698,0.0548011543685693,0.000113560866117697,0.000113560866117698,0.0478239515589681
"97",0.150018554449249,0.149892663950646,0.0826621661657365,0.124191812220243,0.036884163706413,0.0924804493440972,0.0958527240672996,0.079234373275676,0.00318193725253382,0.00024197989409835,0.00022748164493359,0.011234434981095,0.0593669810555069,0.0978518419108603,0.0166784360816118
"98",0.0952400868222399,0.113756917378702,0.0419614541122072,0.101618609584443,0.0116574158967363,0.0887257084289206,0.0661450335875381,0.142424772829432,0.000241485184956594,0.036421623213277,0.0549607199098422,0.208996570950273,0.000241485184950245,0.000241485184950244,0.0373666317315309
"99",0.000117308224281966,0.0515982130303212,0.000117308224281964,0.319660176366809,0.0416491402799286,0.0916318884355409,0.00490293615843708,0.159746645752879,0.000117308224289514,0.000117308224281964,0.0578341468227267,0.148475491243875,0.123797512563796,0.000117308224281964,0.000117308224268957
