,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
3242,0.0,0.106666399652032,0.250930404560872,0.0757245393061795,0.0937134553102158,0.118031814413353,0.17985878334311,0.0,0.0,0.101745801270462,0.0733288021437764,0.0,0.0,0.0,0.0
3243,0.15027927329876,0.0699432820138274,0.0779126005142293,0.0,0.210111533053496,0.08446304697054,0.0,0.0868070702877622,0.0,0.0741074184731702,0.0,0.0,0.0,0.107526372801582,0.138849402586633
3244,0.0,0.0,0.183048418968446,0.0635860509439814,0.0,0.265368574558432,0.0,0.0,0.0,0.300811080582382,0.0,0.0627046496165915,0.0,0.124481225330167,0.0
3245,0.0,0.0956025193821092,0.26626312750159,0.0,0.0903935638623879,0.0685823809242813,0.0,0.0,0.134494882927351,0.24449435845408,0.1001691669482,0.0,0.0,0.0,0.0
3246,0.0,0.0,0.0835815621420132,0.14658996839667,0.0,0.173442451923864,0.0634370348294755,0.0,0.0995576713144298,0.346442571289125,0.0869487401044221,0.0,0.0,0.0,0.0
3247,0.141689896003693,0.0674375877486321,0.0,0.0,0.0,0.160522291184947,0.13383747470446,0.0,0.0,0.155818800909264,0.0,0.0,0.167486983200433,0.173206966248571,0.0
3248,0.0668363876622565,0.0,0.145914168650331,0.0,0.0,0.0,0.468536336425327,0.0,0.0815028345794591,0.237210272682626,0.0,0.0,0.0,0.0,0.0
3249,0.0,0.177542895933044,0.0,0.305526312741759,0.0,0.0,0.116238827281817,0.0,0.0,0.0,0.40069196404338,0.0,0.0,0.0,0.0
3250,0.170800051250296,0.101850202614111,0.0,0.0,0.220805759327928,0.187242723316273,0.0,0.0,0.0,0.137134997772646,0.0931213495154341,0.0,0.0,0.0890449162033115,0.0
3251,0.0,0.0582089148669534,0.0,0.141261097883077,0.216769703452578,0.0639800431663537,0.0,0.0,0.0,0.271238246637982,0.0829757793186101,0.165566214674445,0.0,0.0,0.0
3252,0.180878641748314,0.0,0.501692918035571,0.0,0.0,0.0,0.0,0.0,0.0,0.317428440216115,0.0,0.0,0.0,0.0,0.0
3253,0.0,0.0,0.210600196722636,0.0983893062395674,0.278083029114887,0.206885821603527,0.0,0.0,0.0,0.0,0.206041646319382,0.0,0.0,0.0,0.0
3254,0.0,0.0855279589878021,0.192336141557671,0.25119816515256,0.0,0.136040922776347,0.0,0.33489681152562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,0.0,0.157315689785009,0.0,0.0,0.204097438505034,0.174139577350194,0.0528429327939494,0.0,0.0,0.10411835201081,0.211145433971163,0.0,0.0,0.0963405755838404,0.0
3256,0.0,0.0,0.260638356506242,0.0,0.0,0.0,0.183829421425381,0.0,0.0568761394177247,0.189497722405717,0.142701046173996,0.0921570776033243,0.0,0.0743002364676146,0.0
3257,0.0644459330695889,0.122662588125164,0.125748527739712,0.0,0.169534127886408,0.263537166579756,0.0560155882037178,0.0,0.0,0.0,0.198056068395653,0.0,0.0,0.0,0.0
3258,0.246024317555487,0.0996334392983605,0.0,0.0,0.0,0.144813395623462,0.0772483689482348,0.0,0.0,0.432280478574455,0.0,0.0,0.0,0.0,0.0
3259,0.0,0.107524942142442,0.220277332609941,0.0,0.141675510962522,0.0,0.0,0.0890139970390936,0.0,0.0966003402419894,0.113739176032406,0.0,0.231168700971606,0.0,0.0
3260,0.2307814086944,0.0,0.133119242027434,0.0945243524960447,0.0,0.198751989459045,0.108701392527122,0.0,0.0,0.0834960434882544,0.150625571307699,0.0,0.0,0.0,0.0
3261,0.171472972211244,0.0,0.406572932453321,0.127034795386761,0.0,0.100227943643379,0.0,0.0,0.0,0.194691356305295,0.0,0.0,0.0,0.0,0.0
3262,0.313877101206861,0.0,0.480973680003253,0.0,0.0,0.205149218789887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,0.26389896241606,0.0626749497133682,0.229220578060315,0.121423459112927,0.0,0.164883592892917,0.0,0.0,0.0727064645786746,0.0851919932257384,0.0,0.0,0.0,0.0,0.0
3264,0.0,0.187381629704529,0.0,0.0,0.0,0.189990010716431,0.365146839051582,0.0,0.0,0.0845076227999256,0.0,0.0,0.172973897727532,0.0,0.0
3265,0.0,0.0,0.209111188594308,0.269133328324261,0.317575545439507,0.0624087185893841,0.0,0.0,0.0,0.0761181048014571,0.0,0.0,0.0,0.0656531142510834,0.0
3266,0.0,0.0851933518310269,0.0,0.105966244613983,0.0,0.174325864427478,0.0,0.0608669136968874,0.149713011491457,0.107577088772239,0.0879394045334224,0.0,0.0,0.0,0.228418120633506
3267,0.127566779169822,0.0,0.138839909533632,0.301153190579857,0.0,0.0601268923119755,0.165527537338397,0.0,0.0,0.0611846235075056,0.0,0.0,0.0847096764237524,0.0608913911350588,0.0
3268,0.0,0.0,0.146088118316612,0.118832874154258,0.149449777065051,0.0575528939774295,0.0,0.0,0.0,0.286843273857703,0.131775972790986,0.0,0.0,0.10945708983796,0.0
3269,0.0,0.0,0.242642073896439,0.154982867830713,0.108401172090794,0.0,0.0713511659799708,0.0721116107089393,0.107398122019873,0.243112987473271,0.0,0.0,0.0,0.0,0.0
3270,0.0,0.0573311204853126,0.0,0.0,0.0958147891597822,0.0554518097126926,0.0,0.0935251531596627,0.622600225963375,0.0752769015191743,0.0,0.0,0.0,0.0,0.0
3271,0.12049043320015,0.0,0.232573336543784,0.202054157408696,0.0,0.0,0.0,0.0,0.0,0.333851012713351,0.111031060134018,0.0,0.0,0.0,0.0
3272,0.0,0.148534459622428,0.0,0.131538049123367,0.0,0.0954769858370455,0.0,0.0,0.169514100549136,0.454936404868024,0.0,0.0,0.0,0.0,0.0
3273,0.0,0.110233975438083,0.131297271858108,0.0,0.127714962271159,0.0,0.275746067892634,0.0,0.0,0.17869016835986,0.0684483743367791,0.0,0.0,0.107869179843376,0.0
3274,0.148570244363657,0.146134630290605,0.180696206654581,0.122820613834528,0.0,0.0,0.0,0.0,0.0735854705787242,0.111104186109842,0.104718208451191,0.0,0.11237043971687,0.0,0.0
3275,0.0,0.0,0.176421640327317,0.0,0.113416630664853,0.42951426490439,0.0626241621091211,0.0,0.0,0.0549087525597326,0.0,0.0,0.0,0.163114549434586,0.0
3276,0.0578867815911342,0.0,0.322506280176807,0.264997181881082,0.0,0.175800927371552,0.0,0.0,0.0,0.0,0.178808828979424,0.0,0.0,0.0,0.0
3277,0.0,0.18716885036493,0.110682143471345,0.0,0.0,0.144210424253277,0.0,0.153724848382146,0.113147496292248,0.222949103492857,0.0,0.0,0.0,0.0681171337431968,0.0
3278,0.0582343818447144,0.0,0.377957863780812,0.188698846182499,0.122984340879615,0.19238530504668,0.0,0.0,0.0,0.0,0.0597392622656785,0.0,0.0,0.0,0.0
3279,0.36726462969868,0.0,0.332765789980386,0.0,0.0,0.0,0.0,0.0,0.193864938886664,0.10610464143427,0.0,0.0,0.0,0.0,0.0
3280,0.0,0.0,0.0823886592656095,0.0,0.100228519104822,0.109402757452844,0.105148611016541,0.0,0.117673753345186,0.424530565969829,0.0,0.0,0.0,0.0,0.0606271338451697
3281,0.0,0.0,0.235555179827117,0.0,0.0,0.518480140825992,0.0,0.0,0.0,0.125898750578991,0.0,0.0,0.0,0.1200659287679,0.0
3282,0.295333603294008,0.239394459075268,0.275782754182452,0.0,0.0,0.189489183448271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,0.176215627986425,0.116422958557323,0.602625376359454,0.0,0.0,0.104736037096797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,0.123483790127305,0.0718282600770179,0.444563981086518,0.0,0.0,0.0673085193462226,0.150167841931126,0.0,0.0,0.14264760743181,0.0,0.0,0.0,0.0,0.0
3285,0.101395878948729,0.0820224664545366,0.0,0.0,0.0,0.149452684591971,0.136267074505329,0.0,0.0,0.310085388702399,0.123048869406624,0.0,0.0,0.0977276373904107,0.0
3286,0.0,0.130434509874348,0.214238187708421,0.0,0.0,0.257455421211075,0.123471746625438,0.0,0.0,0.0762073015379408,0.12226560824581,0.0,0.0,0.0759272247969665,0.0
3287,0.0,0.0,0.510306097261895,0.0997827462253175,0.0,0.0,0.0,0.0,0.0,0.125514348220388,0.0870932896254155,0.0,0.0,0.177303518666985,0.0
3288,0.180710283245194,0.0,0.177447531145528,0.0569454237246752,0.23031785901921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354578902865392
3289,0.223373635418878,0.0807502040911626,0.11082941570645,0.0664002552134662,0.0,0.108901746592361,0.0,0.0560299849878622,0.0,0.0689830925943317,0.0,0.0,0.0,0.284731665395488,0.0
3290,0.095574454668937,0.143522939516301,0.0,0.065958062341767,0.239725715474066,0.082026924858871,0.373191903140058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,0.329749431799539,0.0,0.0,0.0,0.0,0.595230433987621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750201342128399,0.0
3292,0.114839732084363,0.0,0.0645244694766282,0.368716452110556,0.233988338598497,0.137691317598112,0.0,0.0802396901318443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,0.0,0.0,0.0,0.0,0.0,0.15626208223372,0.0,0.0,0.84373791776628,0.0,0.0,0.0,0.0,0.0,0.0
3294,0.0,0.0,0.255945089218015,0.0,0.0,0.0,0.339921824261486,0.0,0.0,0.0945491009746126,0.0,0.0728052918624402,0.0,0.236778693683446,0.0
3295,0.0,0.0,0.319328550065421,0.0591643074104957,0.0,0.149935079500598,0.0,0.0,0.192573359551263,0.278998703472222,0.0,0.0,0.0,0.0,0.0
3296,0.0747823492684518,0.0,0.561928627787639,0.207187724559738,0.0,0.156101298384172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,0.0810453871440568,0.183133042972488,0.0,0.291435823061221,0.0,0.0969346360721324,0.0,0.0,0.0,0.0816682249525028,0.0,0.0,0.0,0.2657828857976,0.0
3298,0.122518681299522,0.0699717479583821,0.0,0.0,0.0,0.10149282665045,0.228344872967097,0.0,0.069604125692437,0.232548565485678,0.0838354617150786,0.0916837182313555,0.0,0.0,0.0
3299,0.0,0.274013856934113,0.0,0.0,0.0,0.106103136311308,0.456291458731227,0.0,0.0,0.106905466410211,0.0566860816131418,0.0,0.0,0.0,0.0
3300,0.0,0.0,0.464808919884418,0.0,0.0,0.0,0.266796266737989,0.0,0.0,0.268394813377593,0.0,0.0,0.0,0.0,0.0
3301,0.137190779195397,0.0923425624686918,0.23207742452674,0.0,0.0,0.102412528851,0.246870625368815,0.0,0.0,0.0748951763928272,0.11421090319653,0.0,0.0,0.0,0.0
3302,0.0,0.0824885268585521,0.0,0.256275233457903,0.185328561491664,0.250486487232743,0.0,0.124627419166086,0.0,0.0,0.100793771793052,0.0,0.0,0.0,0.0
3303,0.0,0.0,0.446018221726658,0.2384731666702,0.0,0.0,0.0,0.0,0.137481516682907,0.178027094920235,0.0,0.0,0.0,0.0,0.0
3304,0.0,0.0,0.391923912332908,0.0,0.272155448681471,0.189498069702001,0.0,0.0,0.0,0.14642256928362,0.0,0.0,0.0,0.0,0.0
3305,0.254129752558991,0.0,0.252833653603013,0.115946666701873,0.177958115437479,0.0,0.0,0.0,0.0,0.199131811698644,0.0,0.0,0.0,0.0,0.0
3306,0.121297587087281,0.0917189621334055,0.216378027348174,0.0,0.0574085959335598,0.0,0.0,0.0,0.141478640628944,0.275078465499129,0.0,0.0,0.0966397213695059,0.0,0.0
3307,0.0,0.0,0.0,0.425352452368796,0.0,0.106765444801644,0.0567010775819257,0.145661350484222,0.0,0.0,0.198995621924848,0.0,0.0,0.0665240528385646,0.0
3308,0.0,0.108758047315052,0.174758088127693,0.345627574132796,0.0,0.0,0.217172727802956,0.0658126639612785,0.0,0.0,0.0,0.0878708986602245,0.0,0.0,0.0
3309,0.0853791154387378,0.062018580807788,0.613091523808121,0.0,0.0,0.0,0.135840332159582,0.0,0.103670447785772,0.0,0.0,0.0,0.0,0.0,0.0
3310,0.0,0.0,0.666222650437616,0.0,0.185486303686948,0.148291045875437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3311,0.0,0.361193855120415,0.291686780626473,0.0,0.128209984915406,0.218909379337707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,0.0,0.0,0.582738986316647,0.0,0.0,0.178169758806616,0.172378475519319,0.0,0.0,0.066712779357418,0.0,0.0,0.0,0.0,0.0
3313,0.241392806160286,0.0,0.16074918947182,0.0,0.0,0.162017355983938,0.0676072906234448,0.0,0.178846453481163,0.126384467389016,0.063002436890334,0.0,0.0,0.0,0.0
3314,0.276578709931542,0.0853948644638873,0.180966833686035,0.0,0.0,0.0,0.0648927971390659,0.0783674879450528,0.110659562735438,0.106679573414065,0.0,0.0,0.0964601706849145,0.0,0.0
3315,0.450303889150978,0.0,0.269990276107708,0.197789979900507,0.0,0.0819158548408066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.421239124630284,0.232310746534643,0.0,0.0608189362707686,0.0613375009958406,0.0,0.0,0.0895026668733551,0.0735540688349322,0.0612369558601767,0.0,0.0,0.0
3317,0.275358486719309,0.210526150900541,0.0599105260747047,0.142113994436813,0.0,0.0,0.0,0.0,0.0887746517191441,0.0,0.111936720248935,0.111379469900553,0.0,0.0,0.0
3318,0.0830309538235629,0.0,0.387375485295571,0.0,0.0,0.0,0.0762937529208861,0.0,0.18038085700623,0.272918950953751,0.0,0.0,0.0,0.0,0.0
3319,0.0,0.125851408403301,0.0,0.32218196407496,0.0,0.227569840453,0.0,0.0,0.0729004649033834,0.0757098640810411,0.0,0.0,0.175786458084315,0.0,0.0
3320,0.272700540097853,0.17629356953397,0.0,0.285424553281669,0.0,0.0827776962253227,0.0,0.0,0.0693653719903424,0.0,0.0,0.0,0.113438268870843,0.0,0.0
3321,0.19356398117427,0.211968186148835,0.098438558141862,0.356075279102008,0.0,0.0,0.0635471527527013,0.0,0.0,0.0764068426803236,0.0,0.0,0.0,0.0,0.0
3322,0.0773310336446304,0.0,0.0,0.114425518083584,0.0,0.0914211168792957,0.16405678885628,0.070333095848892,0.154899930525782,0.062764234122341,0.121643001630339,0.083068747111392,0.0,0.060056533297464,0.0
3323,0.0,0.0,0.277877081021381,0.53246109776842,0.0,0.0538534121351695,0.0,0.13580840907503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,0.14525383244977,0.084130452901582,0.16330077844871,0.0,0.119948051574095,0.0,0.0,0.0,0.0879898562642784,0.399377028361564,0.0,0.0,0.0,0.0,0.0
3325,0.167529613898142,0.0801864396358487,0.388466941333722,0.0,0.0,0.0,0.0,0.0629316031003369,0.0,0.30088540203195,0.0,0.0,0.0,0.0,0.0
3326,0.157374811605666,0.0,0.0580762917530917,0.0,0.23705703658049,0.338523865852497,0.0,0.0,0.0,0.208967994208255,0.0,0.0,0.0,0.0,0.0
3327,0.0,0.154182373232204,0.556005518169952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289812108597845,0.0,0.0,0.0,0.0
3328,0.0,0.0,0.184853762668504,0.0,0.126700336907977,0.107529153366138,0.08165948545005,0.0,0.0,0.0989836940117788,0.179088204200667,0.0,0.0,0.221185363394885,0.0
3329,0.0,0.0,0.229701960207965,0.0,0.37703997100913,0.078834317886818,0.138726510748856,0.0,0.0,0.0780826913978509,0.0976145487493795,0.0,0.0,0.0,0.0
3330,0.0674071364795223,0.0,0.227144452530199,0.0845478348207597,0.0745523167925458,0.129526975939658,0.0654933996954281,0.0,0.0,0.068684064664079,0.147173987730801,0.0,0.0,0.135469831347007,0.0
3331,0.21954097139475,0.0849373854611448,0.0,0.385383875833709,0.129193006387481,0.126013533118934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549312278039799,0.0
3332,0.0859279240672955,0.0837551864195954,0.213016987823184,0.0,0.0,0.0,0.0,0.0,0.108250359269478,0.509049542420447,0.0,0.0,0.0,0.0,0.0
3333,0.0855609501922714,0.0,0.183500794165762,0.198540600913397,0.0,0.0,0.0,0.100380555662752,0.0,0.215444484534287,0.21657261453153,0.0,0.0,0.0,0.0
3334,0.0,0.0,0.0660250199998258,0.0,0.0,0.0,0.19848603119495,0.117584471306042,0.170633377616418,0.18635877425979,0.0619976042707351,0.198914721352238,0.0,0.0,0.0
3335,0.0,0.0,0.0,0.0,0.0,0.721985163422103,0.0,0.0,0.0,0.278014836577897,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.203390972221993,0.328382926624323,0.0,0.468226101153684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.143606465149016,0.0,0.21876172975768,0.0,0.0,0.179593117056796,0.0,0.116881224628865,0.0,0.163151933761018,0.0,0.0,0.0551504100335946,0.0,0.122855119613031
3338,0.326009040161677,0.204628735990112,0.167133680256713,0.135902361365466,0.0,0.0,0.0,0.0,0.0,0.102481575450965,0.0,0.0,0.0,0.0638446067750676,0.0
3339,0.0,0.0988083892776176,0.290319154491656,0.0,0.0855303145036087,0.0,0.0,0.0,0.0593885117303607,0.465953629996757,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.156368839251249,0.0862906460049296,0.0693119033495594,0.283904965088406,0.0,0.111898289383799,0.0,0.292225356922057,0.0,0.0,0.0,0.0,0.0
3341,0.0,0.138155773514134,0.150132356427647,0.0,0.0,0.0,0.0690346068570402,0.0,0.102733825933807,0.340776261494347,0.135872633370396,0.0,0.0,0.0632945424026273,0.0
3342,0.0,0.168560057431595,0.10298519828477,0.112322560661139,0.0,0.354163309584951,0.0580844701373179,0.0,0.0,0.0,0.0968239886125911,0.0,0.0,0.107060415287636,0.0
3343,0.200825179960866,0.0911676253902368,0.0605855849119864,0.0,0.130893907342175,0.090378335712692,0.0,0.121165865709278,0.0,0.209957616937882,0.0,0.0,0.0,0.0950258840348847,0.0
3344,0.123775533136615,0.11721691973745,0.19153936544376,0.0,0.194059576704491,0.0,0.0,0.0,0.1306623937337,0.242746211243984,0.0,0.0,0.0,0.0,0.0
3345,0.0,0.0,0.227741116426248,0.114793991219186,0.0,0.0714666036658049,0.0,0.0,0.0,0.148424706702037,0.0,0.0,0.0,0.437573581986724,0.0
3346,0.286784262541707,0.164774489307759,0.31256776978121,0.0,0.0,0.0,0.0,0.0,0.0915108670736564,0.0,0.144362611295668,0.0,0.0,0.0,0.0
3347,0.0,0.0755864927724956,0.238329839321866,0.0543413761947563,0.0,0.178920167476286,0.0774069684745411,0.0,0.154048447301388,0.221366708458667,0.0,0.0,0.0,0.0,0.0
3348,0.0,0.0,0.227517507427127,0.0,0.0,0.245090382138128,0.147602101074328,0.0,0.0,0.197127133413035,0.104260825228955,0.0,0.0784020507184278,0.0,0.0
3349,0.0862651729849225,0.0,0.0,0.12873038580173,0.0,0.203031648532528,0.356484113214653,0.0,0.0,0.0,0.0,0.0,0.0602482478515621,0.0662527368131082,0.0989876948014972
3350,0.155949487709939,0.0,0.0,0.0,0.0,0.285000726121197,0.0,0.0,0.0,0.102878099004122,0.456171687164743,0.0,0.0,0.0,0.0
3351,0.166030158215644,0.0,0.272928528363392,0.0,0.191870520845124,0.0,0.0594730803243876,0.0,0.0,0.309697712251452,0.0,0.0,0.0,0.0,0.0
3352,0.0661194220144125,0.0634428033624323,0.46576911080901,0.0,0.203949484177059,0.0582273895086723,0.0,0.0,0.0,0.0,0.142491790128414,0.0,0.0,0.0,0.0
3353,0.242198627508729,0.163782357075633,0.0,0.137447863394068,0.155554596119552,0.0,0.0,0.0,0.100903118823588,0.0723227198962764,0.0,0.0,0.127790717182153,0.0,0.0
3354,0.091298446915544,0.0664795564970412,0.160240598166139,0.0,0.098620571027505,0.0,0.130073285856025,0.0848225879829474,0.0,0.240666739423708,0.0,0.0,0.12779821413109,0.0,0.0
3355,0.216259665466979,0.0,0.158321461667972,0.0,0.129814336940217,0.134574897348587,0.361029638576246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0.264200142869704,0.0,0.164484678733816,0.0,0.134137194089859,0.0882261952902397,0.0,0.0,0.126336625582675,0.136416397976123,0.0,0.0,0.0,0.086198765457584,0.0
3357,0.0,0.184264551848419,0.0,0.0,0.0,0.566809558144195,0.145384371772778,0.0,0.0,0.103541518234608,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.154562215727667,0.0,0.0,0.160723590142061,0.216918383755634,0.0,0.0,0.0678744433275652,0.122422491405545,0.092478979398467,0.0,0.185019896243061,0.0
3359,0.0,0.099740228972091,0.0,0.0,0.130704858786923,0.0,0.0810405572622873,0.0,0.287635901434906,0.400878453543793,0.0,0.0,0.0,0.0,0.0
3360,0.0956535470900698,0.13104177973385,0.367061523786879,0.0,0.0,0.0,0.0,0.0,0.406243149389201,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.227593129530239,0.0,0.338105795064538,0.113163164607579,0.0,0.166927151342378,0.0943223625976013,0.0,0.059888396857666,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.261569855051014,0.103138775223126,0.0795026475383989,0.0859139586564057,0.112128126389093,0.0,0.0,0.259301903684783,0.0,0.0,0.0,0.0984447334571794,0.0
3363,0.0692544901149529,0.0,0.416185041051636,0.0,0.319225824343135,0.0,0.0,0.0,0.0,0.0741814028534908,0.0,0.121153241636785,0.0,0.0,0.0
3364,0.0678532720219592,0.0,0.230618465620983,0.154631207996438,0.206731226184305,0.160860387046772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179305441129542,0.0
3365,0.145576563989822,0.0572343410069937,0.460686994223117,0.196268995229482,0.0,0.0558834162014693,0.0,0.0,0.0843496893491156,0.0,0.0,0.0,0.0,0.0,0.0
3366,0.112528932766299,0.0,0.28139594120602,0.1378008637999,0.0653533174567924,0.208624540059376,0.0,0.0911112459634585,0.0,0.0,0.0,0.103185158748154,0.0,0.0,0.0
3367,0.0857949623722827,0.122124011041941,0.0668557552425245,0.0754082757924972,0.0,0.0,0.0,0.0,0.23917933382367,0.241033224010504,0.169604437716581,0.0,0.0,0.0,0.0
3368,0.0,0.0,0.560236998970591,0.0659643433543852,0.255862822930269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117935834744755
3369,0.139982307218122,0.0,0.276583378136992,0.106255342630018,0.0,0.103249129192076,0.0,0.0893967768499342,0.0,0.124795429081866,0.0,0.0,0.0614251343302362,0.0983125025607552,0.0
3370,0.0805914515803608,0.0,0.438603557798895,0.0,0.0,0.0655779811259594,0.171282967266072,0.0,0.122686753878885,0.0,0.121257288349828,0.0,0.0,0.0,0.0
3371,0.0,0.0,0.0,0.0,0.0,0.453721754425939,0.28184300487801,0.0,0.0,0.0,0.264435240696052,0.0,0.0,0.0,0.0
3372,0.0,0.0,0.704114555113642,0.0,0.0,0.115482553263003,0.0971332840109343,0.0,0.0,0.0,0.0832696076124205,0.0,0.0,0.0,0.0
3373,0.135568396390218,0.0,0.233072675447327,0.065463069263404,0.083336558039833,0.167397080461816,0.0,0.0,0.0,0.315162220397402,0.0,0.0,0.0,0.0,0.0
3374,0.216898915875686,0.116583915472228,0.172342753490183,0.255873594724903,0.097832249996286,0.0767032641148486,0.0,0.0,0.0,0.0,0.0637653063258646,0.0,0.0,0.0,0.0
3375,0.0925056893721789,0.0,0.274878386617058,0.0,0.0,0.197874969562238,0.111818665252672,0.0,0.0873119179760253,0.144640930328204,0.0909694408916243,0.0,0.0,0.0,0.0
3376,0.132242271952634,0.087588853901529,0.0,0.0,0.297621094223929,0.0,0.188747297405152,0.0,0.0,0.0,0.129979136804293,0.0,0.0,0.163821345712462,0.0
3377,0.156333106731125,0.18833666863342,0.228260892526319,0.0,0.0,0.154462653634206,0.0,0.0836003632494388,0.0953042334775709,0.0937020817479204,0.0,0.0,0.0,0.0,0.0
3378,0.415425970265183,0.124678825508366,0.0,0.0,0.0,0.157455760974126,0.0689744601906543,0.0,0.0904422580596314,0.143022725002039,0.0,0.0,0.0,0.0,0.0
3379,0.0614591663864667,0.0,0.189769838377761,0.0,0.0,0.166732901752101,0.382505887267263,0.0,0.0,0.0,0.111468854571729,0.0,0.0,0.0880633516446787,0.0
3380,0.0,0.0,0.11637423517828,0.0,0.1100150380767,0.0999312364861898,0.0,0.0547008736852759,0.0,0.527361161738956,0.0916174548345983,0.0,0.0,0.0,0.0
3381,0.0,0.192015708587445,0.458223552228218,0.0,0.059283656830564,0.0,0.0688658413319845,0.0,0.0,0.221611241021789,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.264078182891228,0.0727818123366612,0.0,0.0,0.0,0.283483837058872,0.125076487377253,0.0,0.0,0.0,0.0,0.0,0.254579680335986,0.0
3383,0.136654916922262,0.172851918373118,0.0,0.0,0.0,0.380350143297953,0.0766491736717811,0.0,0.0,0.0,0.0,0.0,0.0,0.233493847734887,0.0
3384,0.141007472874812,0.0771986066037205,0.204099834635865,0.0,0.137158722178085,0.0,0.0851286051740796,0.0,0.0,0.153154669151574,0.0,0.0,0.0,0.202252089381864,0.0
3385,0.0,0.0770076764454556,0.0832103998768472,0.241790708102638,0.508723535044686,0.0,0.0892676805303736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.400103396529102,0.0994843387162532,0.176093601760414,0.0,0.0,0.130006590699431,0.0,0.1943120722948,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,0.0840538385734239,0.102143303537575,0.0,0.169899233654721,0.480032785430464,0.163870838803816,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.312269916716084,0.0,0.0,0.345135470632157,0.342594612651759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,0.357679400244189,0.0854407330853697,0.22756074584272,0.129458885880407,0.0,0.0,0.0671917132628797,0.0,0.0,0.132668521684435,0.0,0.0,0.0,0.0,0.0
3390,0.104610492218172,0.0867001510606292,0.122951533594137,0.0,0.0594981283025394,0.0,0.106715068357531,0.0,0.0,0.519524626466992,0.0,0.0,0.0,0.0,0.0
3391,0.0,0.0,0.104288729453722,0.159231278978712,0.0,0.171814448014457,0.0,0.0,0.0,0.209941711565901,0.241909528248114,0.0,0.0,0.112814303739094,0.0
3392,0.151157475312727,0.0,0.202421319406005,0.30828767094588,0.0,0.0974326063377885,0.0,0.0,0.0,0.0809469289732138,0.159753999024385,0.0,0.0,0.0,0.0
3393,0.211640954382612,0.0,0.0,0.275175604918106,0.0,0.0,0.294966860266917,0.0,0.0868283723655127,0.0,0.0,0.131388208066852,0.0,0.0,0.0
3394,0.344774269495201,0.179016765662837,0.233297833066756,0.0582698473599487,0.0,0.0735675944633152,0.0,0.0,0.111073689951941,0.0,0.0,0.0,0.0,0.0,0.0
3395,0.316982351944408,0.0680504985023007,0.0750643161334499,0.0,0.0,0.154621178543273,0.183322398511513,0.0,0.0,0.137625552291052,0.0643337040740027,0.0,0.0,0.0,0.0
3396,0.0,0.51462283155182,0.0,0.33461677482016,0.0,0.0,0.0760962247037234,0.0,0.0,0.0,0.0746641689242967,0.0,0.0,0.0,0.0
3397,0.0,0.205762447628078,0.377161122139342,0.0,0.121112334640475,0.209445293560502,0.0,0.0865188020316029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,0.117924250832268,0.11589409889044,0.151804126498892,0.0,0.229816369725726,0.0,0.0,0.201310289324389,0.102532242685061,0.0,0.0,0.0,0.0,0.0807186220432238,0.0
3399,0.08837200072799,0.0711678230406143,0.0557845619070798,0.0662758274352059,0.289929118384083,0.147332407346879,0.0,0.0,0.0774295540301614,0.123055783993161,0.0806529231348254,0.0,0.0,0.0,0.0
