,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29
3326,0.0,0.0,0.0,0.0,0.163795714716168,0.102072041486349,0.227498356764106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187032665507809,0.319601221525568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,0.0,0.0,0.138218451280744,0.0,0.453300233055898,0.0,0.0,0.0,0.13400457423931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274476741424047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,0.0,0.0,0.095908927614009,0.0,0.147536131229366,0.144659836178653,0.112100290545314,0.0,0.0,0.177512112083372,0.0,0.0,0.0,0.0,0.0,0.0,0.113644156221165,0.0,0.0,0.0,0.0,0.0,0.208638546128121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329,0.0,0.0,0.103145198051944,0.0,0.0,0.174216788056014,0.351759192630659,0.0,0.0,0.0,0.0665261897533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163769344373832,0.0,0.14058328713421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,0.0,0.0,0.0702373662546415,0.0,0.128603985388306,0.196633665007477,0.0684749580400507,0.0,0.0,0.212286774649753,0.0,0.0,0.0,0.0,0.0,0.0,0.0992965241457214,0.0,0.0,0.0,0.0839483829369053,0.0,0.140518343577145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,0.168521374659499,0.0,0.363720651589782,0.0811017931380368,0.0,0.0,0.11023991613813,0.0,0.125637406581335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150778857893217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,0.0,0.0,0.0,0.0821543562389557,0.0614257897176998,0.0,0.0,0.0709195887225948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576817542536677,0.0,0.0,0.0,0.0,0.0,0.0,0.208682722784072,0.0,0.0,0.0,0.0
3333,0.0,0.0,0.0665326685976585,0.0,0.0,0.0,0.0,0.184879438809509,0.198424326892718,0.177105187641171,0.0929876912207369,0.0,0.0,0.0,0.0,0.0,0.180950915661568,0.0,0.0991197711766382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,0.0,0.0784514984561591,0.0,0.0,0.317684215966458,0.0,0.0,0.0,0.0,0.0,0.1667779184514,0.294068578582662,0.0,0.143017788543321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,0.0,0.0,0.0,0.0,0.132027537700551,0.0,0.0,0.0758264542854149,0.0,0.0,0.0,0.0602098079833378,0.0,0.0,0.0,0.0,0.0,0.0,0.112938748810706,0.61899745121999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.168844475029534,0.0,0.0,0.166094499014747,0.0,0.0,0.0,0.338486364009696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197211606528999,0.0739366459735189,0.0,0.0,0.0,0.0,0.0554264094435054,0.0,0.0,0.0,0.0
3337,0.0,0.0,0.0,0.0,0.158137289426894,0.153324601306831,0.0,0.0,0.202775913557906,0.146047290280673,0.0,0.0,0.112974311596002,0.0,0.0,0.0,0.0,0.0,0.0,0.11064906736256,0.0,0.0,0.0,0.116091526469133,0.0,0.0,0.0,0.0,0.0,0.0
3338,0.0926445686101551,0.257297384163949,0.0,0.14012401280466,0.0,0.205339338835994,0.0,0.0,0.0,0.138386579767617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166208115817625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.100565911839255,0.154788089658777,0.246681754437848,0.0814721625443277,0.350015999233568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664760822862234,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.0,0.0,0.145343358662186,0.105659971431694,0.0683974177912972,0.187075363017342,0.0,0.291483416347734,0.0,0.0,0.100878958977079,0.0,0.0,0.0,0.0,0.0,0.0,0.101161513772669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0.0,0.128708371594449,0.0,0.102417365816126,0.246037332419762,0.135213440804032,0.0,0.179308783749809,0.0,0.0,0.0,0.0,0.0,0.0863057318140905,0.0,0.0,0.0,0.122008973801731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,0.0,0.0,0.12276129768948,0.160766999986481,0.0,0.0,0.0,0.0,0.0,0.259939133266979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640824848822524,0.0,0.106150747790293,0.184212109530443,0.0,0.102087226854072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,0.0613683757972792,0.0,0.0,0.0870282606695797,0.123793459002615,0.0,0.0957942348229363,0.0,0.0964898807288072,0.0,0.108295522945064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248350668452742,0.0880381590716289,0.0,0.0,0.090841438509347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,0.0629472170219497,0.0,0.0,0.109326709553303,0.218754729076327,0.166886583235999,0.166942693320714,0.100360371886544,0.104060057543706,0.0,0.0,0.0,0.0,0.0707216383614569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,0.0,0.0,0.127455320082387,0.0,0.19336573963441,0.181654954141045,0.0,0.0,0.0,0.11453617375154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382987812390618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,0.11855815667316,0.0623750725406701,0.0,0.104400575813986,0.0,0.229782827268168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188427820713745,0.0884711485228809,0.111765490223484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962189082439054,0.0,0.0,0.0,0.0
3347,0.0,0.0,0.0729117754854797,0.080860057107199,0.100875303468384,0.117992237240066,0.0,0.143549421034664,0.0,0.286695794384475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197115411279733,0.0,0.0,0.0,0.0
3348,0.0,0.0,0.0877405059005768,0.0,0.245594883149172,0.177490350309036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971736065511751,0.0726532998101416,0.18118221453199,0.0608682579659842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772968817819247
3349,0.0,0.0,0.445009219587217,0.0,0.207077657000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243749737332222,0.0,0.0,0.0,0.104163386080026,0.0,0.0,0.0,0.0,0.0,0.0
3350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114607319149717,0.0,0.0,0.0,0.0,0.0,0.0,0.339084715459302,0.0,0.19952597021773,0.22681506663485,0.1199669285384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,0.0,0.0,0.0,0.0,0.0,0.137885292470565,0.193747491021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668367216507478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,0.0,0.0,0.0,0.0706445112647417,0.0,0.450912565466461,0.204366616599486,0.0,0.0,0.0,0.0,0.11046360931949,0.0,0.0,0.0,0.0,0.0852800929545533,0.0,0.0783326043952674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,0.150770229113469,0.0936145717408014,0.120183102262479,0.12473187248283,0.0,0.0,0.127754039213374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788539779689208,0.0,0.08712733432403,0.0,0.0,0.0,0.0,0.101552068555884,0.0,0.0,0.0,0.115412804338212
3354,0.0749713571380945,0.0,0.0,0.0645874575810672,0.280829962101553,0.143649970600298,0.097774500145342,0.0,0.0,0.0,0.0,0.0,0.0907099740564173,0.0,0.127941208195258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119535570181969
3355,0.0,0.131139209767379,0.17707091278536,0.0,0.0629541247443313,0.0,0.109220987205233,0.0,0.0,0.207664160433487,0.0,0.0,0.0,0.0,0.172526909099858,0.0,0.0,0.0,0.139423695964352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0.173304479311667,0.0,0.0,0.0,0.114301753221152,0.18039377807766,0.125743122758692,0.0,0.105699943090684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123371162185534,0.0,0.0,0.0825267419352452,0.0,0.0,0.0946590194193653,0.0,0.0,0.0,0.0
3357,0.0,0.0,0.159516641050799,0.175208957103862,0.0,0.0,0.0,0.0995178708913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440094751644737,0.125661779309298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.184143869182716,0.0,0.101360462203824,0.0,0.0,0.0,0.0,0.0996368625248925,0.0,0.138801144938187,0.0,0.0,0.0,0.0,0.0,0.123231132176003,0.0873285337266486,0.100272820295821,0.0,0.0,0.165225174951908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,0.0912648186508677,0.298402246766748,0.0,0.111776895879856,0.236291020864819,0.0,0.0,0.0,0.0,0.0,0.262265017837709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.123900666284637,0.0,0.218691784335059,0.0,0.0634912180116645,0.0,0.0,0.0,0.134284209562331,0.0,0.392175241254923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674568805513852,0.0,0.0,0.0,0.0
3361,0.0,0.288273208348651,0.0,0.0,0.0,0.328316897558751,0.0,0.0,0.0,0.139322843260121,0.0,0.100255485480314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696929379213932,0.0,0.0,0.0,0.0,0.0741386274307698,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.138878620369989,0.0,0.196058650105211,0.177379032260643,0.0693875484713028,0.107700972335044,0.0711090980420739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647721248649037,0.0,0.0881845103694171,0.0,0.0865294431814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,0.224395756123954,0.29544491923252,0.0,0.0,0.0,0.0,0.184801347903825,0.0,0.0,0.213141194750249,0.0,0.0,0.0,0.0822167819894515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,0.0,0.0,0.0824970407378417,0.0,0.0,0.0833366156367461,0.167325095212792,0.0,0.216380329145069,0.231851827299353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057642236530637,0.0,0.160966855437561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.0,0.113965502935675,0.0866966985037007,0.0,0.0,0.484247341821443,0.0,0.0,0.0895734249051042,0.159942699158502,0.0,0.0,0.0,0.0655743326755755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,0.0,0.112781283799939,0.0,0.0,0.0,0.185936756857151,0.0,0.0,0.0,0.335135171589404,0.0904197960993948,0.105046597062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0983034290468989,0.0,0.0723769655449539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,0.0,0.108104841123205,0.0,0.0837477314264276,0.0774584897104488,0.081627010536396,0.0,0.155867773450228,0.0,0.0695343120003968,0.0,0.0,0.0,0.0860668537978084,0.0,0.0,0.142619741232618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194973246722472,0.0,0.0,0.0,0.0
3368,0.0,0.0,0.0819531614302981,0.0,0.0,0.480036963400674,0.207106538429991,0.0,0.11352790977155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117375426967487,0.0,0.0,0.0,0.0,0.0,0.0
3369,0.0,0.092839255998662,0.0,0.0,0.0,0.21826593130593,0.0,0.138526651609046,0.137919379211012,0.0,0.0,0.0856109513412544,0.08077324472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0997594626116681,0.0,0.0,0.0871363816172452,0.0,0.0,0.0,0.0,0.0,0.0,0.0591687415786221
3370,0.0,0.0,0.105398233408797,0.0,0.0931039265255166,0.269989096986757,0.0,0.0,0.104276035489767,0.134522026663943,0.0,0.0679676801863087,0.0,0.117509241525871,0.0,0.0,0.107233759213038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,0.0,0.0,0.248367644489156,0.0,0.0904852696896783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111609235099756,0.108820798880518,0.0,0.440717051840892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0,0.0,0.0,0.0,0.057796007922928,0.487599036942239,0.0,0.0,0.0,0.184077739889978,0.0680262027884816,0.0669419866242362,0.0,0.0,0.0,0.0747388766107034,0.0608201492214333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,0.0720412163992123,0.0,0.0,0.0,0.166485208912073,0.163736507024837,0.074897063469517,0.173085590195214,0.0,0.173136589271041,0.0,0.0896085274586349,0.0,0.0,0.0,0.0,0.0,0.0,0.0870092972694703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,0.0,0.222142786327598,0.0804774247544201,0.0607219951696884,0.0,0.174780857535216,0.0821806945170856,0.0,0.0,0.199199935202882,0.0,0.0,0.0,0.0,0.0,0.0,0.0563319987400042,0.0,0.124164307753105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0.0,0.0685588136820638,0.0934680782875512,0.0,0.0,0.173270274098138,0.0,0.0959371149838099,0.0,0.11545652878496,0.0,0.0,0.0,0.0,0.0,0.0748335172505746,0.0,0.0,0.109543962689335,0.0780861271228018,0.113975648045305,0.0,0.0,0.0,0.0,0.0768699350554615,0.0,0.0,0.0,0.0
3376,0.0,0.217226648873819,0.12079713482666,0.0,0.0695595323280027,0.0,0.294648544854334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127914261599784,0.0,0.0,0.0,0.0,0.0,0.1698538775174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,0.0,0.113871634610631,0.0,0.165283898918118,0.0,0.207817303294698,0.0,0.0,0.0,0.0,0.0,0.0,0.0812971860468936,0.0,0.0,0.0,0.0,0.0,0.237430624616592,0.126458492952738,0.0,0.0,0.0,0.0,0.0,0.0678408595603291,0.0,0.0,0.0,0.0
3378,0.0,0.216161855662829,0.0,0.100474372145775,0.0,0.0,0.0,0.0,0.118832296152249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313438708713595,0.172056613595218,0.0,0.0,0.0,0.0,0.0,0.0790361537303339,0.0,0.0,0.0,0.0
3379,0.0,0.0,0.346932850692448,0.0,0.0,0.0,0.0,0.0,0.0,0.0954930162126686,0.0,0.0,0.0,0.0,0.0,0.0,0.10562027592795,0.0,0.26382392440534,0.107155951177561,0.0,0.0,0.0809739815840333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0942934600328218,0.0649464041832997,0.0947706986477269,0.459512751126204,0.0,0.0,0.0,0.0906005681438708,0.0,0.0,0.0,0.0,0.067395917656528,0.0,0.0,0.0686177585043772,0.0598624417051721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.207845228527466,0.0,0.415437339511776,0.0,0.221287821573714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155429610387044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.0,0.295298375290668,0.27733267004105,0.0,0.0,0.0,0.0,0.0,0.0,0.107831904997888,0.0,0.0713515677030409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248185481967353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,0.0,0.205558362935749,0.0,0.126138276560047,0.0,0.0,0.0,0.0,0.0,0.0808027497002288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357946083835065,0.0,0.0,0.22955452696891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0834578768444963,0.0,0.0663308214307899,0.0719947099480192,0.137966959015484,0.17215152461809,0.10963119899526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172096407131434,0.0,0.0,0.0,0.186370502016427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0855811715451398,0.250497511268622,0.0591776232779233,0.0,0.114719076649162,0.419897912540629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701267047185243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.0803032057659469,0.0,0.0,0.386242001409231,0.142309428483836,0.195718366799292,0.0,0.0,0.0,0.081927974051326,0.113499023490369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.141753429821074,0.0,0.0,0.39534894031494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114998192470404,0.0,0.0,0.0795900954281488,0.0712055959329297,0.0,0.0,0.0,0.0,0.197103746032503,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.260898372196445,0.05813520928723,0.0781112551030852,0.238037705499336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591839523583491,0.0,0.0,0.0,0.0,0.0,0.24632139252967,0.0593121130258844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,0.0,0.0,0.147275220571661,0.0881125819270942,0.0,0.0,0.0,0.0,0.419133454773748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345478742727497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,0.0,0.0,0.0,0.101275921743431,0.308542812100978,0.0,0.0,0.459434610340351,0.130746655815241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,0.0,0.0,0.0880243235811575,0.0,0.0,0.0935032231986138,0.0,0.204878255320171,0.0,0.120363312474291,0.0,0.0,0.0,0.0,0.0,0.0,0.12066524556757,0.0646040736883226,0.0,0.0539579781918723,0.152691556666795,0.0,0.101312031311206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,0.0,0.0,0.211848659292267,0.0,0.0,0.0,0.0,0.075939319817351,0.342381818307462,0.0,0.0,0.0800587361495472,0.0,0.0,0.0,0.0,0.11634916719028,0.0,0.0,0.0906229042140829,0.0827993950290098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,0.126343132781259,0.0,0.350210009171237,0.0,0.0664846257918317,0.0,0.0,0.0,0.0,0.151404600561987,0.0,0.0,0.0,0.0,0.190902262989466,0.0,0.0,0.0,0.0,0.0,0.0,0.114655368704219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,0.0,0.256223120611602,0.0,0.122935921266368,0.0,0.230296211588508,0.0,0.0,0.134081812135605,0.0,0.0,0.0,0.0,0.09888756798403,0.0,0.0,0.0,0.0,0.0800256130810613,0.0775497533328255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,0.0,0.357011099351886,0.0,0.0,0.127443753519276,0.0,0.0,0.0,0.0,0.204118945352216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235771697841502,0.0,0.0756545039351208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,0.0,0.0603506589848748,0.415529392089737,0.455648120011417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684718289139705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.0,0.0,0.0,0.167535065894783,0.0,0.24394184320685,0.105118165100895,0.0,0.0,0.320244868207497,0.0,0.0,0.0754820168112038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876780407787717,0.0,0.0,0.0
3398,0.0,0.0,0.0,0.119219001026869,0.0,0.205501888868404,0.191779164830537,0.0,0.086529799532608,0.0,0.218154087175601,0.0,0.0985624240828116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080253634483169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,0.0,0.0684361001868802,0.0,0.0737441706782333,0.0,0.0,0.305356065203177,0.130035915280621,0.105306090756455,0.0,0.0,0.0,0.0,0.0796094528874466,0.0,0.0,0.0,0.0,0.0897912140711599,0.0,0.147720990936027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.0,0.0,0.0,0.0,0.192566369195082,0.506688574453009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720707549164009,0.0,0.0,0.0,0.155490464728506,0.0731838367070022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0.0,0.0,0.101989595698801,0.0,0.0802782136606918,0.0,0.0,0.0,0.453096575051433,0.0720484379629654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292587177626109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,0.322535088537967,0.0,0.156008967427953,0.220958766859794,0.0,0.105810273815646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194686903358641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.0,0.0,0.0,0.088461617932142,0.0,0.130904194993554,0.0,0.245340276549593,0.0,0.104131492080219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231346432742448,0.0,0.0,0.0,0.0,0.0,0.0,0.110613433441735,0.0,0.0,0.0892025522603087,0.0
3404,0.0,0.0,0.16429363639928,0.0,0.0,0.639051871430052,0.0,0.0,0.0,0.076697476793363,0.0,0.0,0.0,0.0665892331086544,0.0,0.0,0.0,0.0,0.0,0.0,0.0533677822686505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,0.0673586558762347,0.0,0.175103084932619,0.102924165025176,0.0594209529590774,0.240061292604157,0.0,0.0,0.120108797770536,0.162361289808388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072661761023812,0.0,0.0,0.0,0.0
3406,0.0,0.0,0.0,0.120765755774713,0.336495417196532,0.0,0.0,0.157941274298553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122238478485189,0.0,0.0,0.0,0.0,0.262559074245013,0.0,0.0,0.0,0.0,0.0,0.0
3407,0.0,0.0,0.0821994807299561,0.10855121432127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082537470994486,0.248598443394483,0.0,0.0,0.0,0.216022068154383,0.176858631798141,0.0852326906072804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,0.0,0.0,0.0,0.0,0.162474309173186,0.342332062616021,0.0,0.0,0.347609751912352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089690782661333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578930936371086
3409,0.0,0.163223955225441,0.0856655429842094,0.104426860166373,0.0,0.435641580267421,0.0,0.0,0.0,0.0,0.0,0.132074227695558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078967833660997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0.0,0.171990310404493,0.1633036633385,0.0640646402979467,0.0,0.19469705654017,0.0,0.0632137119934073,0.159526634896647,0.0,0.0,0.0,0.0,0.0,0.0,0.0874834479244509,0.0,0.095720534604385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,0.0,0.0,0.0,0.0,0.0,0.122370657318011,0.132509428930349,0.120871191758105,0.0,0.0788162878500068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545432434143528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,0.0,0.132286160960006,0.0,0.0,0.0662040818981918,0.22504680812706,0.282893249153449,0.136442447344814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157127252516479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,0.0,0.175229589841859,0.0,0.0715862011397467,0.0,0.122154603171659,0.222900443807085,0.144494057152552,0.0,0.0739542957346023,0.0,0.0,0.0,0.0621037395505793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127577069601917
3414,0.0,0.0,0.0,0.129613417784165,0.0807510607824635,0.145419355066525,0.0912589958755198,0.0,0.305951657984094,0.0,0.0,0.0689146284984606,0.0,0.0,0.0,0.0,0.0,0.0,0.0864753615256501,0.091615522483122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,0.0,0.148258442245729,0.187077640702507,0.17019943859615,0.0,0.136341869273223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138488507585349,0.0,0.0,0.0,0.0,0.0,0.0,0.219634101597042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,0.0,0.0,0.222668027538441,0.0,0.123872732992915,0.0966021454924842,0.162825367738517,0.0,0.110131290473581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116539324650621,0.0,0.167361111113442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
