"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"396",0.011036684928255,7.30537098507366e-05,0.0659837645516516,0.0186884747103536,0.0027127726025062,0.0205647301912913,0.0345338482271385,0.0966836494472108,3.23516712666212e-05,0.074307641814837,0.0707137860348949,0.0626760549940585,0.0256247577349234,0.0530190986980013,3.23516712591843e-05,0.138035808812845,0.0987592523530758,3.23516712666271e-05,3.23516712666275e-05,0.103279049567909,0.0985001362099024,3.23516707056245e-05,3.23516712666236e-05,0.0199514561125912,0.00466186927167288
"397",0.00150488420557736,0.255734802458821,0.0827125588971519,4.67248580286194e-05,0.0293007673082396,4.67248580584506e-05,4.67248580584314e-05,0.147687666576261,0.14255549501867,4.672485808376e-05,4.67248580584508e-05,0.0540817090981271,0.00280643497956519,4.67248580584616e-05,4.67248580179476e-05,0.0316869090466733,0.166181905943133,4.67248580584518e-05,0.0355391349847043,0.0292448611543831,0.00438581030850457,4.6724858043529e-05,0.0160630865816077,4.6724858057029e-05,4.67248580584507e-05
"398",3.26161436283723e-05,0.00976692163729839,0.076966565768788,0.00996982578725468,0.108684769786125,3.26161436283725e-05,0.21321244891577,0.130745036673293,0.0296257211600646,0.0442062944763767,0.0780821115054407,0.0151044944873009,0.0202225902829798,0.120135298216267,0.0272985307491043,3.26161435926601e-05,3.46048809063688e-05,0.0275145638194122,0.00549188380694611,0.0549765898408627,0.0272448929930751,3.26161436269109e-05,3.26161436283691e-05,3.26161436283057e-05,0.00052115835100204
"399",0.0169686825485737,0.0591696713764052,0.050772772506931,0.0999683843115061,3.37485779472553e-05,0.0109722235624477,0.156519003013973,0.283019803686176,3.37485789125287e-05,3.37485789862118e-05,0.00530779604969542,0.0346236759553707,3.37485789109269e-05,0.0563899153858292,3.37485789305017e-05,0.0720440149938285,3.37485789125345e-05,3.37485789125281e-05,0.0407851015482892,0.0981077683338454,0.014936344421964,3.37485803438813e-05,7.73565155236713e-05,3.37485788723223e-05,3.37485789125455e-05
"400",0.00269677108902035,4.68196377058565e-05,0.00319633829326861,0.0165687291583791,0.0405199749036178,0.0130520332365835,0.011038422826572,0.0926475936908402,0.00846195142965258,0.0283614444882162,4.68196377042836e-05,0.0088819838050733,0.027541317776501,0.0560712338971651,0.00381929863320247,0.0829469768039183,0.0716916271528337,0.155345802823455,0.0221918406612665,0.0604517955071057,0.155211094682799,0.139061280276608,5.52103130947637e-05,4.68196377125154e-05,4.68196377042837e-05
"401",6.72710000614526e-05,0.0256500452621318,0.0294901228671015,6.72710000614392e-05,0.0494432899026702,6.72710000576396e-05,9.8205359310989e-05,0.314350975029921,0.0283687550062029,0.021817536652524,0.0817890096388419,0.0311182410311775,6.72710000512266e-05,6.72710000614543e-05,0.00454807545317372,0.036706292207545,0.0991191744094806,0.0786887231172018,0.0497413582278855,0.148093900041954,6.72710000614542e-05,6.72710000607856e-05,9.04273126008425e-05,0.000347700479800969,6.72710000614532e-05
"402",6.94337666625455e-05,6.9433766662254e-05,0.0442307898004709,0.0653651987011859,6.94337666623258e-05,6.9433766662545e-05,6.94337666073437e-05,0.229757787925603,0.0698636364643073,0.0790124473701983,0.149282552427169,0.000854272787938722,0.0954416278220263,0.0321884600434347,0.0195829299780502,0.0125570300829793,0.0828900393435243,6.94337666625683e-05,0.0487666817659649,0.0368706418493005,0.0253005213948234,6.94337666077045e-05,0.0074104783431557,6.94337666778742e-05,6.94337666625432e-05
"403",4.88089838445265e-05,0.12274599528789,0.0424607033225816,4.88089838282791e-05,4.8808983827367e-05,4.88089838445214e-05,0.00045264032468462,0.0994743882834442,0.0802037738280429,4.88089837963279e-05,0.124158615779112,0.0185043872115202,0.0214742513434551,0.112554059789652,0.00147353467254414,0.0593956430508085,0.118450168928769,4.88089838445233e-05,0.0145006836441262,0.0902456252270515,0.0780907884923832,4.88089838178792e-05,0.0142317661317883,0.00119250281149871,4.88089838445265e-05
"404",6.74104722329308e-05,6.74104722342668e-05,0.113374797035152,0.0644549107066592,0.0499656458208022,6.74104720924127e-05,0.0126734312529829,0.0156247722662983,0.194769511697099,0.0235914744443769,6.74104722329327e-05,0.07295761934387,0.124272232366097,8.6355765075663e-05,6.74104722489734e-05,0.120966422179147,0.0853050372804165,6.74104722328529e-05,6.74104722329308e-05,0.0843146002926469,6.74104722329345e-05,0.0170963599334557,6.74104722329324e-05,0.00834137065424052,0.0115987647117069
"405",6.65088787543928e-05,0.12049141728814,0.0438247939963909,0.0359638138914962,0.0983295471138341,6.65088787543938e-05,0.000161518083509432,0.0323748738266781,0.0607311739462046,0.0485375517409717,0.178147329576982,0.144631555251349,0.063434299577048,0.0489958171607635,6.65088787427195e-05,7.09841264088685e-05,6.65088787543928e-05,6.65088787543811e-05,0.02234512331192,0.0423380296359701,0.0139595903829383,6.65088787285177e-05,0.0451305100594145,6.65088787373508e-05,6.65088787543918e-05
"406",3.37208964195494e-05,0.106372257064073,0.0396511789370209,3.37208964344198e-05,3.37208964207589e-05,3.3720896419553e-05,0.00125474375321219,0.0316205530563285,0.254961940067215,0.08549167100327,0.149070453213495,3.37208964195508e-05,0.0057791691739719,3.37208964195551e-05,3.37208964473092e-05,0.0532308016544636,0.0667317406148368,0.0012177626945345,3.37208964195474e-05,3.75876294440661e-05,0.0669975299298089,6.22722224559812e-05,0.137183130021626,3.37208964418706e-05,3.37208964010219e-05
"407",4.70330108906858e-05,0.092560546041674,0.0904032252528707,0.062920420795796,0.0567646338774496,4.70330108906829e-05,0.119973223302025,4.7033010890685e-05,0.220388179604296,4.70330108953138e-05,4.70330108906687e-05,0.049392545134783,0.0118488412584699,0.00429741826922268,4.70330108265474e-05,0.0257581457480555,0.0766732141652101,4.70330108906884e-05,0.00456741606608173,0.0636740005845695,0.114925040661556,4.70330108610412e-05,4.70330108906908e-05,0.00172305276525061,0.00370679937476214
"408",9.36066190485422e-05,0.10036170149078,0.128395695228477,9.36066190485395e-05,0.0240112928967958,9.3606619048542e-05,0.196819279109194,0.083885371514377,0.0963396341456089,0.00765024634671395,0.0508233807044605,0.0880296988660655,0.0125155721997735,0.0765706402682042,0.0165736694251065,0.0430894311617106,0.00258420999177169,0.0226773167938845,0.0089746018093641,0.00826518865778849,0.0302922162352636,9.36066189725024e-05,9.36066190485505e-05,0.00157921344044564,9.36066190485425e-05
"409",3.36184530009951e-05,3.36184530004403e-05,3.36184530009782e-05,0.0578112240405171,0.0678134271866381,3.36184530011203e-05,3.36184530009916e-05,3.3618453000981e-05,0.0796993134356978,3.3618453009119e-05,4.03966918395515e-05,0.090225225266911,3.36184529960358e-05,0.184219567916303,3.36184529980525e-05,0.114812939689125,0.0185884398930487,0.000274086353249468,3.36184530009935e-05,0.359869520965196,3.36184530009922e-05,3.36184530325819e-05,0.0261752002194296,3.3618453000394e-05,3.36184530009938e-05
"410",0.020622476272441,0.000490758781577715,0.152399310353785,0.022502989241935,6.72158306008828e-05,6.72158306088051e-05,0.00233734538443946,0.0438871643628816,0.0693050906611415,0.0814602928638478,0.121546683184718,0.0632002959348323,0.0100230383582056,0.0133473095865214,0.0315435245551668,0.0515791345422209,0.0150539249718941,6.72158306113692e-05,0.0443115930780869,0.2094017846137,6.72158306113704e-05,6.7215830584396e-05,0.0351024896756015,0.0114814985933751,6.72158306113717e-05
"411",0.0317719752436742,0.0184450337926114,0.0480188299897284,0.0146760695962687,3.3663468754196e-05,3.36634697503917e-05,0.345650765506501,3.3663469750193e-05,0.215996624860341,3.36634697728731e-05,3.36634697492944e-05,0.0305672359175393,0.0599241038506421,0.0202069888892223,3.36634697342566e-05,0.0099565560146025,3.36634697501888e-05,0.138358800017262,0.0597796306684748,0.000329035396977183,3.36634697501913e-05,3.36634697476873e-05,6.0854463782682e-05,0.00457784397784402,0.00137668058776878
"412",0.00720319050692443,7.13452795263582e-05,0.0349965807999522,0.0456833752833886,7.13452795353079e-05,7.13452795283583e-05,0.183666547835749,0.00419469269367757,0.162913628836412,0.112291297002684,0.127830041798254,7.13452795263578e-05,0.104615948616118,7.13452795263588e-05,0.0509349247219676,7.48463454142848e-05,7.13452795263523e-05,7.13452795263578e-05,0.0213011586403653,0.0171502263841339,7.13452795263574e-05,0.125390438122518,7.13452795263581e-05,0.00103964961715411,7.13452795393317e-05
"413",2.18799650428373e-05,0.122927608722577,0.0292299279261187,0.180036866159573,0.0238591320800777,2.18799650429033e-05,0.0356540293327626,0.0531096578685224,0.160263394149941,2.18799650413877e-05,0.013111021119451,0.00906369646936077,0.00843724487281188,0.0530470762851432,0.00841670112473959,0.0197524891205562,0.13913997176057,0.0116577261086037,0.0395620871508371,2.18799650423773e-05,2.18799650428364e-05,0.0325632861114965,0.0600141631517074,2.26406948949622e-05,2.18799650428373e-05
"414",4.84225710724226e-05,0.0222764601175942,4.8422571070064e-05,0.065023288997515,0.0238131267091335,0.0359052882155264,0.0569194490209782,0.0822665977611129,0.183215399623843,0.0429841546717981,0.0645027466478905,0.0780780565014519,0.0219604841321236,0.0393834327497983,0.0154556902656911,0.00701654861942927,4.84225710700627e-05,0.0343656166406895,0.0313333770423786,0.0769644376659833,0.108104121830491,0.000354191309565024,4.84225710700643e-05,0.00615481398092243,0.00372902721180146
"415",0.00832375623026871,4.84304112045883e-05,4.84304112046025e-05,7.97944319451286e-05,0.0393160409269495,4.84304112085404e-05,0.0740143320946692,0.00011551346019977,0.138539059879236,4.8430411085931e-05,0.000881247742371334,0.184076432547077,0.00153289949329972,0.0680750077717166,0.0449487915737242,0.00738454734266296,4.84304112045978e-05,0.148764315866119,0.0368619446421149,0.014523391298693,4.84304112045984e-05,4.84304112285027e-05,0.232127050998218,4.84304111884335e-05,4.84304112045998e-05
"416",4.93956652196318e-05,0.0925529970533455,4.93956652063213e-05,9.80429285777495e-05,0.0025306931886369,4.93956651545643e-05,0.124915355736523,4.93956652161144e-05,0.102293493997143,0.0408603994775436,5.02703204385876e-05,0.0104887670394768,0.00786652876733017,0.00423296029328305,0.0578220208336973,0.0146200526448137,5.17929381088987e-05,0.0821285785197341,0.0723775039465191,0.306643676782886,0.0321741516441052,4.93956659079713e-05,0.0461700887699164,0.00105046287743566,0.000825183913780584
"417",6.48302739593391e-05,0.165997316049237,0.0169268862788459,0.0643026178672683,0.0389487983122516,0.00249141673747617,0.0115372390126401,0.160144132316428,6.48302739593376e-05,0.0396553669806598,6.48302739653459e-05,0.124024721598434,6.48302739402202e-05,6.48302739593415e-05,0.0337979430386666,0.068735552839429,0.0156886412798868,6.48302739593308e-05,0.0659353393842744,0.00895073963887731,0.124006896802055,6.48302740433385e-05,0.0582729193978601,6.48302739640203e-05,6.48302739593416e-05
"418",0.00390581422561806,0.0241055161187151,0.0229047488420681,0.0342758227767393,0.00324810684036825,4.83497262933856e-05,0.313299446085002,0.0147022493265206,5.09837879933886e-05,4.83497264055453e-05,0.0297565467831073,4.83497262933862e-05,4.83497262934235e-05,4.83497262933947e-05,0.0292693484550396,0.0922633902681974,0.141424780330531,0.125434048849958,4.83497262933862e-05,0.106781634364775,0.0277196805465911,0.00448071040354594,0.0259429954463629,4.83497262950586e-05,9.57284646997089e-05
"419",4.83700494733697e-05,0.14941041331654,0.0553525644985058,4.83700494733698e-05,0.0480533483642794,5.18191375411392e-05,4.83700494733672e-05,0.0137262641293539,4.8370049473369e-05,0.082297355904386,0.0140322116571864,0.00669384995355477,4.83700494667418e-05,0.0810168031928184,0.0324058263007049,0.00798615721901405,0.111851543807089,0.117237817073295,0.024594973382169,0.148844079923749,0.0994353140133875,4.83700478559323e-05,4.83700494733661e-05,0.006622697732263,4.83700494733695e-05
"420",3.36185959895863e-05,0.0880267987024743,0.00954563470475715,0.00903307861104984,0.0844556442247093,3.3618595989584e-05,3.3618595989595e-05,0.115754435125835,0.21389591757428,0.0204748189052474,0.0955492301240115,3.36185959895864e-05,3.36185959854689e-05,0.00104389531947921,0.0247515781373281,0.0935641229932009,3.36185959895866e-05,3.36185959895864e-05,3.36185959895947e-05,0.0737566665421913,0.168665752419993,3.3618601249573e-05,3.3618595989578e-05,3.36185948580421e-05,0.00111262205543259
"421",3.2127780021653e-05,0.10535040885779,3.21277800216491e-05,0.0174184892136822,0.0703185553914907,3.2127779976905e-05,3.2127780021653e-05,0.216108095072874,0.107457200936205,0.000245649506319262,0.0230101828217132,0.0570376395375387,0.000643933837625235,3.21277800216528e-05,0.00557999117843183,0.0205980197505466,0.109990315393844,3.21277800216398e-05,0.126941660338006,0.135853754622148,3.21277800216495e-05,3.38881320471931e-05,3.21277800216532e-05,3.21277800038682e-05,0.003123065389607
"422",3.38051727309334e-05,0.0913317405126281,0.101103326593539,0.0694291517430437,0.0242995829682581,0.0160344678506677,3.38051727309354e-05,0.0639266104919149,0.250303784215176,0.0207814254796375,3.38051727306256e-05,0.0897488052881554,3.38051727097534e-05,0.0564304712422652,3.38051727541146e-05,9.65571417054053e-05,3.38051727309317e-05,0.0549209354444323,0.0741266376942282,0.0169718978681719,0.0246247327527118,0.0442985845684993,3.38051727309335e-05,3.38051727333601e-05,0.00130084676311283
"423",2.30506874861747e-05,0.167928991797004,2.30506874861743e-05,0.00709884663232647,2.3050687492347e-05,2.30506875747963e-05,2.30506874861747e-05,0.169828985231884,0.182891767945336,0.0798321759292857,0.0955271222131358,0.0705337179298677,2.30506874679958e-05,0.0775244751995193,2.30506874559975e-05,0.00168326744799807,2.30506874861728e-05,0.114516424925752,0.0216106691089088,5.76974788839475e-05,0.0106892499108325,2.30506868654448e-05,2.30506874861718e-05,2.30506874933219e-05,2.30506874861746e-05
"424",0.0310071649058902,0.0218601374897623,0.0194531215504264,0.0356934037999125,4.97811454171164e-05,4.97811454137307e-05,4.97811454169256e-05,0.203142256251296,0.153170899236781,0.0406937775458161,0.0378311317493121,0.0489427423988669,0.043983459392847,5.3559873444234e-05,0.0264705311463918,4.97811454078482e-05,4.97811454169218e-05,4.97811454169267e-05,4.97811454169265e-05,0.336344193846128,4.97811454169233e-05,4.97811455066432e-05,4.97811454169267e-05,4.97811454066993e-05,0.000806028213471055
"425",0.0187555702390867,0.0912182436320939,0.02734037255742,0.0628113022036453,0.00725556646855321,0.00753863714509574,0.0116337832435107,0.0353342580462966,6.54664926771306e-05,6.54664926934841e-05,0.0647623897133213,0.0804894697701989,0.119059236196797,0.0589580037385851,0.0217519588256696,0.031989469473827,0.230967540431424,6.54664926771308e-05,6.54664926771342e-05,0.00126574021677122,0.0581892724884043,0.0702184724474609,6.54664926771304e-05,6.79142057594616e-05,6.54664926771302e-05
"426",4.66337947384393e-05,0.195859714084327,4.66337947385421e-05,4.70302959030412e-05,4.66337947425148e-05,0.0192295739486434,0.147294353080164,4.66337947384284e-05,4.66337947384365e-05,0.0573976247724639,4.6633794738439e-05,0.0552126039183762,0.0543863057361929,0.0331126499147666,4.66337947308306e-05,0.0373064711603726,0.101690933458984,0.0708680917032084,4.6633794738441e-05,0.159995579304658,0.0132656933988445,4.663379758438e-05,0.0538204034781024,4.66337947675194e-05,4.663379473844e-05
"427",4.66736087452068e-05,0.0647381816466043,4.6673608745207e-05,0.0171959701924904,0.0422897394203736,4.66736087463575e-05,0.30159340108342,7.34092852120728e-05,0.207632634399195,0.0334786134063893,0.00665863273816757,0.098608402651283,0.00130151321872845,0.0330929531702768,0.0718334492217135,0.0508214937178534,4.66736087452072e-05,0.0177743450442249,0.0124459824917503,0.0330816861402969,4.66736087452069e-05,4.6673607152201e-05,4.66736087452016e-05,0.00561080593325412,0.00144207097914152
"428",0.0241897401063826,0.0426704983497705,9.76310056832487e-05,0.0420931610087899,0.11642926362807,0.0204267018749622,9.76310056832493e-05,0.150239137674235,9.76310056832509e-05,0.0194861459961202,0.0108519609371605,0.0561161940585383,9.76310056832485e-05,0.0790578792903983,0.0164811133127259,0.101892131096197,0.00301239771330552,0.197180504045293,0.0153112260676683,0.0222261409832499,0.0769870564308752,0.00150534800639593,9.76310056832478e-05,0.00325761338576323,9.76310056832485e-05
"429",0.00806418274256924,0.0832612551294823,4.88956881330784e-05,4.88956886649194e-05,4.88956824611442e-05,4.88956876195196e-05,0.153071024413559,0.0918306170591475,0.0169975781212591,0.0468994164619626,0.0240273661814136,0.0244183390291145,0.00240606056033962,0.114355055710549,0.0620646039949636,0.0929604451702755,4.88956881316719e-05,4.88956881338341e-05,0.0118722680857734,0.210744875703316,0.0100099648742896,4.88956888416732e-05,0.0440071649455976,4.88956882483206e-05,0.00261861631615401
"430",4.77207454567608e-05,0.100198207307291,0.0437918406214152,4.77207454567672e-05,0.0082211173894681,0.00247122151296501,0.11112814114221,0.371520753232656,5.63337626098638e-05,4.77207456829345e-05,0.0335345165142768,4.77207454567572e-05,0.0229159116168444,4.77207454567707e-05,4.77207454702905e-05,4.77207454803418e-05,0.00078877124404673,0.0467876344873963,0.0179171075743453,0.0855595596969329,0.14381051269353,4.77207454080373e-05,4.77207454567614e-05,0.00339142931539861,0.0074774551792896
"431",0.0129105590590612,0.217292075053043,3.41067866115309e-05,0.00537511600168994,0.0853064699476828,3.41067866115317e-05,3.41067866115268e-05,3.41067866115276e-05,3.41067866115297e-05,0.0745201579391157,3.41067866115295e-05,0.0478372924496076,3.4106786602079e-05,4.81236012121924e-05,0.053079101370325,3.41067864105282e-05,0.164424805900195,0.159449807486617,0.0121757869900222,0.141015941960611,0.0138484996402124,3.41067866040154e-05,3.41067866115211e-05,3.41067866046589e-05,0.0123410879481028
"432",0.00998754290393649,0.0236797226739367,0.0670729055225338,0.10356982234898,2.29060896807256e-05,0.0147614576533966,0.0693333434191467,0.0973496182382838,0.102837637591661,0.00242600606805933,0.0157160098537791,0.00111210143062003,0.02323127239553,0.00148907824446766,0.0983859846346089,0.0634299635653312,0.00658152180807876,2.58356330832171e-05,2.29060896806247e-05,0.127677833221307,0.16612713154058,2.29060893881738e-05,3.37496029789988e-05,2.29060896804731e-05,0.00507983729127033
"433",0.0214017761537508,0.0826949712270975,0.100827297283326,0.114057755250685,0.0683121512464769,4.77216773374466e-05,0.151864432710288,4.77216773374431e-05,0.000100412448782414,0.0106403765891697,4.77216773681593e-05,0.260801357635261,0.00568834342951701,4.772167733744e-05,4.77216773674028e-05,4.7721676990501e-05,4.77216773380668e-05,0.179089305759737,4.77216773374463e-05,4.77216773418958e-05,4.77216773231442e-05,4.77216773755056e-05,6.61888663252261e-05,4.77216773514118e-05,0.00388297127177735
"434",0.00616232619022106,0.135038122418804,0.00689109588209492,0.0615372385428071,0.0189603150763566,0.0610109723528891,0.0553053234779531,0.0420644041261428,0.0470288191361415,0.000882072653316486,4.55239598709502e-05,4.55239598815975e-05,0.0140862102060497,0.0468156586566648,0.00848167212867493,0.0591984064335372,0.158554914019512,0.000157376518148952,0.00441471511746278,0.148472556095181,0.00915385263279996,4.55239599084152e-05,0.108399063669572,0.00656542114195378,0.000682891644055601
"435",6.82559611261883e-05,6.82559611219139e-05,0.0206433750331488,0.0587307708060691,8.50603371241467e-05,0.00823607635117274,0.0702649940232525,0.0577450912782423,0.250214263415728,0.00873655126891035,0.0219945947908136,0.0238454500453221,0.0441809110992685,6.82559611219172e-05,0.0651045621249454,0.0206211630125577,0.118519108062606,6.82559611219098e-05,6.82559611219124e-05,0.129437326867657,0.0798007507697023,0.0212939030245113,6.82559611219116e-05,6.82559611108408e-05,6.82559611219058e-05
"436",0.0707935871151762,3.37975694431753e-05,0.104264126608087,0.00284131532801164,0.0160384223164401,0.0370538860237783,0.112829479408231,3.37975694431762e-05,3.37975694431761e-05,3.37975694597239e-05,3.37975694431814e-05,0.0739103591443079,0.0240443682072422,0.0468457657823708,0.0334775798857044,0.0506073360861656,5.55052897099974e-05,0.0655951888628534,3.37975694431749e-05,0.126131192398298,0.125782125735621,3.37975699383259e-05,0.1094255836825,3.37975694457366e-05,3.37975694431777e-05
"437",0.0145091631878371,0.23142759349079,0.0260290485015762,2.4265987782639e-05,0.0111608681874246,2.4242675027918e-05,0.0149945105352143,0.0387787020356472,2.42426750279126e-05,0.00187154547548125,0.117688437107988,0.074174800368121,0.0110153419442241,2.42426750279181e-05,0.00948844204268796,0.0280987271381406,0.0436811650634955,2.42426750279221e-05,0.0249940000780847,0.257053146487602,0.0858559407391322,2.42426752258304e-05,0.00898460290338845,2.42426750161247e-05,2.42426750284844e-05
"438",3.32540283839485e-05,3.32540283839429e-05,3.32540283857845e-05,0.11478355291135,3.32540283756491e-05,0.0214548971493594,0.0956395516334798,0.25363668283151,0.0125563281955286,3.32540284505279e-05,3.32540283839502e-05,0.00196248355776936,3.32540283594477e-05,0.139564776443168,3.32540284814904e-05,0.00801580766179035,3.32540283839369e-05,3.3254028383944e-05,0.0213907914902081,0.163448302523388,0.167081269204922,3.32540283891539e-05,3.3254028383962e-05,3.32540284202388e-05,3.32540283604589e-05
"439",2.3254905174642e-05,0.104366317926965,2.3254905199962e-05,0.0279575545708537,0.00836092806205355,0.034795926315795,0.0503415890049901,0.152897320200192,0.0356875175310327,0.00605719540946727,0.0816983244925225,2.32549051916925e-05,2.32549051833146e-05,0.0346872481172501,0.00983653589827673,0.00468019038366395,0.119979124062531,0.0205383171943309,0.0857206994957226,0.0857057213873208,0.0128023760588713,2.32549051665214e-05,0.12372432955259,2.32549044647939e-05,2.3254905189555e-05
"440",2.26072898349596e-05,0.0678615677729398,0.00846729310000913,0.0258789448663414,2.26072898352013e-05,0.0089710014356177,0.0862538354770839,2.2607289834957e-05,0.217234742402911,0.0394750041339804,0.0799750536988254,2.26072898567365e-05,2.26072898312237e-05,0.0439242697542766,0.0110326301082473,0.0195747918983812,0.000742145527154326,0.117984127483294,0.0894474310388729,0.0649661572083393,0.0371018154814922,2.260728983536e-05,0.080928330293539,2.26072898119743e-05,2.26072898537749e-05
"441",4.60759427849195e-05,4.60759427849192e-05,0.0285262428333639,4.60759427849192e-05,0.0360775260236106,4.60759418898569e-05,0.163170457458845,4.93343925057088e-05,0.21867187720825,0.0807801593590203,4.60759427849194e-05,0.0388738765618432,0.0127868837669282,4.60759427849235e-05,0.0398815363497843,0.064275986766968,4.60759427849195e-05,0.0741702706544022,0.0120595014068922,0.121447123588688,4.60759427849202e-05,0.0696241950387669,0.03914426916234,4.60759436226104e-05,4.60759427849194e-05
"442",2.33803903646559e-05,2.3380390364657e-05,0.0352646778533224,2.33803902949093e-05,0.00537003680471023,0.0970628809957457,0.181943347909337,0.0841562850728379,0.0405440283342306,0.0798651661370843,0.0403731612854969,0.097447224128767,0.0531078734624906,0.0157246862469951,0.0247215294184349,0.00826023103556198,0.140642134852471,2.3380390368422e-05,4.56021863506457e-05,0.0500223361229609,0.0452617550265438,2.33803941631622e-05,2.33803903646536e-05,2.3380390374239e-05,2.33803903646561e-05
"443",5.07744571436059e-05,5.07744571443128e-05,0.00421493665454281,0.0336844838925567,5.07744571405108e-05,5.07744571435556e-05,5.0774457143614e-05,0.0382687450247107,5.07744571435997e-05,0.0221056262253413,0.161456077501218,0.0473738925738936,0.00922304930984626,0.0165049875840046,5.07744571722987e-05,0.0722342555469298,0.153028363445954,5.0774457143599e-05,0.04392818039801,0.393663793257165,0.00370431509942685,5.07744578045792e-05,5.07744571436115e-05,5.07744571545611e-05,5.07744571220894e-05
"444",4.63641267912239e-05,0.120614007214099,0.0959482775442405,0.0362141287405363,0.00846269873697254,4.63641267916227e-05,0.000561312616171462,4.82924749592424e-05,0.304459590355582,0.034775203172965,4.63641267912279e-05,0.0214301597050794,0.000229815673619079,0.00015688599999328,0.0594267132852037,0.0768356197678726,0.0495153842997591,4.63641267912192e-05,0.0804427234008237,0.110461909871349,4.63641267912256e-05,4.63641267886678e-05,4.6364126791257e-05,4.636412644524e-05,4.6364126791224e-05
"445",0.00855219767266347,0.161462616544864,0.0208586201359376,0.0427736063819169,6.65739612652465e-05,6.6573961260397e-05,6.65739612603953e-05,0.131405863484471,6.65739612603934e-05,0.0512066994697041,6.65739612603963e-05,0.017952329732564,0.0330076897945312,0.000147729178081327,0.0146001806259494,0.0596043710573996,0.147280510107268,0.0269357250967241,0.0103263740116932,0.142065592885216,0.0786226818254936,0.0506146554268413,6.65739612603957e-05,0.00211653883985082,6.65739612614516e-05
"446",0.00521969206094787,0.063444421153007,0.0244385667909332,0.0545458326318733,0.0343767305368836,0.0135185480973805,0.245905585493547,2.25981057182577e-05,0.054736341288944,0.0886192433657062,2.25981057175711e-05,0.163703949773092,0.00986020430010482,0.066476240527653,2.25981057229739e-05,0.0453335805687182,2.2598105718258e-05,0.0368652061278833,2.25981057182571e-05,0.0237200095763929,2.25981057182538e-05,2.25981083000621e-05,0.0588712715034196,2.25981057234519e-05,0.0101837913551764
"447",2.21397588104993e-07,2.21397588104852e-07,0.0278628102821615,0.00736710405844975,0.0530340211943997,2.21397252361617e-07,0.0601458517298939,5.42057448073955e-07,0.169247393718155,0.0733507992824121,2.2139758810511e-07,0.0891514954828218,0.0155473777681666,2.21397588101814e-07,0.00120512582976531,0.0321483574500887,0.247249428440593,0.0298859784782567,0.0359013129207555,0.102380555906874,2.21397588102744e-07,2.21397343714216e-07,0.0513502969028462,0.00145479228380244,0.00271520643057233
"448",4.71651684572022e-05,0.204591524762334,4.71651684722562e-05,4.71651684572011e-05,0.0479935113041671,4.71651684572023e-05,6.16581725374788e-05,0.118332489523565,0.000702301211866873,0.0141509727551702,0.158463650248509,4.71651684572035e-05,0.0238290556564952,0.0995824561738129,4.71651684145099e-05,0.0772352953935838,4.71651684572015e-05,0.0192892362618506,0.000351679855158325,0.125067746297847,0.00136207716870276,0.00421670647421338,0.104345152224611,4.71651679683505e-05,4.71651684343888e-05
"449",1.64594706543224e-05,1.64594706567076e-05,0.072072726887762,0.0026852580257591,0.0599586655723886,8.95709165809919e-05,0.0889320643289509,0.201388040659444,0.0595086266934034,1.6459470656899e-05,0.0378349891918258,0.0616218147576964,0.00187267561254429,2.82288086446214e-05,0.00960696064593548,0.017629448588746,1.64594706543275e-05,0.0898979926037068,0.0232407109074142,0.255741964675403,0.0164239873752357,0.000125794819571314,1.64594706543241e-05,0.00124172210505559,1.64594706543226e-05
"450",6.98750101522995e-05,6.98750101515402e-05,0.00152041019597499,6.98750101450053e-05,0.0449658726803663,6.98750101558676e-05,0.0904328251527097,0.0927502957000833,0.0961862908333774,0.0330905721500888,0.00033513724193113,0.0415535690261325,0.00363017734950024,6.98750101522988e-05,6.98750101262046e-05,0.0551824835901829,0.246422815190646,6.98750101420241e-05,0.00818041609205525,0.26705797374547,0.0165805238547189,0.00127352870803094,7.0929294924939e-05,0.000207179112641654,6.98750101403751e-05
"451",0.0061890719270369,6.34268545176494e-05,0.000990997816058472,3.36816380133361e-05,0.082927104406341,3.36816380133919e-05,3.3681638119832e-05,0.00665706029516977,0.201939096120285,0.0028107871571819,0.0949835199922893,3.36816380155662e-05,3.36816380699433e-05,0.00654222562694486,0.00168262134857281,3.36816378949529e-05,0.168280499466627,0.103737884128933,0.05548383608925,0.166433655477533,0.0834470322188288,3.36816381419156e-05,3.36816380133972e-05,3.36816381316387e-05,0.0175280463320174
"452",6.45829973967651e-05,0.181728327743326,0.0643771494173968,0.00255153081784901,0.0381813861577275,0.00393614198839433,6.45829973915977e-05,6.45829973967707e-05,0.178765868268969,6.45829973708162e-05,0.00301757481492543,0.03071583362062,0.00645973088371424,0.0398729467497015,0.0160522031643966,0.0267439498506407,0.0135035887966982,0.145006714289468,0.0742219368166635,0.152430123679618,0.0208141959311148,6.45829974254596e-05,6.45829973967659e-05,6.45829972876137e-05,0.00116871602711028
