,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
2366,0.141048815921542,0.347499926398338,0.0550165520145382,0.0,0.0,0.104724957335502,0.261017803050915,0.0906919452791662,0.0,0.0
2367,0.137156132524809,0.125983362192866,0.0622164655660517,0.126743182869706,0.0556700024355716,0.224123453824885,0.268107400586109,0.0,0.0,0.0
2368,0.242685413126985,0.0830217330953162,0.0,0.0,0.168370196083904,0.175659534451675,0.223242596783532,0.0,0.107020526458587,0.0
2369,0.66675972604551,0.106488285997849,0.0,0.0,0.113035621182187,0.113716366774454,0.0,0.0,0.0,0.0
2370,0.437514344567713,0.0,0.0,0.0,0.0,0.0,0.375704026243245,0.0,0.186781629189043,0.0
2371,0.0,0.841896362858946,0.0,0.0,0.0,0.0,0.0,0.158103637141054,0.0,0.0
2372,0.308517426970113,0.237857644270995,0.0605939348822228,0.126612793110427,0.138422472220658,0.127995728545585,0.0,0.0,0.0,0.0
2373,0.0,0.0,0.0,0.0,0.105387025067901,0.0,0.28619218604943,0.492457972327571,0.115962816555097,0.0
2374,0.0824531754505323,0.0829049593073528,0.252063438581412,0.170019447816483,0.0,0.300456833687772,0.0,0.112102145156448,0.0,0.0
2375,0.0927353577415244,0.331066440494566,0.16538465788163,0.137294283676273,0.0672491571560233,0.120617883475922,0.0,0.0856522195740615,0.0,0.0
2376,0.0,0.0,0.0,0.0,0.364385180447586,0.0,0.108254497243882,0.1053350679432,0.422025254365331,0.0
2377,0.0668715497159353,0.436562952565525,0.205439539812841,0.0602709288770121,0.138528617542509,0.092326411486178,0.0,0.0,0.0,0.0
2378,0.0,0.479680011679692,0.0,0.0,0.179330644025194,0.208515838226564,0.0,0.0704033705389336,0.0620701355296174,0.0
2379,0.170137926193845,0.350313463027127,0.218350096806936,0.0,0.151764280824742,0.0,0.10943423314735,0.0,0.0,0.0
2380,0.224278335618509,0.570148823296737,0.0,0.0569747042625951,0.0,0.0,0.14859813682216,0.0,0.0,0.0
2381,0.338100994332143,0.196721962035299,0.0,0.0845013089684008,0.100097721239029,0.143663750360343,0.0,0.136914263064786,0.0,0.0
2382,0.0,0.350271656927312,0.0,0.0733881665894474,0.0671706524507539,0.140928317044304,0.271692542612362,0.0,0.0965486643758212,0.0
2383,0.359134025392893,0.0714665829694076,0.427446048419514,0.141953343218186,0.0,0.0,0.0,0.0,0.0,0.0
2384,0.130185996648693,0.352085099938149,0.149160190319987,0.0,0.0739850079832459,0.294583705109926,0.0,0.0,0.0,0.0
2385,0.121885568645431,0.0,0.139257768819231,0.0,0.102408048843635,0.285525717481281,0.0706665042722028,0.280256391938219,0.0,0.0
2386,0.267300171596622,0.294210191923335,0.0,0.12693785518984,0.0549366495708053,0.0637864847821533,0.192828646937245,0.0,0.0,0.0
2387,0.0651128479145474,0.0,0.302075769655683,0.0,0.310326001678282,0.138383167927918,0.124311362303179,0.0597908505203913,0.0,0.0
2388,0.147141713668717,0.373263039052884,0.0,0.144285871480551,0.116674365514829,0.0,0.0940915978069046,0.124543412476114,0.0,0.0
2389,0.0,0.503215691078154,0.0,0.0,0.124936928047583,0.0,0.300323691761965,0.0,0.0715236891122985,0.0
2390,0.0883548358475755,0.208310674712777,0.203183595866685,0.0,0.231002035489275,0.0,0.117835963365373,0.151312894718314,0.0,0.0
2391,0.121928763716635,0.154563133750398,0.194816278136371,0.0,0.189319984865989,0.105353330530279,0.0886064671534323,0.0831741663469498,0.0622378754999454,0.0
2392,0.522427615963839,0.0,0.0,0.0,0.0,0.0,0.106592077094838,0.161487157646094,0.209493149295229,0.0
2393,0.0,0.360096597847813,0.0,0.0,0.17081089971676,0.0,0.111857728621733,0.357234773813694,0.0,0.0
2394,0.0784587753592294,0.117520619762617,0.0,0.0552975490606221,0.0,0.14095915144397,0.190614573211937,0.0,0.0742856444153287,0.342863686746296
2395,0.192204520080394,0.163452926703946,0.231287126074958,0.0,0.100915431482529,0.0,0.101770439461305,0.126934602431339,0.083434953765529,0.0
2396,0.133515642257492,0.0,0.0,0.234698008716003,0.0,0.0,0.286720987899869,0.243533364991213,0.101531996135424,0.0
2397,0.0676299577381937,0.273100073203137,0.0553810498360794,0.0,0.123814325362237,0.0808222029016853,0.28480281938962,0.114449571569047,0.0,0.0
2398,0.0783389213139699,0.259010953779001,0.0,0.157030857506872,0.0705593431759685,0.250859761236347,0.0864358278588371,0.0977643351290049,0.0,0.0
2399,0.107099730990322,0.215162100984806,0.0554600707279482,0.0592565230109096,0.0953785290093647,0.0861441872230177,0.193456399246114,0.188042458807517,0.0,0.0
2400,0.175413761405582,0.327032935979783,0.10108441640809,0.0,0.0,0.100833742110809,0.124732623366083,0.118323052390763,0.0,0.0525794683388894
2401,0.0718344869380127,0.199722162660167,0.0915914466806896,0.144720651043645,0.0,0.216414241529626,0.212400472804711,0.0633165383431483,0.0,0.0
2402,0.0763848091558567,0.400265052769376,0.0,0.0,0.133923130018635,0.0555283967958469,0.333898611260285,0.0,0.0,0.0
2403,0.224618648327926,0.124463249171936,0.182451319953012,0.197702726982847,0.139835145375698,0.0,0.0,0.0606253943700528,0.0,0.0703035158185288
2404,0.328792965975357,0.0715269421499094,0.136358922749994,0.0,0.230346609417606,0.121860602113357,0.0,0.0,0.111113957593778,0.0
2405,0.0573755221165836,0.399648693926814,0.158670005122695,0.0,0.068407155111488,0.0,0.0,0.224266956072626,0.0916316676497927,0.0
2406,0.0,0.0,0.396905104370065,0.0,0.172740405318007,0.0,0.12936494068552,0.300989549626408,0.0,0.0
2407,0.16918140585145,0.189624174875018,0.115052247126884,0.0850120033777722,0.252441801190969,0.074855188402066,0.0622571734316889,0.0,0.0515760057441517,0.0
2408,0.397393480216571,0.0933424490940271,0.0,0.128458440515427,0.124358623320803,0.0,0.0801521628109829,0.176294844042188,0.0,0.0
2409,0.0,0.442637872322577,0.310225326794548,0.0,0.0766956633484286,0.0897846371642324,0.0,0.0806565003702149,0.0,0.0
2410,0.527622968687228,0.1514974074831,0.0,0.0,0.0,0.0,0.0908862592727035,0.140124441204286,0.0898689233526832,0.0
2411,0.0,0.0,0.249782666096293,0.0,0.205272837935753,0.0,0.176564417469275,0.0814876930039607,0.0,0.286892385494719
2412,0.0,0.104460714362925,0.122178075819509,0.0,0.0653971755799942,0.472223946721065,0.174583908122301,0.061156179394205,0.0,0.0
2413,0.0,0.196480737474766,0.0,0.301503101656308,0.0664744230704413,0.0,0.235161657397442,0.0,0.200380080401042,0.0
2414,0.0697082063230623,0.216183735035544,0.0969373046365858,0.12730815921481,0.0956456749841559,0.0,0.160117621133296,0.170273694404772,0.0638256042677748,0.0
2415,0.152190838239478,0.273234196319645,0.0,0.194781427691345,0.11859393614735,0.129370770217311,0.0,0.131828831384872,0.0,0.0
2416,0.244274770491009,0.342823476513753,0.0,0.310363077270142,0.102538675725097,0.0,0.0,0.0,0.0,0.0
2417,0.128946771031496,0.0,0.0,0.0,0.642692700528545,0.0676963680204246,0.160664160419535,0.0,0.0,0.0
2418,0.0,0.52256617321779,0.0,0.063534148914576,0.0542384648864095,0.161783815126431,0.0,0.197877397854793,0.0,0.0
2419,0.0,0.17659983232499,0.0565232603030292,0.112608728038753,0.170681278327582,0.297110809054655,0.0,0.0813595633283267,0.105116528622665,0.0
2420,0.130023249044311,0.372945033637401,0.0862810168379953,0.0,0.137806401673768,0.0,0.209270190524105,0.0636741082824194,0.0,0.0
2421,0.0892228282809014,0.0,0.0,0.0,0.168914537438171,0.195728935850025,0.224668506167136,0.151450555912702,0.170014636351065,0.0
2422,0.0850429313640249,0.416530462990161,0.0830633099334143,0.10763189850466,0.0,0.0636652696269874,0.164512829281382,0.0,0.0795532982993709,0.0
2423,0.234374287901003,0.0,0.0,0.137592105286724,0.110240284755382,0.0530576347996521,0.133339723988611,0.331395963268627,0.0,0.0
2424,0.139261146215478,0.569015502394735,0.0660873902434282,0.0,0.114393327719102,0.0,0.0,0.111242633427257,0.0,0.0
2425,0.0,0.0,0.113169219896727,0.0,0.209030205415337,0.227862928172705,0.180249013026827,0.076224785871073,0.19346384761733,0.0
2426,0.0924429811042363,0.327283599111149,0.212131252442741,0.0822766381945076,0.0,0.0900064325683584,0.0,0.0,0.0,0.195859096579008
2427,0.0,0.555081569560166,0.444918430439834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.437005654439557,0.0,0.136708100292883,0.0,0.0,0.179633134388001,0.246653110879559,0.0,0.0
2429,0.0586195655958745,0.0,0.0,0.0576354667558467,0.0,0.389935290823119,0.219659365861513,0.109714320652575,0.0600731804516352,0.104362809859436
2430,0.0,0.386076741742087,0.0,0.0,0.0,0.0887991245840128,0.44031262532088,0.0,0.0,0.08481150835302
2431,0.194717801539609,0.338704864145025,0.0,0.0,0.0766117060871247,0.0,0.211339508197051,0.17862612003119,0.0,0.0
2432,0.233517832126473,0.493526242731467,0.0,0.0,0.0,0.0,0.111924292448825,0.0843877140796793,0.0,0.0766439186135559
2433,0.233883429726964,0.0928530109303094,0.0514056885782147,0.0,0.156970285583648,0.0,0.280211279513213,0.0636788940162952,0.120997411651355,0.0
2434,0.072339455065124,0.628511396718525,0.0948289181005192,0.204320230115832,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0775563708262722,0.281573508352608,0.0,0.0730378831310088,0.223507887766479,0.0,0.0,0.0607709399815884,0.0,0.283553409942043
2436,0.121469322226564,0.339060763807997,0.126043887607782,0.0,0.232423736687312,0.181002289670345,0.0,0.0,0.0,0.0
2437,0.452724032205115,0.192812498231709,0.0,0.135570236955591,0.0,0.218893232607584,0.0,0.0,0.0,0.0
2438,0.0,0.59831827838559,0.0856544860104405,0.0740666999644169,0.0,0.0,0.0,0.241960535639552,0.0,0.0
2439,0.0,0.322518627618416,0.0,0.0,0.305752531376476,0.107479672690877,0.100584471234688,0.0737695532666006,0.0898951438129429,0.0
2440,0.093461616574082,0.0685314005661363,0.0,0.210582287153395,0.627424695706387,0.0,0.0,0.0,0.0,0.0
2441,0.224333352501813,0.0,0.067182733955941,0.431057909137124,0.0,0.0,0.277426004405121,0.0,0.0,0.0
2442,0.50762631051156,0.0,0.0,0.0,0.162209812744356,0.0,0.330163876744084,0.0,0.0,0.0
2443,0.0,0.149436264373406,0.371922326790392,0.158523356137069,0.251995161834199,0.0,0.0,0.0681228908649341,0.0,0.0
2444,0.0,0.452909378232543,0.164843212649453,0.0,0.0,0.0,0.135705796616091,0.0,0.246541612501912,0.0
2445,0.0,0.184521203635989,0.0,0.0,0.0,0.189154108723534,0.0,0.501709017542816,0.12461567009766,0.0
2446,0.0,0.0,0.0,0.0,0.275385367739212,0.285847618588267,0.0905994282711724,0.348167585401348,0.0,0.0
2447,0.0,0.584884244366349,0.0,0.179443212274679,0.0,0.0,0.0,0.159751369228227,0.0759211741307452,0.0
2448,0.298400775346641,0.311146782962559,0.15483615011457,0.0,0.0,0.0,0.0746373841432008,0.06571164097365,0.0952672664593796,0.0
2449,0.10718047530439,0.0950011828831693,0.0,0.0,0.508904776238382,0.0,0.127493659998249,0.161419905575809,0.0,0.0
2450,0.0,0.0,0.239115513381487,0.07731455657992,0.154795469826917,0.139129147090046,0.105363996076323,0.284281317045307,0.0,0.0
2451,0.0,0.304704810050482,0.0,0.0564875141674233,0.418491592406606,0.159685117660893,0.0,0.0606309657145953,0.0,0.0
2452,0.0,0.510120865376309,0.0689608385831232,0.0,0.0661016656461999,0.0,0.141224614524181,0.111709506983169,0.0,0.101882508887019
2453,0.322689508012594,0.319293753990832,0.0,0.0,0.079557951138337,0.0,0.101354245671558,0.108601531088202,0.0685030100984774,0.0
2454,0.0,0.390986672389961,0.0,0.0,0.241369181058736,0.0,0.367644146551303,0.0,0.0,0.0
2455,0.0,0.0,0.0625321832583821,0.0,0.0,0.0775929707238212,0.502002947060602,0.155826994645889,0.202044904311306,0.0
2456,0.182653041915455,0.0,0.170060417563879,0.0828692892459736,0.265095180011164,0.0847381546625972,0.162518143048119,0.052065773552812,0.0,0.0
2457,0.10894371135723,0.356174166202708,0.0,0.0643784188092933,0.261178131241099,0.209325572389669,0.0,0.0,0.0,0.0
2458,0.618484509411613,0.0,0.0,0.0,0.0650872447931482,0.0,0.120192906492214,0.0,0.196235339303024,0.0
2459,0.0,0.379385722380707,0.170630109415315,0.0,0.0588899643319791,0.0658439915709441,0.249198248509075,0.0,0.0,0.0760519637919793
2460,0.0,0.118701225008988,0.0,0.0604352113028627,0.205275573716143,0.169915697787489,0.278029413044767,0.0,0.16764287913975,0.0
2461,0.0,0.317926791144363,0.241001388229626,0.0,0.290100195175958,0.0,0.0,0.0,0.0,0.150971625450052
2462,0.20229418575582,0.208652895975475,0.0,0.0,0.0672738615393804,0.135650192755036,0.0947096533631257,0.291419210611162,0.0,0.0
2463,0.183264562941959,0.0,0.0,0.0,0.123493418991951,0.195973557736998,0.254941282118263,0.0,0.24232717821083,0.0
2464,0.0,0.469100659243695,0.0657630223018408,0.0850663394686835,0.0,0.157436134517047,0.141752364937993,0.080881479530741,0.0,0.0
2465,0.0,0.247410319854068,0.122231992526211,0.195095512831303,0.106965955596802,0.0,0.144594279059123,0.183701940132493,0.0,0.0
2466,0.284469084642145,0.232885681437963,0.0,0.0979293053696443,0.108557587276976,0.143791895187221,0.0707369184366855,0.0,0.0,0.0616295276493656
2467,0.256918624048901,0.128044119016629,0.0628956445661906,0.324970472363024,0.092254995455931,0.0,0.134916144549326,0.0,0.0,0.0
2468,0.359937760623192,0.248330993620277,0.138330963047026,0.0,0.0,0.0,0.178534855890623,0.0,0.0748654268188827,0.0
2469,0.0,0.171459345395327,0.248421989510362,0.0,0.0934507817659472,0.0,0.171544366202193,0.169897694729066,0.145225822397106,0.0
2470,0.477307950656486,0.318628021743868,0.0,0.204064027599647,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.162471077794807,0.575436792457468,0.0,0.115020713221074,0.0,0.0,0.14707141652665,0.0,0.0,0.0
2472,0.0556312954077646,0.61482985964991,0.162688118400002,0.079798269979627,0.0,0.0870524565626968,0.0,0.0,0.0,0.0
2473,0.0,0.438100992304185,0.0,0.0,0.0,0.0,0.375163182690149,0.0,0.186735825005666,0.0
2474,0.0,0.544979818650323,0.0,0.0,0.141016854539351,0.0995630855106495,0.0510602926293804,0.163379948670295,0.0,0.0
2475,0.139961751466944,0.103102002905562,0.0,0.0,0.379782033933127,0.0,0.195626810222414,0.101397895403133,0.08012950606882,0.0
2476,0.143393357422391,0.246637036537299,0.0,0.248308567176678,0.0,0.0,0.111049644461953,0.169253901247464,0.0813574931542159,0.0
2477,0.0747080029806542,0.282212805417167,0.104601526002456,0.102424669513173,0.209835619807839,0.0,0.22621737627871,0.0,0.0,0.0
2478,0.160092822561734,0.378804406054477,0.0,0.0569550533893398,0.0951967261027572,0.0545479818792244,0.163935429697415,0.0904675803150527,0.0,0.0
2479,0.19609834991707,0.238472896086959,0.0,0.0,0.198606437921595,0.113901311336845,0.171519195405639,0.0,0.0,0.0814018093318921
2480,0.0,0.0,0.317907256656212,0.0,0.32045583417012,0.0,0.274247666158452,0.0,0.0873892430152157,0.0
2481,0.0904402171037838,0.0,0.0725298879035572,0.0,0.277673238952332,0.0960637180685681,0.0,0.159349399929529,0.0,0.30394353804223
2482,0.24904517530894,0.149072558699961,0.122027123276943,0.0709021778038041,0.0,0.248858105960415,0.160094858949937,0.0,0.0,0.0
2483,0.0778234158190888,0.314785084934007,0.0,0.228492369987152,0.104522627356861,0.0713667425819638,0.203009759320928,0.0,0.0,0.0
2484,0.0,0.444162806044263,0.0,0.0597063434838002,0.138254212011146,0.182960304114515,0.102046842220546,0.0728694921257301,0.0,0.0
2485,0.362344429133457,0.0625482053600205,0.115565389761056,0.0,0.128378608722964,0.0779653098981667,0.0634019066190829,0.0620805559949193,0.0,0.127715594510334
2486,0.0,0.243578416535557,0.10041008133012,0.138848516319357,0.183179785502922,0.168209817540145,0.1657733827719,0.0,0.0,0.0
2487,0.125361169559478,0.273561694700745,0.0,0.0778019319454614,0.370361302576808,0.0,0.0922373801656569,0.0606765210518505,0.0,0.0
2488,0.237028319503156,0.33601712797203,0.0,0.0,0.0,0.10390595789927,0.148047636237751,0.0,0.108194171561795,0.0668067868259968
2489,0.0,0.342561816650554,0.094978513837061,0.0571671379109461,0.127671981504136,0.169560489739636,0.208060060357668,0.0,0.0,0.0
2490,0.201657931513011,0.214039547244779,0.0,0.0,0.100602270328656,0.0575622887317676,0.152230430195554,0.273907531986233,0.0,0.0
2491,0.170127709548299,0.300895183920855,0.0,0.0,0.0,0.0,0.0,0.256061670243833,0.0,0.272915436287013
2492,0.0,0.430835466765793,0.186109016823384,0.0,0.0,0.141512538375753,0.0,0.241542978035069,0.0,0.0
2493,0.0760351972209034,0.0839997522600163,0.30222865503866,0.0,0.0,0.0551806925292245,0.244584499158957,0.23797120379224,0.0,0.0
2494,0.0865034859426444,0.0,0.0,0.0,0.0,0.220835834912433,0.237356319917289,0.0,0.455304359227634,0.0
2495,0.236938664298562,0.14686633599552,0.0,0.160409165405644,0.0,0.229262014838958,0.0,0.0976810452156922,0.0539223547647353,0.0749204194808897
2496,0.0,0.0,0.319099554470923,0.0,0.090732197079321,0.15633884853632,0.34848541401517,0.0,0.0853439858982657,0.0
2497,0.0,0.450228994983279,0.153751585776251,0.0,0.145836112128257,0.0,0.0,0.186200295356446,0.0639830117557666,0.0
2498,0.0634681786622942,0.298343922661358,0.0,0.0,0.0557151704661533,0.0,0.0,0.242211516952028,0.0,0.340261211258166
2499,0.0,0.196716992424965,0.0,0.0,0.141459765883179,0.0,0.185123765730202,0.0,0.476699475961654,0.0
2500,0.116569522275776,0.335855533774697,0.0,0.100955537935721,0.0,0.147750902201517,0.29886850381229,0.0,0.0,0.0
2501,0.0,0.619110842353833,0.0,0.0634451566820282,0.317444000964138,0.0,0.0,0.0,0.0,0.0
2502,0.0,0.556505326725919,0.0,0.0,0.229703245901572,0.213791427372509,0.0,0.0,0.0,0.0
2503,0.20008328930109,0.0,0.0963202448953887,0.0549455406168498,0.125608623294039,0.0,0.350707341055612,0.0717263267978906,0.10060863403913,0.0
2504,0.0,0.164758364570442,0.066648466617951,0.0,0.0861140373594603,0.184151907954081,0.337784122745171,0.0,0.0,0.160543100752894
2505,0.246323621569609,0.171992207025592,0.0,0.0,0.082551033373266,0.0689870554970104,0.0948526701946508,0.260291565718057,0.0,0.0750018466218146
2506,0.0,0.109818021955321,0.0,0.0,0.157607447285501,0.138959038557901,0.230772267241627,0.0,0.362843224959651,0.0
2507,0.0,0.064778832270789,0.0,0.0809930105153901,0.390498524170612,0.243059144387101,0.10004916333065,0.120621325325458,0.0,0.0
2508,0.156601164511734,0.364349374350186,0.218662601434178,0.0,0.122779142520952,0.0,0.137607717182951,0.0,0.0,0.0
2509,0.145605700447502,0.110203376726882,0.272208046713022,0.0915840060477524,0.0,0.140127064957289,0.0,0.152849904856477,0.0874219002510764,0.0
2510,0.143801091883329,0.180087288317664,0.0948359705057264,0.0,0.248102200396282,0.0,0.0,0.182798525749043,0.150374923147955,0.0
2511,0.0,0.719734354330072,0.218210747700099,0.0,0.0,0.0,0.0,0.0,0.0620548979698288,0.0
2512,0.333776488805332,0.0,0.0,0.0554695087844872,0.0555484902544098,0.168490307854887,0.28989129696476,0.0968239073361239,0.0,0.0
2513,0.409022761332519,0.0,0.119864843475513,0.101601223399171,0.293887375833934,0.0,0.075623795958863,0.0,0.0,0.0
2514,0.101229914857287,0.632305641844753,0.0,0.0,0.0,0.191456441090771,0.0,0.0750080022071888,0.0,0.0
2515,0.0,0.365348366942819,0.0534127119907885,0.0,0.148516672214082,0.071012034291545,0.113752071636036,0.247958142924729,0.0,0.0
2516,0.101088968702797,0.0,0.0625084729101155,0.0,0.263316399586676,0.306057634460059,0.0922898444788934,0.0918440279893322,0.0828946518721267,0.0
2517,0.0739252390613662,0.616162936162178,0.0,0.095698672462575,0.0,0.125727949466717,0.0884852028471642,0.0,0.0,0.0
2518,0.169609354021781,0.121594195956783,0.0872702956677401,0.248246458088778,0.0,0.105699625652618,0.0,0.0,0.0864535255522801,0.18112654506002
2519,0.283135727823115,0.117094270853926,0.22208538527165,0.15068737647835,0.0,0.0,0.226997239572958,0.0,0.0,0.0
2520,0.188303037267356,0.225449242455111,0.198595410962649,0.0652274241560948,0.0,0.222038817886207,0.0,0.100386067272582,0.0,0.0
2521,0.161920664816931,0.0866867070956977,0.0,0.0,0.235542399106988,0.170287583641503,0.171081294037171,0.0,0.0,0.174481351301709
2522,0.0,0.311474455655498,0.108151703682313,0.0,0.163357699485844,0.0,0.194070726793989,0.089756014840976,0.13318939954138,0.0
2523,0.093234094260426,0.173388087808134,0.0,0.0,0.102339802184559,0.104452313405275,0.173835714947013,0.352749987394593,0.0,0.0
2524,0.0,0.12083226916636,0.0,0.0,0.215634622628949,0.0,0.359084002149084,0.133330574497946,0.171118531557661,0.0
2525,0.120332363238512,0.467305999097718,0.0,0.206162947276238,0.0,0.0,0.0,0.206198690387531,0.0,0.0
2526,0.216368788875175,0.270585452867029,0.0,0.0,0.0,0.0,0.334824305351499,0.178221452906298,0.0,0.0
2527,0.116373587871236,0.408296879890239,0.0528935965373093,0.0,0.297047548576281,0.0,0.0,0.125388387124935,0.0,0.0
2528,0.196245291977199,0.409503226043062,0.0,0.133117149353275,0.0768401736424595,0.119454516378903,0.0648396426051015,0.0,0.0,0.0
2529,0.216006968845554,0.0589247426751298,0.0,0.0642628402274599,0.429241100836601,0.107585789273511,0.0661840402052148,0.0577945179365289,0.0,0.0
2530,0.0,0.0,0.0,0.0,0.0,0.324182894562951,0.0,0.675817105437049,0.0,0.0
2531,0.0,0.175130586632024,0.0,0.0,0.238789268045881,0.2301110003413,0.0,0.355969144980795,0.0,0.0
2532,0.0,0.394188678121249,0.0,0.0,0.548168516258784,0.0576428056199673,0.0,0.0,0.0,0.0
2533,0.108990138637186,0.556509449603592,0.0,0.0842955127071583,0.0,0.0,0.250204899052063,0.0,0.0,0.0
2534,0.221162612582223,0.260596772711681,0.193615820275521,0.13420386184741,0.0,0.0725897459945531,0.0,0.117831186588612,0.0,0.0
2535,0.138326134489932,0.528008936391921,0.218810025989973,0.0,0.0,0.114854903128174,0.0,0.0,0.0,0.0
2536,0.0628490542183532,0.322496340934226,0.0,0.0,0.2111750266896,0.322142619940503,0.0,0.0813369582173179,0.0,0.0
2537,0.41564505486705,0.0,0.0,0.0,0.13087791818816,0.181724674749186,0.12499952885951,0.146752823336094,0.0,0.0
2538,0.161858873387343,0.358876319798647,0.0,0.0564224076707909,0.15545459655194,0.169336634491439,0.0980511680998402,0.0,0.0,0.0
2539,0.228883445441097,0.356822996646498,0.0652508660364793,0.0,0.0839299398572088,0.0,0.109532872346664,0.0969105128027161,0.0586693668693365,0.0
2540,0.208303486833391,0.190542751668619,0.0,0.0,0.283628337221051,0.0570295284299163,0.0,0.112439822062072,0.14805607378495,0.0
2541,0.0,0.285146351649082,0.0,0.129029552539504,0.0,0.307844250863501,0.0,0.0,0.171574505982949,0.106405338964963
2542,0.0,0.32036669270935,0.0,0.0,0.0,0.0,0.0,0.0,0.281166492575613,0.398466814715038
2543,0.247392341990516,0.0,0.0,0.105995895899879,0.0,0.200967040885632,0.226053458680686,0.219591262543287,0.0,0.0
2544,0.0,0.515022172990807,0.350211588084191,0.0,0.0,0.0586294130745748,0.0761368258504269,0.0,0.0,0.0
2545,0.0,0.33446965337377,0.0,0.0,0.240439345582584,0.0,0.425091001043646,0.0,0.0,0.0
2546,0.404729769621184,0.0,0.127096729337866,0.0,0.0,0.132293925706432,0.335879575334518,0.0,0.0,0.0
2547,0.203592905218875,0.15703585546047,0.0,0.109334106825583,0.182855944160624,0.0780466098067632,0.0,0.269134578527685,0.0,0.0
2548,0.236990646541927,0.310144812255852,0.0,0.064347811057891,0.0605488221846835,0.123144924418101,0.0879386917114189,0.0,0.116884291830127,0.0
2549,0.0573933099069275,0.528834808610472,0.0,0.0,0.0,0.0,0.271943325454947,0.0901774362289097,0.0516511197987439,0.0
2550,0.0589850513355185,0.404448125182529,0.0,0.147267250825005,0.109900096062303,0.193674597817085,0.0,0.0,0.0857248787775591,0.0
2551,0.0,0.10632216026984,0.0599334085667987,0.290074787814319,0.0763692169608034,0.180335348426626,0.157487580029994,0.12947749793162,0.0,0.0
2552,0.0631963294213655,0.0622396822414377,0.207042439443261,0.110210728795654,0.0767945298079773,0.0602019683199352,0.301504259659881,0.118810062310488,0.0,0.0
2553,0.121288924417025,0.226294353251733,0.0832843487203814,0.236214203611552,0.0,0.0524419264494107,0.0995173197174473,0.18095892383245,0.0,0.0
2554,0.344330904933267,0.35689871676407,0.0,0.0,0.0811017605003138,0.153861584205691,0.0638070335966584,0.0,0.0,0.0
2555,0.0,0.072927330754969,0.0944893593782997,0.0,0.077259136569426,0.320774294817285,0.12615765725114,0.0771233578992281,0.137632710923083,0.0936361524065693
2556,0.629797149946208,0.102129901870297,0.0,0.0,0.0612537853960096,0.0,0.0850396674165331,0.121779495370953,0.0,0.0
2557,0.0705941129617461,0.231050865831604,0.0,0.0801924450129107,0.207697131215834,0.0,0.0,0.24378689961959,0.166678545358316,0.0
2558,0.180646730075013,0.0665989614189777,0.0,0.0,0.266302795328091,0.153440684057394,0.183398119322886,0.0,0.0,0.149612709797638
2559,0.0715445367347602,0.203678004138419,0.0,0.0,0.121237518832711,0.120531014566771,0.18515518697427,0.297853738753069,0.0,0.0
2560,0.0791471811560074,0.11217433498368,0.0,0.255708126826467,0.0,0.483961042545892,0.0,0.0,0.0690093144879527,0.0
2561,0.0991040923771198,0.169945122531281,0.0,0.0850765682071214,0.153410587311064,0.492463629573413,0.0,0.0,0.0,0.0
2562,0.0,0.369604461514018,0.454804376383895,0.0,0.0,0.0,0.0,0.0584256852440209,0.0,0.117165476858066
2563,0.0667279182066332,0.206031622247332,0.0,0.0,0.30927560667192,0.102022151364032,0.231287496395819,0.0846552051142641,0.0,0.0
2564,0.0,0.318763225975936,0.0795516909466323,0.0,0.101693342147718,0.206525818864928,0.169591906507418,0.0,0.0,0.123874015557367
2565,0.107591189554802,0.27435559382925,0.0,0.113657741517203,0.126758441112222,0.18180946857406,0.0,0.106555684412441,0.0892718810000216,0.0
2566,0.184969042220317,0.19310844552592,0.0932539717678547,0.0526009531868722,0.0852952779218413,0.0523679009882451,0.158681410697709,0.12866410273565,0.05105889495559,0.0
2567,0.147842485084122,0.179442078599852,0.122571073845253,0.0,0.239951269448669,0.0766078450291584,0.102651901011655,0.130933346981291,0.0,0.0
2568,0.26834346492289,0.0875935993765107,0.274285510243082,0.271903528232564,0.0978738972249542,0.0,0.0,0.0,0.0,0.0
2569,0.19380268877352,0.171487134514251,0.0771240082847015,0.112857209916492,0.0894150583171588,0.15705148006169,0.116387658931167,0.0,0.0818747612010197,0.0
2570,0.170384237454371,0.296434169204611,0.0611721207552512,0.13677996513014,0.0669264623239154,0.0865238535432751,0.121959821749555,0.0,0.0,0.0598193698388812
2571,0.133248504303604,0.303970775875382,0.0,0.1458612742741,0.0855522174276168,0.108389949425669,0.158230517184448,0.0,0.0,0.0647467615091814
2572,0.0,0.525584111026447,0.217732328951453,0.0797119733936965,0.0,0.0,0.0,0.122810087059045,0.0,0.0541614995693585
2573,0.0,0.289297668884847,0.164949015305704,0.0589959765254957,0.161786875661768,0.0,0.221568012155302,0.103402451466883,0.0,0.0
2574,0.0898862225447468,0.28980413053087,0.265783701021388,0.0926505051924775,0.0855852307407171,0.0604466021733409,0.0,0.0657830176610735,0.0500605901353858,0.0
2575,0.0,0.320798629471648,0.179825991154887,0.0767180117212884,0.078360385951588,0.27096633351236,0.0,0.0,0.0733306481882291,0.0
