,0,1,2,3,4,5,6,7,8,9
27,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
28,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941
29,0.058823529411764705,0.0,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705
30,0.20833333333333334,0.0,0.0,0.125,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.125,0.041666666666666664,0.0
31,0.1,0.0,0.0,0.1,0.25,0.25,0.15,0.15,0.0,0.0
32,0.2,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0
33,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.0,0.0
34,0.13043478260869565,0.0,0.0,0.08695652173913043,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216
35,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.0,0.0
36,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.125,0.125,0.0
37,0.20833333333333334,0.08333333333333333,0.0,0.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.25,0.0,0.0
38,0.34615384615384615,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.0,0.0
39,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.2413793103448276,0.13793103448275862,0.27586206896551724,0.06896551724137931,0.0
40,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.0
41,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0
42,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0
43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
45,0.16666666666666666,0.05555555555555555,0.0,0.0,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0
46,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
47,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693
48,0.2,0.08,0.0,0.12,0.16,0.2,0.08,0.04,0.08,0.04
49,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456
50,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.0
51,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.10714285714285714,0.03571428571428571,0.0
52,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216
53,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.0
54,0.13636363636363635,0.0,0.0,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.045454545454545456
55,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.038461538461538464
56,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0
57,0.15789473684210525,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842
58,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.047619047619047616
59,0.10714285714285714,0.0,0.0,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.17857142857142858,0.03571428571428571,0.0
60,0.23076923076923078,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.0,0.0
61,0.16666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.2,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333
62,0.19047619047619047,0.0,0.0,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616
63,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
64,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0
65,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.125,0.0
66,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0
67,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
68,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
69,0.3076923076923077,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.0
70,0.16666666666666666,0.0,0.0,0.08333333333333333,0.25,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0
71,0.08333333333333333,0.0,0.0,0.25,0.08333333333333333,0.25,0.25,0.0,0.08333333333333333,0.0
72,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.0
73,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0
74,0.16666666666666666,0.0,0.0,0.08333333333333333,0.25,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333
75,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0
76,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
77,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0
79,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
80,0.1875,0.0625,0.0625,0.125,0.0625,0.1875,0.125,0.1875,0.0,0.0
81,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.2,0.0,0.0
82,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.0
83,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.037037037037037035
84,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0
85,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.25925925925925924,0.2962962962962963,0.07407407407407407,0.037037037037037035,0.037037037037037035
86,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.0,0.2222222222222222,0.1111111111111111,0.25925925925925924,0.0,0.0
87,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.0,0.038461538461538464
88,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.047619047619047616
89,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142
90,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842
91,0.1875,0.0,0.0625,0.125,0.0,0.125,0.125,0.125,0.1875,0.0625
92,0.0,0.15789473684210525,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.0
93,0.1,0.0,0.1,0.15,0.2,0.15,0.15,0.15,0.0,0.0
94,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456
95,0.18181818181818182,0.0,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.0
96,0.19230769230769232,0.038461538461538464,0.0,0.038461538461538464,0.23076923076923078,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.0,0.0
97,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616
98,0.17647058823529413,0.08823529411764706,0.029411764705882353,0.0,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.029411764705882353
99,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0
100,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0
101,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
102,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0,0.0
103,0.25,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0
104,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0,0.0
105,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.0
106,0.16,0.0,0.0,0.08,0.04,0.24,0.24,0.08,0.16,0.0
107,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.17857142857142858,0.32142857142857145,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.03571428571428571
108,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
109,0.23809523809523808,0.0,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.0
110,0.16,0.08,0.0,0.0,0.12,0.4,0.16,0.08,0.0,0.0
111,0.22727272727272727,0.0,0.0,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.0
112,0.24,0.04,0.0,0.04,0.16,0.16,0.12,0.12,0.08,0.04
113,0.04,0.04,0.0,0.12,0.32,0.24,0.12,0.12,0.0,0.0
114,0.14285714285714285,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0
115,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0
116,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2
118,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0
119,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667
120,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635,0.36363636363636365,0.18181818181818182,0.22727272727272727,0.0,0.0
121,0.25,0.0,0.0,0.0,0.25,0.1,0.15,0.15,0.1,0.0
122,0.08,0.12,0.0,0.16,0.28,0.12,0.0,0.16,0.04,0.04
123,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.0,0.0
124,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.0
125,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.0
126,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.034482758620689655
127,0.09523809523809523,0.0,0.0,0.047619047619047616,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616
128,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.0,0.0
129,0.0,0.1875,0.0,0.0625,0.1875,0.1875,0.25,0.0625,0.0625,0.0
130,0.0,0.13043478260869565,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216
131,0.11764705882352941,0.0,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705
132,0.2631578947368421,0.0,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.0
133,0.25,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.125,0.125,0.0
134,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.0
135,0.17647058823529413,0.0,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0
136,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,0.0
137,0.17857142857142858,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.0,0.0
138,0.21428571428571427,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.25,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.0
139,0.13513513513513514,0.08108108108108109,0.02702702702702703,0.1891891891891892,0.05405405405405406,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.05405405405405406
140,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
141,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
142,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
143,0.17647058823529413,0.0,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0
144,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
145,0.17391304347826086,0.08695652173913043,0.0,0.0,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.0,0.043478260869565216
146,0.2222222222222222,0.0,0.0,0.027777777777777776,0.16666666666666666,0.3055555555555556,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.05555555555555555
147,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.1724137931034483,0.06896551724137931,0.0
148,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.034482758620689655
149,0.09375,0.0625,0.0,0.09375,0.1875,0.34375,0.09375,0.0,0.09375,0.03125
150,0.1,0.06666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.1,0.1,0.0
151,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.12121212121212122,0.30303030303030304,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.06060606060606061
152,0.2222222222222222,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.0
153,0.13636363636363635,0.0,0.045454545454545456,0.0,0.22727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.13636363636363635,0.0
154,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.0,0.125
155,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.0
156,0.13793103448275862,0.0,0.0,0.06896551724137931,0.10344827586206896,0.3448275862068966,0.1724137931034483,0.13793103448275862,0.034482758620689655,0.0
157,0.10714285714285714,0.03571428571428571,0.0,0.21428571428571427,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.0,0.0
158,0.125,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.25,0.125,0.25,0.0,0.0
159,0.21428571428571427,0.0,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
160,0.3,0.0,0.1,0.0,0.0,0.2,0.3,0.0,0.1,0.0
161,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
162,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0
163,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.14285714285714285
164,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111
165,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.0
166,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.0,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.03571428571428571,0.03571428571428571
167,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0
168,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.0,0.0
169,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0.0,0.041666666666666664
170,0.08333333333333333,0.125,0.08333333333333333,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0
171,0.14285714285714285,0.09523809523809523,0.0,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616
172,0.14814814814814814,0.0,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.037037037037037035
173,0.2608695652173913,0.0,0.0,0.043478260869565216,0.043478260869565216,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.0
174,0.23809523809523808,0.0,0.047619047619047616,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.0
175,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.19047619047619047,0.09523809523809523,0.0,0.0
176,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.0
177,0.19230769230769232,0.0,0.038461538461538464,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.0,0.038461538461538464
178,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.0
179,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0
180,0.2,0.05,0.05,0.15,0.15,0.1,0.15,0.1,0.0,0.05
181,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.0
182,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0
183,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.045454545454545456
184,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0
185,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.2692307692307692,0.0,0.0
186,0.25806451612903225,0.0,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.06451612903225806,0.16129032258064516,0.03225806451612903,0.06451612903225806
187,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667
188,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
189,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142
190,0.1,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.2,0.0
191,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.0
192,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.0,0.2631578947368421,0.15789473684210525,0.18421052631578946,0.05263157894736842,0.13157894736842105,0.0
193,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.2,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.1,0.0
194,0.2962962962962963,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.07407407407407407,0.0,0.0
195,0.14814814814814814,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.37037037037037035,0.14814814814814814,0.14814814814814814,0.0,0.0
